relative_time,PitchSensor,DecibelSource
5568,98.16553751627605,34.366142273530855
5601,98.16553751627605,23.9379697413955
5640,98.16553751627605,31.94437093124653
5680,98.16553751627605,33.864362738862766
5720,,39.84616548010155
5766,121.2451171875,36.53377162126367
5800,121.2451171875,23.54497171893763
5841,121.2451171875,24.47163306996302
5880,,39.46055102009589
5920,,41.01742496652372
5968,126.11424967447917,41.00487454216804
6000,126.11424967447917,
6001,,39.503393505347105
6039,126.11424967447917,
6047,124.04036458333333,28.829160851263644
6079,124.04036458333333,
6080,,28.211773352496028
6120,124.04036458333333,
6128,73.35198102678572,41.48293957449685
6159,73.35198102678572,40.08901226313676
6200,73.35198102678572,37.12385959943953
6241,73.35198102678572,
6249,,38.4824659446959
6281,,37.078951333082266
6333,90.57980268429486,38.41391397064776
6360,90.57980268429486,37.3838479802858
6400,90.57980268429486,
6411,83.57766839145012,36.21284819449965
6439,83.57766839145012,36.00280457787824
6480,83.57766839145012,
6490,83.56697591145834,34.91189320550842
6519,83.56697591145834,
6520,,30.5769197340405
6560,83.56697591145834,32.011406303388085
6601,83.56697591145834,30.80536300132591
6640,,26.872047881884242
6679,0.0,
