relative_time,PitchSensor,DecibelSource
0,0.0,25.500341247504686
40,,44.39988698118367
86,213.3135550362723,46.50182494586757
120,213.3135550362723,46.83104094356328
160,213.3135550362723,
167,,46.25207582164393
200,,44.89694791509158
240,,47.01576736523425
293,253.72043185763889,47.77158798259712
320,253.72043185763889,44.753387093325905
360,253.72043185763889,
368,251.92810872395836,45.441999235122395
400,251.92810872395836,43.21195814124796
440,251.92810872395836,
448,223.16911969866072,36.58406811889246
480,223.16911969866072,37.85980442060307
520,223.16911969866072,28.410979386522115
560,223.16911969866072,
568,,32.93634854032681
600,,38.07622646020744
649,224.6142578125,43.64474044800953
680,224.6142578125,42.729129860898844
720,224.6142578125,
726,238.974609375,40.89646305542705
761,238.974609375,42.884397278752566
800,238.974609375,36.10924504841258
840,238.974609375,
853,,38.361848080749134
880,,35.56621757799388
927,213.84765625,36.399478666432266
960,213.84765625,38.885334553259824
1000,213.84765625,
1006,214.39453125,39.2232600302276
1040,214.39453125,40.34044052130406
1080,214.39453125,39.374878979546416
1120,214.39453125,
1135,238.76383463541669,45.44672414219643
1160,238.76383463541669,45.617458578554434
1200,238.76383463541669,
1209,235.48624674479166,40.83164127266927
1240,235.48624674479166,43.69251207577587
1279,235.48624674479166,
1288,232.50935872395831,41.50394960270488
1320,232.50935872395831,41.6394218439051
1360,232.50935872395831,40.09735954265725
1400,232.50935872395831,
1407,212.5390625,39.66120093331649
1440,212.5390625,37.68452846512208
1480,212.5390625,
1488,,43.3820772781784
1521,,37.197790061767236
1566,191.455078125,
1567,191.455078125,36.54817222855981
1599,191.455078125,
1600,,34.94642771422829
1640,191.455078125,31.401426887467892
1682,191.455078125,
1693,,37.466380375022766
1720,,42.99637456903887
1775,192.84773763020834,43.77301056492712
1800,192.84773763020834,41.92533524631378
1840,192.84773763020834,
1849,186.55183919270834,40.603544180047564
1880,186.55183919270834,
1881,,41.36636707741719
1920,186.55183919270834,42.31158870186527
1960,186.55183919270834,
1968,185.30192057291669,39.95327536240295
1999,185.30192057291669,
2000,,37.783047691605304
2040,185.30192057291669,
2048,96.48356119791667,39.82671198609573
2080,96.48356119791667,36.349656227639116
2120,96.48356119791667,
2126,,39.50365268387169
2160,,43.696369790834424
2201,,42.36039423566075
2247,224.5781387395157,42.144261302830174
2280,224.5781387395157,41.32679331739257
2320,224.5781387395157,
2328,203.83294677734375,
2329,203.83294677734375,40.69165762508276
2359,203.83294677734375,
2360,,38.561424801503456
2400,203.83294677734375,
2407,194.55245245070685,39.428504729877915
2440,194.55245245070685,41.15496018911314
2480,194.55245245070685,41.91408981213769
2521,194.55245245070685,
2530,192.08290318080358,37.0556279009238
2560,192.08290318080358,33.16816467951009
2601,192.08290318080358,
2609,179.9853515625,32.581308823629456
2640,179.9853515625,43.8073223428832
2680,179.9853515625,
2687,225.43977864583334,45.11897761469412
2720,225.43977864583334,44.21956155864968
2760,225.43977864583334,38.99000358201236
2800,225.43977864583334,
2807,212.933349609375,34.53356568512526
2840,212.933349609375,35.41945628262142
2880,212.933349609375,
2886,210.87890625,39.224400149316985
2920,210.87890625,37.87091220371499
2960,210.87890625,
2966,131.4117431640625,28.661442858137036
3000,131.4117431640625,25.233652075323548
3040,131.4117431640625,26.980857438469513
3080,,23.86487843496351
3120,,25.857605407615015
3161,0.0,24.049664885270403
3200,,24.335122237363947
3240,0.0,24.695339932146535
3280,,38.0199434063504
3329,194.45755004882812,43.94756502812485
3360,194.45755004882812,45.86124957752031
3400,194.45755004882812,45.567613299510406
3440,194.45755004882812,
3448,191.0710652669271,41.06989450441958
3480,191.0710652669271,38.677952393383435
3522,191.0710652669271,
3529,,43.41398720541697
3560,,44.56997048289381
3611,177.61259765625,
3612,177.61259765625,42.49108246259385
3640,177.61259765625,42.25837071725137
3680,177.61259765625,42.28362015784839
3720,177.61259765625,
3728,183.44420417906744,41.85042371531274
3759,183.44420417906744,
3760,,43.0327878944649
3800,183.44420417906744,
3810,200.94723656063988,37.52095462687288
3841,200.94723656063988,35.817559569340965
3880,200.94723656063988,
3894,120.26904296875,34.90422582794673
3919,120.26904296875,
3920,,43.19437350593441
3960,120.26904296875,41.416975190321324
4000,120.26904296875,
4010,80.228759765625,36.6868363050176
4041,80.228759765625,36.86697510666633
4080,80.228759765625,
4087,,37.78116904308873
4119,,42.55082986513806
4167,195.21809895833331,43.3478366882212
4200,195.21809895833331,36.66297778543742
4240,195.21809895833331,36.32069169362018
4280,195.21809895833331,
4288,188.0322265625,36.675101307561285
4320,188.0322265625,41.80720491438902
4360,188.0322265625,
4367,220.18636067708331,32.39435824832691
4402,220.18636067708331,25.098940717744664
4441,220.18636067708331,
4442,0.0,22.167611602811427
4479,,42.06096638355825
4521,,43.89021767861146
4570,215.57604786706352,42.48185265399222
4600,215.57604786706352,41.23073103804347
4640,215.57604786706352,
4651,212.57438151041669,37.258065686446415
4680,212.57438151041669,32.19066725242084
4720,212.57438151041669,
4729,215.5078125,39.24323130662203
4759,215.5078125,
4760,,40.06439990493622
4800,215.5078125,39.48185033566023
4840,215.5078125,
4851,189.2244398328993,39.26397516963194
4880,189.2244398328993,38.602786091987966
4920,189.2244398328993,
4931,172.20014880952382,38.098732852504725
4960,172.20014880952382,35.314857236584665
5000,172.20014880952382,
5009,167.78966355096728,36.19095816279439
5040,167.78966355096728,35.36251945905274
5080,167.78966355096728,34.85686748092633
5120,167.78966355096728,
5130,170.21484375,34.2753256787245
5160,170.21484375,28.11527891220845
5200,170.21484375,
