relative_time,PitchSensor,DecibelSource
0,0.0,24.974624901923484
42,,35.52140602990435
88,398.1298828125,38.898501091546194
119,398.1298828125,42.882085920136824
159,398.1298828125,
168,,45.20045739479842
199,,41.5078753111851
239,,41.44735945027206
287,112.095947265625,44.04489192626955
319,112.095947265625,44.33186754321993
360,112.095947265625,
367,118.0517578125,
368,,42.76504046686942
399,118.0517578125,44.439730469861004
439,118.0517578125,
448,90.18686930338541,45.15377409686941
479,90.18686930338541,46.62985799991387
519,90.18686930338541,39.28039269438298
560,90.18686930338541,
570,,34.47491678222809
599,,45.116053932667725
647,208.9722115652902,40.86108211353637
679,208.9722115652902,34.52940555542967
719,208.9722115652902,
727,,30.523555868047005
760,,30.35912110388032
799,,40.54544465221281
846,252.6318359375,42.31733090444023
879,252.6318359375,39.25558074311753
919,252.6318359375,
927,,36.40739221177689
959,,39.343866454729906
1009,411.06561569940476,36.00769039764613
1039,411.06561569940476,42.757412384089236
1079,411.06561569940476,38.64304184527202
1119,411.06561569940476,
1126,447.587890625,30.896722611651747
1159,447.587890625,38.07680958719566
1199,447.587890625,
1205,224.3017578125,41.85716610920569
1239,224.3017578125,37.56012359624399
1280,224.3017578125,
1294,320.888671875,
1295,320.888671875,35.63514516005743
1319,320.888671875,34.70495910351933
1359,320.888671875,44.666223271209276
1399,320.888671875,
1405,,45.344208163690794
1439,,46.000862930825676
1491,83.9398193359375,37.66390798279981
1520,83.9398193359375,35.93044825807809
1561,83.9398193359375,
1568,62.90293375651042,35.605082757900284
1599,62.90293375651042,34.075605605206725
1640,62.90293375651042,
1650,48.814208984375,
1651,48.814208984375,38.462580898926454
1679,48.814208984375,36.971708048300165
1719,48.814208984375,35.2106043518944
1759,48.814208984375,
1773,43.5498046875,34.305220437132846
1799,43.5498046875,33.06916053017882
1840,43.5498046875,
1852,,29.886327596589627
1879,,40.9706883135729
1926,116.73629760742188,42.31793299052548
1960,116.73629760742188,41.527545365593085
2000,116.73629760742188,36.014470782531724
2040,116.73629760742188,
2053,117.9619140625,34.308826808858505
2079,117.9619140625,34.805519065295485
2119,117.9619140625,
2129,,32.845074643185534
2159,,29.206213562314606
2208,213.984375,41.566166189525774
2239,213.984375,42.67463754921198
2279,213.984375,42.81559822989435
2319,213.984375,
2330,,40.759991728569545
2360,,38.50944314546447
2409,97.05414496527777,39.52159715584609
2439,97.05414496527777,39.523266665055445
2480,97.05414496527777,
2498,96.54134114583334,32.28825759720514
2519,96.54134114583334,25.730407485680452
2559,96.54134114583334,23.849553351661665
2601,96.54134114583334,22.850812341251554
2639,,25.520339812583824
2679,0.0,30.288028666501354
2719,,41.322935132988185
2767,103.60177176339286,43.82052203636002
2799,103.60177176339286,43.2749146753426
2839,103.60177176339286,43.60188349159709
2879,103.60177176339286,
2888,,39.38703172521025
2920,,35.820163763799975
2966,112.46785481770834,40.117089831731356
2999,112.46785481770834,46.15719624871322
3039,112.46785481770834,
3050,83.3382568359375,42.66412533714262
3079,83.3382568359375,39.52156417142166
3119,83.3382568359375,39.889812072541716
3159,83.3382568359375,
3170,77.30926513671875,39.966313548815634
3199,77.30926513671875,40.12787982176416
3239,77.30926513671875,
3252,115.21787806919643,42.07057546831035
3279,115.21787806919643,42.86196164578815
3319,115.21787806919643,
3331,112.59822591145833,36.82877679776682
3359,112.59822591145833,38.627166873351825
3399,112.59822591145833,43.50614545791057
3439,112.59822591145833,
3455,109.267578125,40.283042709845674
3479,109.267578125,32.26629126620208
3519,109.267578125,
3528,78.55224609375,28.23811974081063
3559,78.55224609375,32.716531644191406
3599,78.55224609375,
3606,115.5419921875,39.47241889082359
3639,115.5419921875,39.33444129198055
3679,115.5419921875,
3680,,38.67839265748307
3719,115.5419921875,
3733,130.40147569444446,35.846751251886054
3759,130.40147569444446,33.561654196599264
3799,130.40147569444446,
3808,123.4326171875,35.07796688227725
3839,123.4326171875,
3841,,40.91421546794581
3880,123.4326171875,
3887,114.434814453125,36.44709937336401
3919,114.434814453125,41.077986969570226
