relative_time,PitchSensor,DecibelSource
0,1789.755859375,
5,1808.4765625,33.844882283969355
39,1808.4765625,34.6326739701452
79,1808.4765625,
87,,31.981021622436415
119,,23.66692897681542
160,0.0,25.01690221735568
199,,44.3782404780928
241,,54.2818787875395
289,134.892333984375,58.02903163085895
319,134.892333984375,59.759840097395795
360,134.892333984375,
366,140.9228515625,65.30938662723463
398,140.9228515625,
399,,62.04752979112597
439,140.9228515625,
447,150.90060763888889,57.22808783515947
479,150.90060763888889,66.11453157346583
519,150.90060763888889,69.33971336350504
559,150.90060763888889,
570,,66.4737876602991
599,,54.98193350528023
648,188.7794857933408,61.17138038875016
679,188.7794857933408,65.51697672785802
719,188.7794857933408,
730,184.58707972935267,60.17660832081585
759,184.58707972935267,58.35226184863955
799,184.58707972935267,53.96940240488373
839,184.58707972935267,
850,160.2490234375,59.599437490962124
879,160.2490234375,53.922341572442754
919,160.2490234375,
929,170.234375,61.56650919901069
960,170.234375,63.84063091646703
999,170.234375,
1005,,64.9828655305326
1039,,66.9012645810196
1079,,66.36051499981453
1131,107.744140625,60.23293816243378
1159,107.744140625,60.869687923038846
1199,107.744140625,
1206,143.6237250434028,63.97481752443497
1239,143.6237250434028,58.185123654015854
1280,143.6237250434028,
1288,134.578857421875,54.736564193509416
1319,134.578857421875,57.90705237926076
1359,134.578857421875,65.39709138297222
1399,134.578857421875,
1412,172.5009300595238,66.43538977000999
1439,172.5009300595238,62.82136482007264
1479,172.5009300595238,
1490,182.18644980778768,53.822966577454565
1519,182.18644980778768,56.02429355666701
1559,182.18644980778768,
1566,,53.42461454265266
1599,,53.44467404574178
1639,,52.227707715168606
1684,188.712158203125,59.10132866691039
1719,188.712158203125,57.229599462443225
1759,188.712158203125,
1766,,46.88835653236352
1799,,56.103292594692356
1846,147.008056640625,61.02600530419984
1880,147.008056640625,53.41332066920767
1919,147.008056640625,45.93085544662217
1959,147.008056640625,
1968,144.9658203125,
1969,,50.25861723317944
1999,144.9658203125,59.58503245588276
2040,144.9658203125,
2049,143.787841796875,59.71705015806411
2079,143.787841796875,50.90778681962868
2119,143.787841796875,
2126,,50.20066667562362
2159,,58.76023014450745
2199,,69.18934629739765
2249,139.25227864583331,65.3023098035966
2279,139.25227864583331,62.91624213545962
2319,139.25227864583331,
2335,122.13338216145833,
2336,122.13338216145833,62.50775130628578
2358,122.13338216145833,
2359,,61.04629970343389
2399,122.13338216145833,
2407,117.24463762555804,
2408,117.24463762555804,56.47415059596966
2439,117.24463762555804,55.65607486354787
2479,117.24463762555804,54.359729767278466
2519,117.24463762555804,
2528,112.76481119791666,61.25499869992761
2559,112.76481119791666,61.77992918494433
2599,112.76481119791666,
2608,157.3583984375,
2609,157.3583984375,50.073809031274976
2639,157.3583984375,30.008915544825904
2679,157.3583984375,
2694,,28.713574582495195
2719,,28.327713246582057
2759,0.0,23.758470580225644
2800,,38.352385167880556
2839,,60.774293043381874
2892,272.091064453125,
2893,272.091064453125,66.12992553509693
2919,272.091064453125,66.51031338383389
2959,272.091064453125,
2969,142.53621419270834,67.02188900306926
2999,142.53621419270834,61.961328439162344
3039,142.53621419270834,
3045,139.8876953125,41.19532699731714
3079,139.8876953125,64.46632404174787
3119,139.8876953125,66.15836322720216
3159,139.8876953125,
3170,173.140216807209,61.44101617245244
3199,173.140216807209,63.17594451974581
3239,173.140216807209,
3249,148.20179966517856,64.2327819574142
3279,148.20179966517856,65.61782272728266
3319,148.20179966517856,
3331,151.35241117931545,60.92960482162847
3359,151.35241117931545,60.796152569147395
3399,151.35241117931545,57.18531544256834
3439,151.35241117931545,
3450,141.74716186523438,49.05268738206776
3479,141.74716186523438,47.76325243079639
3520,141.74716186523438,
3525,136.5283203125,65.26452386559052
3559,136.5283203125,68.2156393690675
3599,136.5283203125,
3609,170.0330607096354,63.00560550119904
3639,170.0330607096354,61.10313170922571
3679,170.0330607096354,59.72750500225761
3719,170.0330607096354,
3726,,61.54791408491968
3759,,61.34457591296769
3807,142.14263916015625,59.57952983130028
3839,142.14263916015625,57.25823384239796
3879,142.14263916015625,
3886,131.1839803059896,
3887,131.1839803059896,57.01344332082404
3919,131.1839803059896,54.04497780442508
3959,131.1839803059896,50.75500088012439
3999,131.1839803059896,
4008,129.84375,37.13949696562017
4039,129.84375,
4040,,30.075690174153728
4079,129.84375,
4084,,42.23933741970775
4119,,57.811756848776774
4169,139.75618489583331,
4170,139.75618489583331,62.01152836751487
4199,139.75618489583331,58.526473709529085
4239,139.75618489583331,44.9116601710605
4279,139.75618489583331,
4286,,52.282264657155835
4319,,55.573788854743995
4367,57.30487060546875,60.28301946337773
4399,57.30487060546875,63.08882470578398
4440,57.30487060546875,
4450,,65.55540271820317
4479,,66.16420255112006
4519,,64.06080713392225
4573,194.92025777596191,64.86883033129752
4599,194.92025777596191,
4600,,62.18694675646836
4640,194.92025777596191,
4651,197.88722446986608,47.95317370689335
4679,197.88722446986608,32.37338096464277
4719,197.88722446986608,
4730,195.43863932291669,33.885682644463714
4759,195.43863932291669,37.140479181560984
4799,195.43863932291669,36.46090335075095
4839,195.43863932291669,
4845,,34.6861078357074
4879,,33.194975571577146
4926,97.080078125,29.891846190701443
4959,97.080078125,27.15295419206949
4999,97.080078125,35.62110909124323
5039,,39.92393571942168
5079,,49.03914824344422
5125,1889.921875,60.67099258892304
5160,1889.921875,60.13135115192229
5200,1889.921875,
5211,,52.72287919663115
5239,,51.91437248349799
5285,172.265625,
5286,,58.221246683657036
5319,172.265625,56.440878972732975
5359,172.265625,
5366,145.001220703125,59.040936650226996
5399,145.001220703125,54.912042728698054
5439,145.001220703125,47.60363126676993
5479,145.001220703125,
5485,,57.635953178536724
5519,,61.647117708485936
5566,141.8408203125,53.35131235394145
5599,141.8408203125,44.34337895567113
5639,141.8408203125,
5646,,55.53843378593237
5679,,62.48294365836057
5719,,57.97461274041553
5770,172.53580729166666,54.53008266970257
5799,172.53580729166666,55.26541310417774
5839,172.53580729166666,
5849,195.986328125,60.37753004712255
5879,195.986328125,57.52960454415011
5919,195.986328125,
5929,137.29918489002046,60.6153666532109
5959,137.29918489002046,57.75344367509169
5999,137.29918489002046,55.95753003612237
6039,137.29918489002046,
6054,123.67464483351934,57.14853502903881
6081,123.67464483351934,50.073911828631914
6121,123.67464483351934,
6131,115.30530293782552,42.69346516436461
6159,115.30530293782552,42.15717739184757
6199,115.30530293782552,
6210,,47.28113034231002
6239,,50.69294500674211
6279,,50.473081658599106
6328,407.646484375,
6329,407.646484375,35.27657807362858
6359,407.646484375,25.862242331250314
6399,407.646484375,25.64233827556864
6440,,26.372099713338674
6480,0.0,26.521783431702303
