relative_time,PitchSensor,DecibelSource
6959,125.27801513671875,
6977,124.61588541666667,52.25611146808446
6999,124.61588541666667,
7000,,50.88868539850737
7039,124.61588541666667,
7048,120.94024658203125,54.24319504045448
7079,120.94024658203125,55.41590998359826
7119,120.94024658203125,54.315988412431594
7159,120.94024658203125,
7169,91.47056361607143,
7170,91.47056361607143,54.43192316032065
7199,91.47056361607143,51.042184335832445
7239,91.47056361607143,
7253,104.64291303585735,51.95769845532869
7280,104.64291303585735,49.5609515022642
7319,104.64291303585735,
7333,108.04496256510417,40.03473354768432
7359,108.04496256510417,28.104927398682587
7399,108.04496256510417,25.33758948719087
7439,,25.521603499977523
7479,,25.974184351008752
7519,0.0,24.95842348062244
7559,,26.29328681198607
7601,0.0,26.29942125036137
7639,,26.019571912108617
7679,0.0,25.57649714601802
7719,,23.737176602403984
7759,,22.464056182819277
7799,0.0,34.14179674039985
7839,,46.0924340707292
7885,2862.666015625,55.20398688025587
7919,2862.666015625,59.87551759338152
7959,2862.666015625,
7968,,56.36814306465183
7999,,51.77632559141063
8039,,57.33272563065761
8085,148.75569661458331,53.586327386737615
8119,148.75569661458331,58.19839336520147
8159,148.75569661458331,
8171,,52.920093692540405
8199,,53.22307910185223
8252,142.41129557291669,56.3779556961417
8279,142.41129557291669,58.401040718515716
8319,142.41129557291669,53.28777543992908
8359,142.41129557291669,
8368,141.26790364583331,45.1671784485416
8400,141.26790364583331,43.964003727109684
8439,141.26790364583331,
8448,120.7763671875,53.715034615155126
8479,120.7763671875,53.723154400007274
8519,120.7763671875,
8526,81.80559430803571,56.491624727273255
8559,81.80559430803571,58.46830267501383
8599,81.80559430803571,46.65265859379423
8639,81.80559430803571,
8647,,32.553996891328104
8679,,53.79538033586965
8729,105.33772786458334,57.993303016054696
8759,105.33772786458334,56.9019524194728
8801,105.33772786458334,
8809,151.93033854166669,41.23519386324068
8839,151.93033854166669,34.415051693993405
8879,151.93033854166669,50.137541302301535
8919,151.93033854166669,
8925,80.109619140625,56.341987330015485
8959,80.109619140625,52.488415584332714
9001,80.109619140625,
9015,,53.28800828831554
9039,,50.03930207347984
9093,123.28900921533977,49.281872068250564
9119,123.28900921533977,50.18527644113674
9159,123.28900921533977,46.32765298584917
9199,123.28900921533977,
9212,105.44312104724703,44.177157143916105
9239,105.44312104724703,40.90731052734398
9279,105.44312104724703,
9285,,40.421544939419164
9319,,44.97912709938348
9375,358.42498779296875,40.419280609895225
