relative_time,PitchSensor,DecibelSource
0,0.0,
1,,24.877938757357665
40,,36.542473932810154
81,,44.98793225686997
131,155.15022786458334,46.89300390611819
161,155.15022786458334,46.40004248051629
200,155.15022786458334,
207,156.84366861979166,49.05484252322559
241,156.84366861979166,48.27193340919112
280,156.84366861979166,
286,175.546875,47.51693698429362
320,175.546875,
321,,49.41761745111699
361,175.546875,47.81434298365984
400,175.546875,
410,192.58117482018852,44.03647601603785
440,192.58117482018852,45.816494552682826
480,192.58117482018852,
490,174.21101888020834,46.98057870732513
520,174.21101888020834,40.85428059545775
560,174.21101888020834,
567,162.5146484375,35.495889449847986
601,162.5146484375,29.8503370255243
641,162.5146484375,43.46389547832507
681,162.5146484375,
690,,44.867389169008234
720,,43.8383032076709
769,340.078125,44.76831735269516
800,340.078125,42.16852575255638
840,340.078125,
850,507.1240234375,46.289688185523794
881,507.1240234375,44.85712584157716
920,507.1240234375,41.20423425508783
960,507.1240234375,
967,,36.12460976252808
1000,,43.35771363923375
1048,156.04939778645834,41.4528164206166
1080,156.04939778645834,
1081,,38.63718115763421
1120,156.04939778645834,
1129,140.8056640625,41.16435220064777
1160,140.8056640625,45.792122927396605
1201,140.8056640625,43.62787775603203
1240,140.8056640625,
1250,141.94222005208334,38.304465629767336
1280,141.94222005208334,39.46572033626679
1320,141.94222005208334,
1328,,40.82049202726394
1361,,42.19330546576033
1407,514.4757952008929,38.112120911539904
1440,514.4757952008929,43.30489225541228
1480,514.4757952008929,43.0768309649591
1520,514.4757952008929,
1529,,39.73548858756165
1560,,33.412001519840445
1608,271.1962890625,24.45236956094551
1640,271.1962890625,32.128548488631125
1680,271.1962890625,
1688,,39.39553011655024
1720,,41.44983181316705
1760,,44.98057974293772
1811,523.4258161272321,42.33567994465048
1841,523.4258161272321,37.82117969539292
1880,523.4258161272321,
1889,,41.39989540634046
1921,,37.88666497359658
1966,289.3701171875,45.460064167608266
2001,289.3701171875,38.58146138520279
2040,289.3701171875,
