relative_time,PitchSensor,DecibelSource
0,0.0,27.480952529499838
37,,27.787486917327552
78,,42.43657183732249
140,175.3258056640625,46.15709169168053
157,175.3258056640625,45.42616968692177
197,175.3258056640625,
203,,50.82009884998372
237,,46.776775273906246
282,216.42578125,46.48961398046573
317,216.42578125,49.96583580042768
358,216.42578125,48.288661138500046
397,216.42578125,
406,231.2170011559311,41.66628101732811
437,231.2170011559311,46.819632505302344
477,231.2170011559311,
486,214.4921875,47.25246363422127
517,214.4921875,40.40139450759927
557,214.4921875,
564,208.03446451822919,35.10873302982479
597,208.03446451822919,32.85972968952016
638,208.03446451822919,40.596112383435674
677,208.03446451822919,
686,301.46484375,45.54874823602955
717,301.46484375,46.30307688068115
757,301.46484375,
767,,48.773958279084475
797,,39.48587099798904
846,1027.039794921875,46.86524396558579
877,1027.039794921875,43.2425922332165
920,1027.039794921875,
931,582.2176106770833,42.98324888045839
957,582.2176106770833,47.13801946573597
997,582.2176106770833,42.47956602424841
1037,582.2176106770833,
1043,,35.739721103612496
1078,,43.562430759132425
1132,130.064453125,44.71041131620228
1157,130.064453125,42.390543322847776
1197,130.064453125,
1207,150.9689275568182,39.989510357143004
1238,150.9689275568182,36.59389867262836
1277,150.9689275568182,
1278,,40.5072241380405
1317,150.9689275568182,
1339,121.08756510416666,39.653949893259195
1357,121.08756510416666,33.360815351107824
1397,121.08756510416666,
1404,,40.12046973269367
1438,,39.37370005482366
1486,168.323974609375,
1487,168.323974609375,39.59311288294807
1517,168.323974609375,33.496579498229096
1557,168.323974609375,38.13894353352906
1597,168.323974609375,
1604,,43.1881522314559
1637,,37.91656084371985
1682,172.63020833333331,39.11423663477127
1717,172.63020833333331,37.77081184693567
1758,172.63020833333331,
1767,123.73250325520834,41.51357166573136
1797,123.73250325520834,37.58188349448012
1837,123.73250325520834,33.34058741822075
1877,123.73250325520834,
1888,,39.34629203140089
1917,,37.400915625090576
1969,217.91015625,
1970,217.91015625,44.02420509779836
1997,217.91015625,45.887213409500916
2037,217.91015625,
2047,161.6357421875,44.722812580851695
2077,161.6357421875,43.58799880830668
2117,161.6357421875,44.751994246476166
2158,161.6357421875,
2166,151.23411458333334,
