relative_time,PitchSensor,DecibelSource
3081,,25.402521317176742
3120,,21.974899719073537
3160,0.0,24.089846545365976
3200,,40.857800091291196
3247,432.8515625,50.194058554809686
3280,432.8515625,42.39119454261835
3320,432.8515625,
3328,,36.93965257681309
3360,,43.26320206126389
3400,,48.05103333176692
3446,69.03773716517857,47.29952439028324
3480,69.03773716517857,
3481,,39.38674451070857
3521,69.03773716517857,
3526,,38.92263058295854
3560,,38.15675614450024
3608,376.8310546875,43.60209596914448
3640,376.8310546875,49.00075751564354
3680,376.8310546875,51.528062801835965
3720,376.8310546875,
3727,190.23681640625,54.6397096605343
3760,190.23681640625,54.30951770496836
3802,190.23681640625,
3809,205.2205810546875,55.101548555302394
3840,205.2205810546875,55.36012938217865
3880,205.2205810546875,
3889,217.0806699810606,52.91569615821516
3920,217.0806699810606,46.96208302472336
3961,217.0806699810606,49.42013565024199
4000,217.0806699810606,
4009,218.22927517361111,51.81268000713416
4040,218.22927517361111,50.81662737876319
4080,218.22927517361111,
4087,224.81770833333337,49.114348426633185
4120,224.81770833333337,39.7386278926175
4160,224.81770833333337,
4166,222.16746012369794,27.56082563131748
4200,222.16746012369794,27.15893960829588
4240,222.16746012369794,24.59363421663958
4280,,24.205740812240002
4321,,24.55235147063761
4361,0.0,24.306528538194307
4400,,25.24664686343243
4440,0.0,26.123020008566495
4481,,27.043776803168512
4530,157.26216634114584,45.576996443512144
4560,157.26216634114584,49.373430386981916
4600,157.26216634114584,49.65707402135452
4640,157.26216634114584,
4647,159.44417317708331,48.83053423570608
4680,159.44417317708331,43.53117842101554
4720,159.44417317708331,
4732,,33.54381241815211
4760,,39.57163305386022
4810,172.47860863095238,51.84253011340459
4840,172.47860863095238,52.24753154257257
4880,172.47860863095238,50.50571273266592
4921,172.47860863095238,
4928,173.05953668088327,45.64350238201701
4960,173.05953668088327,42.7138596586167
5000,173.05953668088327,
5008,149.75553385416666,28.193715622584374
5040,149.75553385416666,25.987179434060536
5081,149.75553385416666,25.190328851167166
5120,,38.25734069725717
5160,,46.25655144472691
5213,165.557861328125,
5214,165.557861328125,48.7742782748946
5241,165.557861328125,48.8726243155881
5280,165.557861328125,
5287,172.91015625,46.70184746259611
5320,172.91015625,34.65018121927376
5360,172.91015625,
5367,,48.92497121395582
5400,,53.77402352931629
5441,,52.90367292766932
5488,198.51033076533568,52.01647275291829
5520,198.51033076533568,48.24393133748788
5561,198.51033076533568,
5571,204.86766183035715,46.38233327357669
5600,204.86766183035715,45.72243512743782
5640,204.86766183035715,
5648,204.42871093750003,45.708087729421464
5680,204.42871093750003,48.2414775870336
5720,204.42871093750003,50.15608639431488
5761,204.42871093750003,
5773,212.67431640625,51.41375941293703
5800,212.67431640625,48.13362444547269
5843,212.67431640625,
5855,212.52345941005603,50.40201645220857
5881,212.52345941005603,50.659171002380425
5920,212.52345941005603,
5928,216.19288659474202,46.604716826529256
5960,216.19288659474202,30.993705314368114
6000,216.19288659474202,27.569688448222003
6040,216.19288659474202,
6055,,28.889460778084658
6080,,26.92077178763312
6121,0.0,25.572281780465307
6160,,25.662878096717687
6202,0.0,26.423484155939562
6240,,26.93593861632699
6280,,27.853609114379246
6321,0.0,
6322,,28.403095520637113
6361,,27.14504630164496
6400,0.0,27.83957431896265
6441,,27.05165264912564
6480,0.0,24.98188609702819
6520,,27.06597326590723
6561,,47.35367361440839
6608,163.9394996279762,55.29850413913269
6640,163.9394996279762,54.95706262829603
6680,163.9394996279762,
6693,162.42042427322497,51.77145049237297
6720,162.42042427322497,50.39162505442378
6760,162.42042427322497,
6769,164.43736888744215,52.245097105394095
6800,164.43736888744215,55.23609847070272
6840,164.43736888744215,
6851,163.0247050694057,52.13799408797723
6881,163.0247050694057,44.958907888647694
6920,163.0247050694057,41.36448387409708
6960,163.0247050694057,
6968,163.6083984375,41.53319627703904
7000,163.6083984375,46.99673960583055
7040,163.6083984375,
7048,156.097412109375,47.22909414465366
7080,156.097412109375,47.530874826763466
7121,156.097412109375,
7129,,46.570712481364126
7160,,40.28551288932012
7200,,38.58108696011467
7251,143.71175130208334,47.12609821334645
7280,143.71175130208334,
7281,,51.11057131206686
7320,143.71175130208334,
7328,161.18001302083334,45.351467275351624
7360,161.18001302083334,48.73726643070747
7400,161.18001302083334,
7407,119.5146484375,48.937816304348296
7440,119.5146484375,45.15613470614511
7481,119.5146484375,
7482,,38.051090367590824
7520,119.5146484375,
7527,,30.445533144406845
7560,,28.41819341726869
7600,0.0,26.889935701087467
7640,,25.78004085845972
7681,0.0,24.99637216730712
7720,,26.271294647567505
7760,,29.387547983086662
7800,0.0,27.354526946212538
7840,,27.525040031886373
7881,0.0,31.60972715955851
7920,,29.605980379448145
7960,0.0,26.78175010367341
8000,,34.334676707033196
8041,,41.29829936213941
8087,289.8388671875,
8088,289.8388671875,47.39754632235477
8120,289.8388671875,49.096780290214795
8160,289.8388671875,
8168,159.9169921875,57.101220855740266
8203,159.9169921875,54.968809262271535
8240,159.9169921875,
8251,161.9423130580357,48.22994979010103
8280,161.9423130580357,46.93971553676661
8320,161.9423130580357,48.21485569286019
8360,161.9423130580357,
8367,160.2533637152778,47.82653635914525
8400,160.2533637152778,47.48734894302289
8440,160.2533637152778,
8448,151.16836547851562,47.86279824433555
8480,151.16836547851562,50.30154677463263
8521,151.16836547851562,
8534,134.9372860863095,
8535,134.9372860863095,48.30723158892735
8560,134.9372860863095,47.32720611448271
8600,134.9372860863095,46.11767127958751
8640,134.9372860863095,
8652,130.69778311965814,47.76339207569467
8680,130.69778311965814,
8681,,46.290162139497596
8721,130.69778311965814,
8732,125.14447490985577,32.326959610465906
8760,125.14447490985577,30.144902986015435
8800,125.14447490985577,25.2034685796933
8840,,26.268022534848786
8880,,27.3405515460227
8921,0.0,26.594116577195607
8960,,28.11789237064747
9000,0.0,27.3722375461106
9040,,24.25198062497089
9080,0.0,25.637325926322422
9122,,28.952342540694968
9160,,34.036821331536075
9210,98.6474609375,50.078046805113075
9240,98.6474609375,53.55967396797071
9280,98.6474609375,
9287,,50.709759007312144
9320,,39.2014483855175
9367,173.515625,44.62328725647773
9400,173.515625,50.5129043965166
9440,173.515625,
9441,,46.24761380696461
9480,173.515625,
9488,178.990478515625,29.037397729277494
9520,178.990478515625,37.9421884397233
9560,178.990478515625,
9568,,50.69854085981901
9600,,52.234326516631626
9651,178.02525648179946,52.636279057168174
9680,178.02525648179946,54.4353368791668
9720,178.02525648179946,
9726,172.8515625,54.44966833036388
9760,172.8515625,53.06708395485867
9800,172.8515625,52.47725416843541
9843,172.8515625,
9855,171.97482638888889,47.8456727382251
9880,171.97482638888889,
9881,,41.03530431989125
9920,171.97482638888889,
9928,161.12982003348213,41.0470853689683
9960,161.12982003348213,40.82913354426165
10001,161.12982003348213,
10005,183.0322265625,
10006,183.0322265625,40.348945788228754
10040,183.0322265625,50.368249976648194
10080,183.0322265625,50.16902138194471
10120,183.0322265625,
10128,181.3236942997685,38.864875597492706
10161,181.3236942997685,28.227427805186952
10200,181.3236942997685,
10206,,30.187009703109794
10240,,50.402224764661895
10288,221.42943807494592,53.979024617494275
10320,221.42943807494592,54.417872629441575
10361,221.42943807494592,52.29668883687915
10401,221.42943807494592,
10416,224.9714590219351,48.84137721214887
10441,224.9714590219351,47.89156199706469
10480,224.9714590219351,
10488,217.867431640625,43.42878792871494
10520,217.867431640625,32.068610458486
10562,217.867431640625,
10568,,32.6629090837185
10600,,32.344554424936675
10641,,32.44292411505175
10688,20.7744140625,44.9637123364148
10720,20.7744140625,50.519905942891164
10760,20.7744140625,
10771,,51.069634432658695
10800,,50.60207103305302
10858,207.4607991536458,
10859,207.4607991536458,46.26517995699244
10881,207.4607991536458,31.81763079991724
10921,207.4607991536458,27.76830028065924
10961,207.4607991536458,27.430242064525444
11001,,24.42016455173718
11040,0.0,23.585703950138445
11080,,25.852227788501207
11120,0.0,32.916154825678724
11160,,44.59705953084432
11200,,52.92809082067146
11254,158.6548446689874,51.24887325433325
11280,158.6548446689874,48.8917807728845
11320,158.6548446689874,
11331,156.32017395988342,
11332,156.32017395988342,48.99342052291857
11360,156.32017395988342,50.91755239258734
11401,156.32017395988342,
11412,136.20076331313777,49.03870289363677
11440,136.20076331313777,46.02920347721279
11480,136.20076331313777,43.24202089077919
11520,136.20076331313777,
11533,129.2780576763731,43.212925644432076
11560,129.2780576763731,35.17049800480869
11601,129.2780576763731,
11611,,34.514572048881135
11640,,37.685336954230294
11691,136.6064453125,41.20978497081069
11720,136.6064453125,34.66981881845016
11761,136.6064453125,29.252758326974288
11801,136.6064453125,
11819,75.10393415178572,28.41865054044709
11842,75.10393415178572,
11843,,29.25983793614894
11881,75.10393415178572,28.020236258282104
