relative_time,PitchSensor,DecibelSource
1920,205.1123046875,35.68336979199985
1959,205.1123046875,
1965,211.73828125,41.14143522516336
2000,211.73828125,41.88298028636101
2041,211.73828125,
2046,297.63671875,33.61137307170014
2081,297.63671875,43.875396386311145
2119,297.63671875,
2126,209.6436089409722,48.004530590312115
2160,209.6436089409722,48.08904882351353
2200,209.6436089409722,45.883949475353404
2241,209.6436089409722,
2253,198.06430974082335,45.710092822521354
2280,198.06430974082335,
2282,,46.78277935863899
2320,198.06430974082335,
2327,,47.728919890806466
2360,,44.06608666542638
2407,259.8346761067708,
2408,259.8346761067708,33.43073388621791
2440,259.8346761067708,34.82355366462348
2480,259.8346761067708,35.61931037785464
2521,259.8346761067708,
2528,257.2664930555556,39.82372239691078
2559,257.2664930555556,
2560,,45.346937772375554
2600,257.2664930555556,
2611,219.47726917915605,
2612,,45.40441902795542
2639,219.47726917915605,
2640,,43.25887943262682
2679,219.47726917915605,
2686,219.371337890625,44.12787901612246
2719,219.371337890625,
2720,,45.269703768713406
2761,219.371337890625,40.83936663217127
2800,219.371337890625,
2807,,39.33714173259402
2840,,48.063453726138135
2888,223.7548828125,49.242885242762185
2919,223.7548828125,
2920,,49.47164492716386
2960,223.7548828125,
2971,204.8786690848214,47.145697894024835
2999,204.8786690848214,
3000,,45.09192186436653
3040,204.8786690848214,45.1936919717049
3082,204.8786690848214,
3089,199.50233968098956,43.431340820621855
3120,199.50233968098956,43.09623348634255
3160,199.50233968098956,
3171,194.39258650237434,43.56283671065899
3200,194.39258650237434,44.80180820614044
3240,194.39258650237434,
3252,195.88922325539707,44.67094492413666
3280,195.88922325539707,41.521886918348294
3320,195.88922325539707,45.10139063830611
3360,195.88922325539707,
3369,199.23518202039932,
3370,199.23518202039932,43.628736945601446
3399,199.23518202039932,
3400,,40.41302432771802
3440,199.23518202039932,
3448,198.40576171875,38.468978515095635
3481,198.40576171875,40.26781453584597
3520,198.40576171875,
3527,219.98291015625,47.3784287775391
3560,219.98291015625,46.72367173397593
3600,219.98291015625,48.84345727185114
3640,219.98291015625,
3647,217.36328125,
3648,217.36328125,42.33576477778342
3679,217.36328125,
3680,,44.60605756322767
3720,217.36328125,
3726,217.28515625,43.038124393800075
3760,217.28515625,46.062131373907384
3800,217.28515625,
3810,203.97265625,45.466812330442316
3840,203.97265625,42.960653445712815
3879,203.97265625,
3880,,47.32903028563641
3919,203.97265625,
3929,200.20687117244734,47.20585997555706
3959,200.20687117244734,
3960,,45.986893302641825
4000,200.20687117244734,
4011,201.51640474069282,45.16069197456964
4040,201.51640474069282,43.72336246816176
4079,201.51640474069282,
4089,204.5654296875,44.48593632151373
4120,204.5654296875,45.89061283260723
4159,204.5654296875,
4160,,47.64591780380026
4200,204.5654296875,
4213,201.41629367404514,47.532282576315986
4240,201.41629367404514,45.18783145562912
4280,201.41629367404514,
4290,199.30174195921265,45.24859376170659
4320,199.30174195921265,47.42162762090779
4361,199.30174195921265,
4373,134.407470703125,42.89624604389925
4401,134.407470703125,34.15313631653532
4440,134.407470703125,
4449,,26.019479564763238
4480,,27.946456958523868
4520,,31.36358845935703
4560,0.0,31.850573563598445
4600,,32.281246800243444
4646,3852.880859375,32.69964338540125
4679,3852.880859375,
4680,,31.118724368661354
4720,3852.880859375,27.652667652693438
4761,,26.248285352248452
4800,,27.39078769812672
4840,0.0,33.34091140637315
4879,,46.791207092177075
4928,227.30932871500653,49.225218860423794
4959,227.30932871500653,49.638403688540855
5000,227.30932871500653,
5009,225.83015562996027,47.218181552738294
5039,225.83015562996027,
5040,,35.86171501894021
5080,225.83015562996027,36.2454575831926
5120,225.83015562996027,
5124,221.0986328125,44.54750352623691
5159,221.0986328125,46.70449045704605
5200,221.0986328125,
5212,225.55844116210938,40.0639215210202
5240,225.55844116210938,40.589887101515984
5281,225.55844116210938,
5287,215.56640625,
5289,215.56640625,46.48017936752409
5320,215.56640625,
5321,,43.437109835079454
5360,215.56640625,40.032599364440024
5399,215.56640625,
5405,205.4248046875,35.490151545113434
5440,205.4248046875,36.73372969643725
5480,205.4248046875,
5486,242.6318359375,
5487,242.6318359375,45.49216790362137
5520,242.6318359375,39.744319253926406
5560,242.6318359375,
5568,239.6539306640625,25.494717604071546
5599,239.6539306640625,
5600,,30.93468539803895
5639,239.6539306640625,
5640,,47.6056452452804
5680,239.6539306640625,
5689,255.85199497767857,47.01269874672939
5720,255.85199497767857,46.85253483220428
5759,255.85199497767857,
5765,239.130859375,
5766,239.130859375,31.136697962454033
5800,239.130859375,40.611404298528
5841,239.130859375,
5848,,44.07898239843895
5880,,47.785106419932355
5920,,46.01697072124364
5970,201.98701636904758,44.81025751430748
6000,201.98701636904758,43.69917041487185
6040,201.98701636904758,
6048,190.81480937101404,41.65343921677915
6079,190.81480937101404,
6080,,42.41364616888554
6121,190.81480937101404,
6128,189.329833984375,42.05051568025116
6159,189.329833984375,
6160,,32.25346063424289
6200,189.329833984375,41.14994616180908
6240,189.329833984375,
6251,,38.19828201970806
6280,,30.714624323564024
6330,560.4091099330358,28.833971336727252
6361,560.4091099330358,28.28047987020222
6400,560.4091099330358,
