relative_time,PitchSensor,DecibelSource
0,0.0,31.100328298766694
40,,43.97149957810551
89,312.2314453125,
90,312.2314453125,55.879964800709274
120,312.2314453125,64.52889080559726
160,312.2314453125,66.4071029377599
200,312.2314453125,
212,163.83530959584357,60.35909013530426
240,163.83530959584357,68.43808886285662
280,163.83530959584357,
291,169.74735078357514,63.327675208421574
321,169.74735078357514,62.024734588542444
360,169.74735078357514,
370,203.49407958984375,70.22498871505896
400,203.49407958984375,69.80592580261391
440,203.49407958984375,67.87118158373191
480,203.49407958984375,
489,208.97049692101345,64.41744679476561
522,208.97049692101345,60.62401965665888
560,208.97049692101345,
570,201.66571723090274,64.69143957745871
600,201.66571723090274,68.11954407310576
640,201.66571723090274,
649,200.16073709005838,65.05141420600081
680,200.16073709005838,63.67341757291087
720,200.16073709005838,58.10889594117003
761,200.16073709005838,
777,197.56341530377176,58.28009170048426
800,197.56341530377176,59.75568560376924
842,197.56341530377176,
851,169.765625,55.30556385092487
880,169.765625,44.71789038654375
920,169.765625,
929,129.23828125,58.46751233695055
960,129.23828125,56.926564715568915
1000,129.23828125,
1008,,63.259990558661336
1040,,65.47059698550393
1082,,62.92337566151814
1131,378.2630750868056,65.75257335232901
1160,378.2630750868056,61.047989704060086
1200,378.2630750868056,
1208,,68.89439102140895
1243,,64.99600539131424
1290,504.9365234375,
1291,504.9365234375,67.42705601477601
1320,504.9365234375,60.655626479340754
1361,504.9365234375,59.651753900449826
1401,504.9365234375,
1409,,58.39354207457185
1441,,56.448424940239576
1489,154.635009765625,62.051125230490705
1520,154.635009765625,69.77222143428536
1560,154.635009765625,
1569,148.71895345052084,72.15218400286572
1600,148.71895345052084,70.74412316338949
1640,148.71895345052084,68.22615555063966
1680,148.71895345052084,
1695,140.92418091789122,63.35490973636418
1720,140.92418091789122,63.33468819946047
1760,140.92418091789122,
1777,,62.93611023887799
1800,,66.15061744961976
1846,160.78287760416669,61.29622621782776
1880,160.78287760416669,64.2477126506451
1920,160.78287760416669,65.34284259917696
1961,160.78287760416669,
1974,144.0162150065104,66.72337769269825
2000,144.0162150065104,70.33478127023531
2040,144.0162150065104,
2052,,57.959469703471086
2080,,60.45599645247436
2128,348.359375,70.9266362595923
2160,348.359375,
2161,,67.3928585345766
2200,348.359375,53.85519857367861
2241,348.359375,
2253,314.2626953125,60.66195520229624
2280,314.2626953125,66.1575231405056
2321,314.2626953125,
2339,,67.08428615046495
2361,,71.82753232015465
2418,141.42496599469865,70.29168386785311
2440,141.42496599469865,70.4093918661224
2481,141.42496599469865,70.77801478035242
2520,141.42496599469865,
2531,133.69127061631946,63.54230643586206
2560,133.69127061631946,63.23752989281309
2600,133.69127061631946,
2610,132.0513916015625,59.97722465627807
2640,132.0513916015625,55.40085789644624
2683,132.0513916015625,
2695,125.99227360316686,
2696,,37.8646936871429
2720,125.99227360316686,24.519221280871854
2760,125.99227360316686,24.854115561766804
2800,125.99227360316686,26.188790375637154
2840,,27.52036246651226
2880,0.0,35.73372531589453
2920,,44.95090560107207
2971,535.126953125,43.19801294263349
3000,535.126953125,41.952734173808054
3040,535.126953125,38.53334416403504
3080,535.126953125,
3087,640.34765625,36.628550157665686
3120,640.34765625,33.604744835318094
3160,640.34765625,
3169,,29.72019331724447
3200,,38.751790288746434
3250,144.694983426856,67.92876677835628
3280,144.694983426856,71.75538604854297
3320,144.694983426856,68.74711051066276
3360,144.694983426856,
3375,157.19790649414062,61.55591889752182
3400,157.19790649414062,71.79172462871372
3440,157.19790649414062,
3446,,70.91700859785091
3480,,59.06204819222657
3526,336.2646484375,57.247446013656855
3560,336.2646484375,68.26032416646827
3600,336.2646484375,
3609,190.75439453125,72.01965894636679
3641,190.75439453125,
3642,,72.74789451984519
3680,190.75439453125,73.09076745013576
3720,190.75439453125,
3737,195.97743733723956,64.99706164934658
3761,195.97743733723956,62.37523275102076
3800,195.97743733723956,
3811,196.5301513671875,68.34116078582372
3840,196.5301513671875,67.1885397141307
3881,196.5301513671875,
3889,192.99874441964278,68.53979512408256
3920,192.99874441964278,68.32411966584846
3960,192.99874441964278,66.27695243623519
4000,192.99874441964278,
4019,195.47649332682292,
4020,195.47649332682292,62.59384143483481
4040,195.47649332682292,50.77744158410919
4081,195.47649332682292,
4090,194.576171875,
4091,194.576171875,26.19561802287852
4120,194.576171875,23.685714753419056
4160,194.576171875,
4161,0.0,22.86244335727728
4200,,32.70011937788273
4240,,32.007261406497086
4286,581.396484375,73.92609303484419
4320,581.396484375,76.27816161823011
4360,581.396484375,
4371,,76.08262479758349
4400,,67.97228922005611
4451,325.44189453125,72.69397723357162
4481,325.44189453125,73.2314247796933
4520,325.44189453125,56.02739406830041
4560,325.44189453125,
4569,,46.752714272283995
4600,,69.99403822072938
4647,71.16692243303572,72.94407259535478
