relative_time,PitchSensor,DecibelSource
0,0.0,24.523037535078046
40,,36.04287537160061
92,114.2954813639323,45.40440115298786
120,114.2954813639323,45.840184073472365
160,114.2954813639323,40.98625638174396
200,114.2954813639323,
209,,45.0952393275384
239,,41.859589187130865
293,139.17924281529017,
294,139.17924281529017,42.25173147689737
319,139.17924281529017,47.52908776325593
360,139.17924281529017,
370,160.94152250744048,49.07343111452184
400,160.94152250744048,42.78367311922359
439,160.94152250744048,
440,,33.670103657754915
480,160.94152250744048,
490,163.79814995659723,47.588834585213945
520,163.79814995659723,45.51096849774767
560,163.79814995659723,
567,144.86897786458334,41.05987586350126
600,144.86897786458334,
601,,37.6491537019079
640,144.86897786458334,
654,,32.22868439074296
680,,31.164266334961294
720,,39.63021017942167
765,144.7314453125,42.315377665110674
801,144.7314453125,45.57629165656397
840,144.7314453125,
849,145.04191080729166,
851,145.04191080729166,38.063905382125064
880,145.04191080729166,38.54642979447187
919,145.04191080729166,
928,,40.018986150003656
959,,39.66348304187185
1008,132.68391927083334,43.286569796053946
1039,132.68391927083334,37.1595386434963
1080,132.68391927083334,37.100352431273905
1120,132.68391927083334,
1127,118.4326171875,37.45103085797097
1160,118.4326171875,36.988068916993406
1199,118.4326171875,
1207,122.92236328125,38.45905208032336
1239,122.92236328125,43.08091163971363
1280,122.92236328125,
1292,153.68927001953125,46.76117604922347
1319,153.68927001953125,46.10011808734356
1359,153.68927001953125,
1360,,37.64955344611737
1400,153.68927001953125,
1410,156.87472098214286,
1411,156.87472098214286,40.969854614272364
1439,156.87472098214286,
1440,,41.762802656857765
1480,156.87472098214286,
1491,99.736328125,39.38665944847402
1522,99.736328125,41.74811143539149
1559,99.736328125,
1572,135.18934461805554,37.73741845084104
1600,135.18934461805554,42.608323676412674
1640,135.18934461805554,35.82497731413535
1679,135.18934461805554,
1690,,40.49231101778424
1723,,38.49528291702442
1769,264.1650390625,34.15691086569081
1800,264.1650390625,29.669267293711332
1840,264.1650390625,
1854,133.54207356770831,
1855,133.54207356770831,35.179260972321956
1879,133.54207356770831,34.859191449872995
1919,133.54207356770831,36.59389867262836
1959,133.54207356770831,
1969,,42.88981043394074
2000,,45.46859521675057
2050,111.5838114420573,46.83556763577788
2079,111.5838114420573,
2080,,44.07469208828694
2122,111.5838114420573,
2133,104.74108563781417,38.26889140129645
2160,104.74108563781417,41.59083870292652
2199,104.74108563781417,39.83422582169126
2240,104.74108563781417,
2249,102.50427087560875,34.79170284882538
2280,102.50427087560875,29.130938753709543
2320,102.50427087560875,23.25522178969475
2360,,22.19410459453929
2400,0.0,23.46572501569755
2441,,34.63573236034541
2480,,42.94976557275365
2533,119.0547165643601,42.46622206858228
2559,119.0547165643601,41.022151055854835
2600,119.0547165643601,
2611,,39.241919060479226
2642,,39.20050407481725
2688,124.6661376953125,32.569344449014906
2720,124.6661376953125,31.41997286867666
2759,124.6661376953125,43.579942221771766
2799,124.6661376953125,
2805,,44.530409225125624
2839,,44.824073051926646
2896,151.33177895095812,43.25872551318906
2920,151.33177895095812,39.66416004607087
2959,151.33177895095812,
2970,149.50472005208334,41.73008969172456
2999,149.50472005208334,
3000,,44.04317390940302
3039,149.50472005208334,
3040,,42.88438017148585
3079,149.50472005208334,
3091,146.46904805501305,
3092,,45.93329432251402
3120,146.46904805501305,45.83867424425989
3160,146.46904805501305,
3178,148.60135517423117,45.650083601662686
3200,148.60135517423117,39.63627179755251
3240,148.60135517423117,
3253,149.46646102017192,26.835391566845985
3280,149.46646102017192,32.769173583908746
3319,149.46646102017192,
3320,,42.76563489259687
3363,149.46646102017192,
3375,165.91231282552084,45.60749007519619
3400,165.91231282552084,42.70765399687833
3440,165.91231282552084,
3450,123.92806667751735,39.5870429398542
3479,123.92806667751735,45.49177874980683
3520,123.92806667751735,
3529,127.88235134548613,46.37919241541063
3559,127.88235134548613,
3560,,38.56725911334324
3600,127.88235134548613,
3608,128.27864583333331,31.073722765734768
3639,128.27864583333331,30.97666857265932
3680,128.27864583333331,39.804080058488466
3720,128.27864583333331,
3726,,41.003416646606674
3760,,39.29312207196559
3817,142.1039496527778,
3818,142.1039496527778,36.304458062218984
3839,142.1039496527778,
3840,,39.21001975751613
3880,142.1039496527778,
3886,,44.621617781913415
3920,,39.14636247547446
3960,,38.06698066938631
4006,121.47847493489584,39.790448207729796
4040,121.47847493489584,42.99588537903364
4079,121.47847493489584,
4089,117.88704427083336,43.98121212488895
4120,117.88704427083336,42.06429024339236
4159,117.88704427083336,
4168,114.40485026041665,39.64241184952465
4199,114.40485026041665,
4200,,35.81440265480012
4239,114.40485026041665,37.249019705037504
4280,114.40485026041665,
4286,109.68831380208334,41.729867024913005
4319,109.68831380208334,43.338279786653786
4359,109.68831380208334,
4370,106.78670247395833,41.81522568779184
4400,106.78670247395833,40.55088799722374
4439,106.78670247395833,
4450,101.6070571172805,
4451,101.6070571172805,38.267721606734725
4480,101.6070571172805,37.297225582746
4520,101.6070571172805,32.382085923226896
4560,101.6070571172805,
4582,99.32590642051092,25.566026226625805
4599,99.32590642051092,25.542830871157953
4640,99.32590642051092,25.99880597707987
4679,,24.479144332138528
4719,0.0,
4720,,22.928184469376856
4760,,24.459914184989398
4799,,23.18030191567324
4840,0.0,25.088174280055682
4879,,29.473078255318015
4920,0.0,38.71125046630128
4960,,45.13312330916989
5009,140.81911892361111,43.67164932408008
5040,140.81911892361111,39.7174221840049
5080,140.81911892361111,34.71855024116295
5120,140.81911892361111,
5128,137.32564290364584,34.00383390218232
5159,137.32564290364584,43.373418284511416
5201,137.32564290364584,
5207,127.47904459635416,40.257232501217615
5239,127.47904459635416,40.83977267874801
5280,127.47904459635416,
5288,124.349365234375,
5289,124.349365234375,42.107512376682266
5320,124.349365234375,36.24045072242379
5360,124.349365234375,33.67910095501816
5400,124.349365234375,
5408,,36.164905772954114
5441,,42.66378524181923
5491,135.672607421875,29.686481085215455
5520,135.672607421875,26.297810499605596
5560,135.672607421875,36.185772497030065
5600,,43.65559185656732
5639,,40.01149038936724
5692,142.0607198079427,
5693,142.0607198079427,35.57777867899742
5719,142.0607198079427,28.89220052170383
5759,142.0607198079427,
5769,,44.55000041115443
5800,,40.860031805019176
5851,118.15266927083334,43.38337183790172
5879,118.15266927083334,
5880,,41.637459737665594
5920,118.15266927083334,39.4545005005065
5959,118.15266927083334,
5973,114.58039395771327,
5974,114.58039395771327,40.43414321973255
6000,114.58039395771327,39.59553886506252
6039,114.58039395771327,
6056,104.63947841099329,37.61610304960774
6080,104.63947841099329,38.49645530377296
6120,104.63947841099329,
6135,101.73638237847223,34.723109079462986
6159,101.73638237847223,31.30107754011427
6200,101.73638237847223,30.65763636790731
6240,101.73638237847223,26.000265611687993
6279,,25.069258971943256
6320,0.0,22.347562428245382
