relative_time,PitchSensor,DecibelSource
0,0.0,37.39881798751037
41,,51.30823067050479
80,,53.688453039696796
132,154.4276108514695,52.691447979616335
160,154.4276108514695,53.61274534003101
200,154.4276108514695,
208,169.6251976376488,49.01812486819548
241,169.6251976376488,50.74974557211242
280,169.6251976376488,
288,209.9515950520833,58.20280146917332
321,209.9515950520833,59.8105853451134
360,209.9515950520833,56.093143281144215
400,209.9515950520833,
410,217.37040783110118,46.40477115795788
440,217.37040783110118,56.23363457065434
480,217.37040783110118,
487,295.582275390625,57.6793328101273
520,295.582275390625,47.913182720098945
561,295.582275390625,
573,202.20502580915178,36.54425835192122
600,202.20502580915178,39.33906541406341
640,202.20502580915178,42.32308153143415
680,202.20502580915178,
689,,40.46528608906124
720,,43.13023840775923
766,165.321044921875,48.806796913870514
800,165.321044921875,46.90452814480592
840,165.321044921875,
849,171.1328125,42.41736523030064
880,171.1328125,43.50920115018923
920,171.1328125,52.25229119070177
961,171.1328125,
970,,44.82414877382887
1000,,41.36617996220002
1049,59.013916015625,
1050,59.013916015625,47.715726920451125
1080,59.013916015625,47.42923999167145
1121,59.013916015625,
1130,,42.857585074972924
1160,,46.80288506967152
1215,145.2615727015904,50.995779711677145
1243,145.2615727015904,
1244,,50.81435401660655
1280,145.2615727015904,44.8756894551216
1321,145.2615727015904,
1339,143.61389963700321,44.157787498868196
1360,143.61389963700321,49.24127903177009
1401,143.61389963700321,
1409,,50.671020042308086
1441,,45.86871252399034
1488,366.064453125,47.04135613292088
1520,366.064453125,44.34986127998858
1560,366.064453125,29.50240357152882
1600,366.064453125,
1605,303.26171875,47.142243900859356
1640,303.26171875,46.28095008411562
1681,303.26171875,
1687,,49.04557225693242
1720,,45.28180437774839
1767,596.7749604724702,48.46183687820136
1800,596.7749604724702,47.23624813427107
1840,596.7749604724702,37.525863963456985
1880,596.7749604724702,
1886,,44.12482890457422
1920,,45.542959695363905
1969,410.36838204520086,41.541686934097505
2000,410.36838204520086,46.108957680350684
2040,410.36838204520086,
2052,,51.42458625059788
2080,,48.34798254447327
2120,,48.09124400481012
2172,142.9266408284505,48.62745650054407
2200,142.9266408284505,48.219526243295675
2240,142.9266408284505,
2249,136.80270724826389,
2250,,39.932467536537374
2281,136.80270724826389,29.353261492159966
2320,136.80270724826389,30.277853803616228
2360,,29.938829075656486
2400,,30.21925863317536
2440,0.0,34.424435043504495
2480,,29.564156481595457
2530,247.8662109375,28.94623388248774
2561,247.8662109375,28.7853417039112
2600,247.8662109375,31.111889527137755
2640,,30.50354324486068
2681,,28.78499324404889
2720,0.0,28.377633901392038
2760,,26.698848220725925
2809,164.72802734375,54.76854608638177
