relative_time,PitchSensor,DecibelSource
3087,242.928466796875,43.685865850422545
3118,242.928466796875,37.67678040360292
3158,242.928466796875,
3163,237.958984375,43.57907796697165
3198,237.958984375,39.354964123827564
3238,237.958984375,
3246,199.51741536458334,42.07182916116092
3279,199.51741536458334,39.384646673491744
3319,199.51741536458334,40.4522794900577
3358,199.51741536458334,
3373,197.36165364583334,
3374,197.36165364583334,41.454646040715545
3399,197.36165364583334,39.298851494728595
3438,197.36165364583334,
3448,206.1279296875,32.93022755331548
3478,206.1279296875,39.190465600020936
3518,206.1279296875,
3526,244.0380859375,42.0200313976727
3558,244.0380859375,42.69155027725639
3599,244.0380859375,44.929499206519495
3638,244.0380859375,
3647,270.1761311848958,43.90600969046031
3678,270.1761311848958,43.96944422660113
3718,270.1761311848958,
3728,280.6484187199519,47.021862963254286
3758,280.6484187199519,45.29488502545453
3799,280.6484187199519,
3813,281.93021647135413,32.98290290198586
3838,281.93021647135413,27.24325106546809
3878,281.93021647135413,26.774569318144692
3918,281.93021647135413,
3919,0.0,27.670127526700988
3958,,25.97791540883055
3998,0.0,23.087373835935416
4038,,24.05080814283892
4078,0.0,28.341614508328227
4118,,32.090094051353255
4158,,45.616581323226335
4205,220.11759440104169,43.42965601105063
4238,220.11759440104169,40.67231625460457
4278,220.11759440104169,
4285,211.59138997395834,30.795050817195996
4319,211.59138997395834,36.63488640635115
4358,211.59138997395834,
4368,207.2186279296875,40.98538465576052
4398,207.2186279296875,42.53711058633378
4439,207.2186279296875,38.06638507699499
4478,207.2186279296875,
4488,195.17903645833331,
4489,195.17903645833331,41.0609011183991
4518,195.17903645833331,
4519,,37.93754680455568
4558,195.17903645833331,
4567,202.6318359375,29.093379734551597
4598,202.6318359375,
4599,,32.54852533348618
4639,202.6318359375,
4645,,41.853387403645456
4678,,36.996291194429666
4718,,25.5152468104008
4763,444.0087890625,26.397467268663384
4798,444.0087890625,45.10412080568262
4838,444.0087890625,
4846,251.10648200625465,43.05181971218701
4878,251.10648200625465,38.607690986827386
4918,251.10648200625465,
4927,251.3818359375,26.551117443106882
4958,251.3818359375,39.24321665339303
4998,251.3818359375,38.94437637670247
5038,251.3818359375,
5046,205.1123046875,42.075999470518575
5078,205.1123046875,37.08544415529849
5118,205.1123046875,
5131,176.485595703125,36.36092832221746
5159,176.485595703125,37.94068871966854
5198,176.485595703125,
5213,160.2835155668713,35.27816007651987
5238,160.2835155668713,35.566218944759036
5278,160.2835155668713,
5285,175.15028211805554,31.83989761239976
5319,175.15028211805554,31.954393149291693
5358,175.15028211805554,32.61173148771557
5398,175.15028211805554,26.406791396496878
5440,,26.418679621794986
5478,0.0,24.549994625389537
