relative_time,PitchSensor,DecibelSource
0,0.0,23.60514416741633
39,,35.22355504195771
90,452.822265625,46.307049993907235
120,452.822265625,46.9967617277689
160,452.822265625,
169,,41.24957551935286
200,,43.24421529450886
243,,43.32265800240891
287,231.57185872395831,
288,231.57185872395831,42.69175746167559
320,231.57185872395831,45.918686290014755
360,231.57185872395831,
368,250.4851318359375,45.39528903818329
400,250.4851318359375,40.03842606992539
441,250.4851318359375,
449,259.94964599609375,31.284928654233937
480,259.94964599609375,44.346053887848186
520,259.94964599609375,43.028772907715584
560,259.94964599609375,
568,223.856201171875,32.771086033870354
600,223.856201171875,31.109167069686418
640,223.856201171875,25.370398376349566
679,,29.06854619417313
720,0.0,37.59929164832811
761,,42.61853532653892
800,,38.89280036481525
851,237.412109375,
852,237.412109375,41.97291437626514
880,237.412109375,37.229195682621985
920,237.412109375,
927,,43.390587543890376
960,,40.223908201709015
1007,217.23775227864581,32.800825932832815
1040,217.23775227864581,37.69971439100496
1080,217.23775227864581,
1088,,35.919952502615864
1120,,30.757637276423495
1161,,42.58636441250354
1206,246.02528889973956,45.89301748718881
1240,246.02528889973956,45.291795143194534
1280,246.02528889973956,
1290,,38.62057006061886
1320,,31.04289836591858
1361,0.0,32.16119952744911
1400,,31.470241530214913
1440,,36.73013327697693
1488,442.6806640625,43.8251171204907
1520,442.6806640625,34.699818070812505
1560,442.6806640625,
1566,425.2880859375,33.98740401192151
1600,425.2880859375,32.09100990699076
1640,425.2880859375,
1647,430.7421875,
1648,430.7421875,40.09142893710107
1680,430.7421875,
1681,,37.97882248910528
1720,430.7421875,29.353632928474607
1760,430.7421875,
1768,,35.06146707719103
1800,,41.25053111610612
1846,244.6630859375,
1847,244.6630859375,30.12586651245607
1880,244.6630859375,37.91685478419198
1922,244.6630859375,
1939,188.186767578125,42.237940730720524
1960,188.186767578125,39.706712154339044
2000,188.186767578125,40.41471014039654
2040,188.186767578125,
2050,185.43656537321957,37.943682107990526
2080,185.43656537321957,41.49841671126805
2120,185.43656537321957,
2130,190.51809547061012,
2131,,43.931727829424865
2160,190.51809547061012,41.536019409991425
2200,190.51809547061012,
2208,192.8082275390625,39.72612835946274
2240,192.8082275390625,34.73405613433584
2280,192.8082275390625,38.2736245857245
2320,192.8082275390625,
2328,205.6787109375,37.62505467293285
2360,205.6787109375,29.232560639836645
2399,205.6787109375,
2405,,46.111585198991676
2440,,44.69913533825938
2498,228.61499023437497,37.26789978226525
2520,228.61499023437497,41.1796057454628
2560,228.61499023437497,42.24216045030925
2603,228.61499023437497,
2621,229.617919921875,42.110338634036154
2641,229.617919921875,46.19855622673555
2680,229.617919921875,
2690,206.76849365234375,44.27612400961449
2720,206.76849365234375,32.7293876592611
2761,206.76849365234375,
2767,,38.64087426201379
2801,,39.82512748333168
2840,,34.015780215798955
2885,193.037109375,
2886,193.037109375,31.598968106780188
2920,193.037109375,35.694894948014394
2960,193.037109375,
2967,,41.35799490912962
3000,,39.283529976352945
3046,206.9677734375,39.73765589746017
3079,206.9677734375,
3080,,34.27406151564622
3120,206.9677734375,38.681920834933884
3160,206.9677734375,
3166,,40.44590485913673
3201,,40.20728710271086
3250,194.53873697916666,39.065481377088226
3280,194.53873697916666,39.30590813028856
3321,194.53873697916666,
3331,192.61069784359057,42.17218311599765
3360,192.61069784359057,41.77491625651757
3400,192.61069784359057,38.99437454286178
3440,192.61069784359057,
3451,191.12020438058033,36.25689228165145
3480,191.12020438058033,31.15034912170124
3520,191.12020438058033,
3529,,37.82752371762514
3560,,39.90160185537712
3613,179.68387858072916,38.29065204620112
3640,179.68387858072916,37.71160109702382
3680,179.68387858072916,
3691,182.16232000612743,35.905939231838445
3720,182.16232000612743,39.46789237065857
3760,182.16232000612743,40.90780775435484
3800,182.16232000612743,
3806,120.38710530598959,38.0130358545648
3840,120.38710530598959,26.77363271803842
3880,120.38710530598959,27.41539713323261
3920,,30.723038870260623
3960,0.0,30.551036549761243
4000,,41.08375808358116
4041,,38.05508178558413
4095,218.94905598958334,37.94712689308856
4120,218.94905598958334,33.65503584268855
4160,218.94905598958334,
4167,,33.095153802232375
4200,,39.838679445488296
4250,202.17325846354169,35.12023557968351
4280,202.17325846354169,35.63976764960219
4320,202.17325846354169,
4321,,33.61061411040525
4360,202.17325846354169,
4370,,32.29719851294153
4400,,30.86625522885161
4448,448.134765625,41.45334216739437
4480,448.134765625,33.94656930254153
4520,448.134765625,
4526,,26.862830382362088
4560,,35.445059165123276
4600,,42.526654943782525
4652,229.0391845703125,39.33406534059097
4680,229.0391845703125,38.18425201459837
4720,229.0391845703125,
4730,229.0673828125,28.25095150703719
4759,229.0673828125,
4760,,36.64431056771402
4800,229.0673828125,
4811,,37.44698733013828
4840,,33.872408707723054
4880,,33.68466198613402
4928,26.077433268229168,34.840030887497235
4960,26.077433268229168,34.23369141594632
5000,26.077433268229168,
5012,,32.29852131412807
5040,,32.94294728042233
5086,89.86963907877605,32.05810228432122
5120,89.86963907877605,29.18599966531621
5161,89.86963907877605,34.94821501087852
5200,89.86963907877605,
5209,,30.736770036197704
5240,,27.975124924404312
5280,0.0,22.579981075196297
