relative_time,PitchSensor,DecibelSource
0,0.0,28.763111372525827
39,,29.504335748052117
79,,28.473141435387586
120,0.0,30.53776389423514
159,,29.854618621110273
199,0.0,28.950070044823764
239,,28.815635264658486
279,0.0,
280,,28.645332787332684
319,,27.205380497077734
359,,27.62620730824645
399,0.0,27.520514980579325
439,,26.134408901009248
479,0.0,34.758726292866044
519,,36.31297290609637
568,93.36835588727678,36.490784272596755
599,93.36835588727678,33.81432105731636
639,93.36835588727678,29.80671074790092
680,93.36835588727678,
689,95.25437418619792,30.827920847741602
719,95.25437418619792,29.606268820485045
759,95.25437418619792,28.50868416928236
799,,26.63498471913576
839,0.0,25.286850077693195
880,,30.728194707860567
919,,27.48918095551653
959,0.0,26.051529016957037
999,,29.03555975665971
1039,0.0,25.292625518087156
1079,,31.93921172352863
1127,60.57618640718006,
1128,60.57618640718006,43.43785532872006
1159,60.57618640718006,49.86881890399587
1199,60.57618640718006,50.4567159590175
1239,60.57618640718006,
1249,,49.74963385082842
1279,,52.110831707476216
1329,137.9859415690104,50.85855886525337
1359,137.9859415690104,49.275965362822625
1400,137.9859415690104,
1408,154.6309814453125,44.09157681555886
1439,154.6309814453125,44.209588270921174
1479,154.6309814453125,45.54362319973209
1520,154.6309814453125,
1526,157.5927734375,48.77389444687814
1559,157.5927734375,51.922496681037615
1599,157.5927734375,
1606,173.73966471354166,53.546820691142194
1639,173.73966471354166,52.51263529282234
1680,173.73966471354166,
1694,185.46771918402777,33.94528313333154
1719,185.46771918402777,48.98872953372206
1759,185.46771918402777,55.203952249573966
1799,185.46771918402777,
1809,169.86883544921875,50.341322932386454
1839,169.86883544921875,43.20844469455252
1879,169.86883544921875,
1889,163.48378499348956,46.52674521054794
1919,163.48378499348956,42.865546580604
1959,163.48378499348956,
1970,164.47469075520831,29.53940400664193
1999,164.47469075520831,36.03329442667521
2039,164.47469075520831,46.72145104560269
2079,164.47469075520831,
2090,,52.82233620783403
2120,,51.8447837486473
2165,178.953857421875,
2166,178.953857421875,47.61958411983913
2199,178.953857421875,51.143964396244314
2239,178.953857421875,
2248,,49.70676770488317
2279,,48.58718630603371
2327,511.796875,50.24690532074593
2359,511.796875,52.76092629346432
2399,511.796875,47.04477123009788
2439,511.796875,
2449,,42.60901568682898
2479,,45.79895252803084
2529,460.96538240947416,41.37566468616406
2559,460.96538240947416,45.34565399724249
2599,460.96538240947416,
2608,,47.9658113705053
2639,,43.590283191408204
2679,,46.340764554491216
2727,268.7744140625,47.89240653017445
2760,268.7744140625,51.520048355669616
2799,268.7744140625,
2812,159.73569132486983,55.084012338745474
2839,159.73569132486983,52.74916315339133
2879,159.73569132486983,
2890,164.69970121837798,42.12186562211951
2919,164.69970121837798,46.1400564189113
2959,164.69970121837798,42.71089509898515
2999,164.69970121837798,
3011,,47.10182470905421
3040,,42.77514102339498
3087,294.22444661458337,49.35990757019201
3119,294.22444661458337,49.96889583984462
3159,294.22444661458337,
3166,412.568359375,43.21493774609533
3199,412.568359375,47.617994894564845
3240,412.568359375,45.30724981920021
3279,412.568359375,
3289,462.4770230086392,38.69769596800376
3319,462.4770230086392,47.5335958152498
3359,462.4770230086392,
3367,,45.578779988354896
3399,,37.10098023926679
3450,3318.30078125,39.12824117641957
3480,3318.30078125,40.37652715934141
3519,3318.30078125,36.712645932151645
3559,3318.30078125,
3567,,32.709427759630344
3599,,45.28902314169426
3649,118.89718191964286,51.154339598245635
3679,118.89718191964286,50.98787427143928
3719,118.89718191964286,
3730,108.79702153281562,51.18812445461484
3760,108.79702153281562,48.92592720908932
3799,108.79702153281562,47.2604942616353
3839,108.79702153281562,
3851,103.30619109623015,
3852,103.30619109623015,44.058592792884816
3879,103.30619109623015,40.73802382189286
3919,103.30619109623015,
3929,99.564208984375,33.16946430553301
3961,99.564208984375,25.78853525328195
3999,99.564208984375,24.051089066854612
4039,,22.781688094758895
4079,,24.062572011440935
4119,0.0,23.956898422251488
4159,,40.7044732718395
