relative_time,PitchSensor,DecibelSource
0,0.0,35.96895734772973
39,,41.960474248847035
88,132.05759684244794,44.8125680218611
119,132.05759684244794,47.253293478213834
159,132.05759684244794,46.99795958536886
199,132.05759684244794,
208,135.41620551215277,48.9989746215418
239,135.41620551215277,47.134146529809016
279,135.41620551215277,
285,147.66194661458331,43.795305025385936
319,147.66194661458331,46.144579296575415
359,147.66194661458331,
369,171.43165723320575,49.34282154786337
399,171.43165723320575,
400,,49.43571080312917
439,171.43165723320575,47.63482832980122
481,171.43165723320575,
492,172.35621279761907,40.51495883084758
519,172.35621279761907,
520,,42.439053630452804
559,172.35621279761907,
568,144.4415283203125,48.837256576881614
599,144.4415283203125,45.19896849568794
639,144.4415283203125,
647,144.943115234375,42.091068928935385
679,144.943115234375,
680,,39.5021724808726
720,144.943115234375,
728,80.15973772321428,35.08719841978105
759,80.15973772321428,38.83087461368176
799,80.15973772321428,43.880205146453804
839,80.15973772321428,
844,,43.618129696009476
879,,45.87395098775509
927,487.90322440011164,49.027975583971966
959,487.90322440011164,40.36898046498187
999,487.90322440011164,
1010,,43.76005928432139
1039,,42.69042251201601
1079,,38.22319517063106
1125,126.25895182291666,41.05990788227029
1159,126.25895182291666,42.190168738277535
1200,126.25895182291666,
1207,131.97292751736111,40.45180248817708
1239,131.97292751736111,41.844709063290104
1279,131.97292751736111,
1287,,48.154613116075275
1319,,47.202341132258844
1359,,47.27276199061353
1408,161.2888523423192,44.449899755036704
1439,161.2888523423192,42.94254206096155
1479,161.2888523423192,
1488,,45.30830873312073
1520,,46.16796632328821
1571,99.9658203125,41.10925898999333
1599,99.9658203125,
1600,,43.91834162173018
1639,99.9658203125,43.95948567319599
1679,99.9658203125,
1685,,42.699136925007025
1719,,32.26513836723319
1766,150.732421875,27.107465634447472
1799,150.732421875,25.054383966133255
1839,150.732421875,24.655480766670376
1879,,25.07480294577046
1919,,24.31722883351771
1960,0.0,24.90179125746741
1999,,40.988402479465464
2047,140.56477864583331,41.33956503086682
2080,140.56477864583331,45.01082599983466
2119,140.56477864583331,
2131,,41.98168497384568
2159,,38.23819952622746
2199,,42.319576679208794
2244,411.162109375,38.43255172063945
2279,411.162109375,41.09788291196373
2320,411.162109375,
2329,,45.756362188284115
2359,,42.40122180787358
2408,463.0726841517857,39.08893911282438
2439,463.0726841517857,46.41409475729104
2479,463.0726841517857,46.944510561784526
2519,463.0726841517857,
2529,,46.06420925731222
2559,,42.84181202152662
2608,119.84584554036458,41.087515117886454
2639,119.84584554036458,40.89783316085772
2680,119.84584554036458,
2690,115.56925455729167,37.064261155231804
2719,115.56925455729167,31.749862277680847
2759,115.56925455729167,23.431271326910228
2799,115.56925455729167,23.068576353840275
2840,,24.14199026070842
2879,0.0,24.857359085157576
2919,,23.30687496824462
2959,0.0,25.636324106786667
2999,,24.142170492456
3039,,22.78111714467027
3079,0.0,36.907192635665695
3119,,39.25039637794729
3167,84.12615094866072,43.90577771880848
3199,84.12615094866072,42.739491850442946
3239,84.12615094866072,
3246,78.00216238839286,44.96937990521808
3279,78.00216238839286,40.7222073220056
3319,78.00216238839286,48.64270149859675
3359,78.00216238839286,
