relative_time,PitchSensor,DecibelSource
0,0.0,23.268523386779837
40,,40.70291283015113
84,2149.5703125,27.401285138021372
120,2149.5703125,33.298997884170596
160,2149.5703125,
167,,38.128105470543325
199,,35.57165867797819
239,,28.810888588204268
284,765.5262044270833,31.44075170117082
319,765.5262044270833,33.87228657379171
359,765.5262044270833,
366,,30.787505952301643
399,,27.61533656500234
439,0.0,25.99761192809732
479,,25.003954944176666
519,,26.05424768948733
560,0.0,25.898084413515107
599,,25.81459692323762
640,0.0,24.371157331083303
679,,24.264420989234875
719,0.0,24.678278253111408
759,,25.90921283118786
799,,23.545047906273837
839,0.0,25.12650822371381
879,,24.458565056859886
919,0.0,24.557742367561914
959,,26.13262779264927
1007,500.263671875,48.58921073944242
1039,500.263671875,53.246720783337615
1079,500.263671875,53.34467679390275
1119,500.263671875,
1130,,50.509126674589126
1159,,51.48560924921771
1209,134.989013671875,
1210,134.989013671875,50.936188991330056
1239,134.989013671875,50.25286970265913
1279,134.989013671875,
1289,152.58879743303572,52.243558999543616
1319,152.58879743303572,54.68414491402541
1359,152.58879743303572,
1360,,52.65048333584153
1400,152.58879743303572,
1411,162.08602737594435,47.61106423958793
1441,162.08602737594435,40.11248204142664
1479,162.08602737594435,
1490,,52.418202141188274
1519,,54.198538645787046
1565,140.0986328125,45.388056158446105
1599,140.0986328125,41.551346243458276
1639,140.0986328125,40.52590587238563
1680,140.0986328125,
1691,,38.1447866648182
1719,,45.22690621055061
1768,750.4264322916667,
1769,750.4264322916667,52.373137251061586
1799,750.4264322916667,51.704397986370125
1839,750.4264322916667,
1849,,42.49315851088849
1879,,44.59995512148584
1927,310.7823835100446,45.73354429510226
1959,310.7823835100446,46.10435551298572
1999,310.7823835100446,49.99885773409198
2039,310.7823835100446,
2049,,46.591406501672814
2079,,34.064418829332006
2128,125.91796875,42.80349492390031
2161,125.91796875,47.602087851072625
2200,125.91796875,
2209,121.32731119791666,43.69655352122285
2240,121.32731119791666,39.977284757110056
2279,121.32731119791666,
2280,,43.21918816690547
2319,121.32731119791666,
2327,151.103515625,51.99617675904351
2359,151.103515625,52.28630302974875
2400,151.103515625,
2411,140.86573745265153,50.08559011184097
2439,140.86573745265153,39.975263285250236
2480,140.86573745265153,
2488,146.793212890625,39.91537857290447
2519,146.793212890625,41.38675560404078
2559,146.793212890625,42.891605856598616
2600,146.793212890625,
2606,,41.38169139464489
2639,,41.236898045982684
2686,312.3876953125,
2687,312.3876953125,50.47604001911197
2719,312.3876953125,54.48725210205511
2759,312.3876953125,
2765,,52.610189192446555
2799,,47.85548823971557
2839,,50.66552033269595
2891,355.6884765625,52.294936822641844
2919,355.6884765625,45.52233192118582
2959,355.6884765625,
2970,,46.66040958102053
2999,,43.8864998655981
3050,540.9222702752976,38.118475246051034
3080,540.9222702752976,47.937040759552396
3119,540.9222702752976,43.96371503736982
3159,540.9222702752976,
3165,,38.82554900322529
3199,,43.9428031060367
3251,412.2156778971354,42.507596651293646
3279,412.2156778971354,37.456105630329354
3319,412.2156778971354,
3328,,46.013858564701735
3359,,51.36034597772284
3399,,52.8796391538821
3454,73.64786783854166,52.140894063147925
3479,73.64786783854166,50.12052811342613
3519,73.64786783854166,
3532,97.6537119547526,47.66201916605537
3560,97.6537119547526,50.70955722075307
3602,97.6537119547526,
3619,98.70025973849826,49.423497352055215
3639,98.70025973849826,40.53543509901487
3679,98.70025973849826,
3680,,32.07389015215137
3720,98.70025973849826,
3735,98.42659505208334,30.66135264448468
3759,98.42659505208334,26.604223093547784
3799,98.42659505208334,25.46943949748341
3839,,25.72819594551339
3879,0.0,24.855347259150218
3919,,24.88222860762925
3959,,24.073716321303316
