relative_time,PitchSensor,DecibelSource
0,0.0,31.041829339539596
39,,40.45377294361322
92,448.07210286458337,46.827651361050115
119,448.07210286458337,49.75764312550026
159,448.07210286458337,
170,,50.11131614332669
199,,51.45117049574268
239,,50.18896710533515
286,161.7529296875,
287,,49.13013798849799
319,161.7529296875,52.068218129699346
359,161.7529296875,
369,178.82406844573765,
370,178.82406844573765,52.938530386943526
399,178.82406844573765,50.96399039337606
439,178.82406844573765,
449,182.4885323660714,45.46903166909306
479,182.4885323660714,31.262567902866046
519,182.4885323660714,45.3264990887441
559,182.4885323660714,
567,189.722900390625,
568,189.722900390625,47.21017238657317
599,189.722900390625,44.90447303009405
639,189.722900390625,
646,182.7734375,42.868001971262224
679,182.7734375,41.59156440577946
719,182.7734375,
727,169.609375,38.52587761346787
759,169.609375,45.307892161080936
799,169.609375,45.12693379049289
839,169.609375,
845,,52.007048272959715
878,,49.35155779253922
924,330.4833984375,47.99559318080564
959,330.4833984375,48.30866504290764
999,330.4833984375,
1008,451.493661063058,44.98658726709364
1039,451.493661063058,49.192167157051344
1079,451.493661063058,42.73918053651769
1119,451.493661063058,
1135,,37.55147745248554
1159,,41.150234263994605
1211,156.60563151041669,
1212,156.60563151041669,43.95393876978851
1239,156.60563151041669,38.81665090363112
1279,156.60563151041669,
1290,146.65934244791669,39.86486532409712
1319,146.65934244791669,45.264112405788865
1359,146.65934244791669,47.824666357279206
1399,146.65934244791669,
1405,172.40451388888889,46.814250729759394
1439,172.40451388888889,43.9317119983332
1479,172.40451388888889,
1491,173.77335611979166,39.119155410188135
1518,173.77335611979166,
1519,,41.85989899582063
1558,173.77335611979166,
1571,,42.618633805770415
1599,,39.60204083790987
1639,,43.23313323890278
1684,183.5791015625,46.228924781697685
1718,183.5791015625,
1719,,46.4536991833762
1759,183.5791015625,
1765,,38.533370737042574
1799,,42.22683830167063
1846,313.5595703125,47.09062532331718
1878,313.5595703125,
1879,,47.90271764552835
1919,313.5595703125,39.96654230553455
1959,313.5595703125,
1965,300.13671875,38.88798784896643
1999,300.13671875,39.95341969983385
2039,300.13671875,
2054,,43.258615069143445
2079,,46.67520257865637
2124,156.94132486979169,38.5140014988028
2159,156.94132486979169,34.5549666757285
2199,156.94132486979169,
2205,,42.281825521250425
2239,,37.07653441200358
2279,,39.20213274187556
2330,55.9967041015625,50.292364729711345
2358,55.9967041015625,47.258517491291784
2398,55.9967041015625,
2409,,47.46721793596299
2439,,46.2883491147877
2488,137.56295776367188,44.29348234740682
2519,137.56295776367188,46.25042943148989
2559,137.56295776367188,44.130598679968415
2599,137.56295776367188,
2610,142.50095912388394,38.26401609516045
2638,142.50095912388394,
2639,,27.346084506959958
2679,142.50095912388394,
2684,174.53125,30.59272475465174
2719,174.53125,29.62290394566122
2759,174.53125,30.714064583905056
2800,,29.683081917501966
2839,,30.52981696233278
2879,0.0,40.100158215963916
2918,,47.994794575457334
2974,147.239990234375,51.367935634244944
2999,147.239990234375,43.659685703898404
3039,147.239990234375,
3045,,36.05862392525913
3078,,45.869657499418885
3119,,49.83659406359858
3169,169.96927897135416,50.88910254884504
3199,169.96927897135416,49.48336526559112
3239,169.96927897135416,
3250,173.5692013372189,46.36619714889746
3279,173.5692013372189,46.90005711654052
3318,173.5692013372189,
3327,177.30385044642858,47.942026034605966
3358,177.30385044642858,
3359,,49.07357373482034
3399,177.30385044642858,49.574507530361444
3439,177.30385044642858,
3447,174.61092703683033,52.08459554345061
