relative_time,PitchSensor,DecibelSource
0,0.0,40.40951452101352
41,,44.686206254344754
87,296.26190185546875,42.423311789478085
120,296.26190185546875,43.07680853773701
160,296.26190185546875,
170,,34.229629784983715
201,,33.925528981558074
240,,36.72539900024128
289,2221.357421875,33.51476941649546
320,2221.357421875,31.080360648368178
360,2221.357421875,
361,0.0,26.919520920728132
400,,26.168064312394765
441,0.0,26.39157158391314
482,,26.69548256229641
522,,25.366228502422207
560,0.0,24.29359465842136
600,,25.167893676584512
640,0.0,24.26719604277862
680,,26.399368670158047
721,0.0,26.796199715160803
760,,39.405263384149805
800,,51.027921909945356
855,150.17797037760417,
856,150.17797037760417,51.78446420655065
880,150.17797037760417,48.44902732409815
921,150.17797037760417,
930,159.1357421875,50.21902190404057
961,159.1357421875,47.596555474263845
1000,159.1357421875,
1005,172.5,48.89673074966814
1040,172.5,
1041,,51.98392395701708
1083,172.5,53.253350525735115
1120,172.5,
1135,188.15111917162702,53.10841912669967
1160,188.15111917162702,48.37134838006914
1200,188.15111917162702,
1210,,50.30127431473089
1240,,51.297015481260686
1287,162.76082356770834,45.23617252250681
1320,162.76082356770834,46.39854665595453
1360,162.76082356770834,34.72997275927168
1400,162.76082356770834,
1409,,34.60067982717857
1442,,46.68240735583039
1487,177.105712890625,48.972115709740564
1520,177.105712890625,43.60869113640172
1560,177.105712890625,
1570,,47.59541575649227
1600,,42.47140246859769
1640,,46.000145272238
1687,478.06396484375,45.45300263530955
1720,478.06396484375,41.60333994262519
1760,478.06396484375,
1771,,44.479998299826704
1800,,42.36565007936829
1846,151.884765625,41.805275915958276
1880,151.884765625,49.49364467621331
1920,151.884765625,
1939,171.55657735412376,51.40117391289565
1960,171.55657735412376,51.522080189683905
2000,171.55657735412376,49.72967540812985
2041,171.55657735412376,
2056,174.53144393854842,44.16575462623206
2080,174.53144393854842,46.68838506731976
2120,174.53144393854842,
2130,,46.608083916354275
2161,,39.796849238270255
2208,540.765380859375,46.818232712101164
2240,540.765380859375,48.2081247376891
2280,540.765380859375,
2281,,49.2835380192424
2321,540.765380859375,
2333,671.3253173828125,
2334,671.3253173828125,46.24471785286503
2361,671.3253173828125,37.27781626105748
2401,671.3253173828125,
2408,386.19140625,36.21938357492398
2440,386.19140625,43.630523541228364
2480,386.19140625,
2487,,45.24562342485296
2520,,42.17209696753345
2560,,42.9663913966979
2613,152.060546875,34.90549909489426
2640,152.060546875,42.125833357066604
2680,152.060546875,
2689,155.732421875,42.79600824841129
2720,155.732421875,35.22912719370089
2760,155.732421875,
2767,152.216796875,41.21615909853421
2800,152.216796875,43.8244080828689
2840,152.216796875,30.61256886614074
2881,152.216796875,
2891,,44.10983876370469
2920,,45.35121100500024
2971,134.22957744295633,47.67787249526656
3000,134.22957744295633,46.38795991407565
3040,134.22957744295633,
3051,130.0263410295759,42.687078169712066
3080,130.0263410295759,42.04560255025527
3121,130.0263410295759,
3122,,39.68478792276662
3160,130.0263410295759,
3169,126.60098951690055,32.16383909252526
3200,126.60098951690055,27.28524016902561
3240,126.60098951690055,28.77859550453879
3280,,26.463375865513346
3320,0.0,
3321,,27.07148054055343
3360,,29.892411545212383
3403,,29.01132302428349
3441,0.0,28.596283749067275
3480,,28.64595493442029
3520,0.0,27.192786611754947
3560,,27.73152663577673
3601,0.0,37.37951857871515
3640,,48.061201782086094
3680,,47.40038324724711
3730,142.3681640625,
3731,142.3681640625,46.004627674698774
3760,142.3681640625,48.66156023316621
3801,142.3681640625,
3809,,45.45585140785123
3840,,43.211875528061796
3888,177.672119140625,50.28435218141838
3921,177.672119140625,50.38897111343664
3960,177.672119140625,48.78942822324205
4000,177.672119140625,
4012,183.69276787123465,47.112447718652966
4040,183.69276787123465,47.49871322733511
4080,183.69276787123465,
4089,162.00404575892856,47.139469517461244
4120,162.00404575892856,47.949462757884476
4160,162.00404575892856,
4171,157.11365472702755,50.18284414648386
4200,157.11365472702755,47.60525583981166
4240,157.11365472702755,48.517276791473556
4282,157.11365472702755,
4296,157.92133149646577,50.06590807037503
4320,157.92133149646577,
4321,,44.3823636269517
4361,157.92133149646577,
4374,156.71346028645831,36.90242855259803
4400,156.71346028645831,40.67385905598123
4440,156.71346028645831,
4445,,47.729159779031754
4480,,47.508439393914124
4533,175.07486979166666,47.40564552353864
4560,175.07486979166666,44.66686824155709
4601,175.07486979166666,45.16758881267462
4643,175.07486979166666,
4659,157.2021484375,47.132696081123186
4681,157.2021484375,41.69137745920263
4720,157.2021484375,
4731,151.17947048611111,
4732,151.17947048611111,49.04549763365057
4760,151.17947048611111,46.39839843877369
4800,151.17947048611111,
