relative_time,PitchSensor,DecibelSource
2880,111.07293701171875,50.72779362621951
2919,111.07293701171875,
2926,114.96902465820312,
2927,114.96902465820312,46.027200651526044
2960,114.96902465820312,37.675395140169385
3000,114.96902465820312,49.10959692406464
3040,114.96902465820312,
3046,,55.81796868406319
3080,,56.220925266058885
3128,135.9781494140625,52.958826220066655
3160,135.9781494140625,47.56129587953538
3200,135.9781494140625,
3209,127.79053730867348,51.21489226132468
3240,127.79053730867348,50.75316172603852
3282,127.79053730867348,54.17000802153985
3320,127.79053730867348,
3328,118.90883382161458,
3329,118.90883382161458,49.20852530113822
3359,118.90883382161458,
3360,,52.2567149114085
3400,118.90883382161458,
3408,112.07425944010417,50.86314426842129
3440,112.07425944010417,42.74524700564977
3480,112.07425944010417,
3497,,44.78117290201424
3520,,48.935668755026626
3560,,50.33942147853889
3611,130.72360568576389,46.27533599307846
3640,130.72360568576389,46.300811154007164
3680,130.72360568576389,
3687,118.1982421875,51.89322761239649
3720,118.1982421875,48.88756209465575
3760,118.1982421875,
3773,111.61844889322917,45.2353555453965
3800,111.61844889322917,50.65317551505559
3840,111.61844889322917,51.05408978560255
3880,111.61844889322917,
3891,108.63040364583333,48.063142584512796
3920,108.63040364583333,48.22126753842352
3960,108.63040364583333,
3967,105.68588256835938,
3968,,47.55795416936926
4000,105.68588256835938,
4003,,47.467734112454785
4040,105.68588256835938,
4053,103.64840658608969,48.74278259999069
4080,103.64840658608969,48.60245099927242
4120,103.64840658608969,50.796840167915605
4160,103.64840658608969,
4175,103.0951399581703,49.97779344254337
4200,103.0951399581703,48.7099592132262
4240,103.0951399581703,
4248,104.21985270182293,
4249,104.21985270182293,45.78840195399708
4280,104.21985270182293,36.08231890288088
4319,104.21985270182293,
4329,104.45522732204861,24.835533372017498
4360,104.45522732204861,27.508039076308908
4400,104.45522732204861,31.106391380752854
4440,,27.25570892960367
4480,,24.337906900346624
4520,0.0,23.02574604373242
4559,,26.213081959629744
4611,48.8330078125,38.20924220017643
4640,48.8330078125,36.404854933142666
4680,48.8330078125,
4692,,50.63765160139997
4720,,48.272781370052954
4760,,44.594731958147705
4810,113.612060546875,49.66852462781021
4839,113.612060546875,
4840,,47.25333221831256
4880,113.612060546875,
4889,113.39246368408203,48.66197224366191
4920,113.39246368408203,
4921,,49.118905441950965
4960,113.39246368408203,
4969,111.27115885416667,
4970,111.27115885416667,45.04308926811888
5000,111.27115885416667,42.26769917048063
5040,111.27115885416667,
5041,,46.48932628945328
5080,111.27115885416667,
5086,,48.317032083304454
5121,,48.29716278808988
5169,119.74905831473215,
5170,119.74905831473215,26.64103948758995
5200,119.74905831473215,38.96426039313746
5240,119.74905831473215,
5248,,55.08395062151508
5280,,52.04076392529834
5320,,44.89741906039083
5368,140.1216362847222,36.078029054448635
5400,140.1216362847222,35.75419183875563
5440,140.1216362847222,
5447,,42.84835666544148
5480,,49.72629531444995
5532,107.096484375,47.15864062804091
5560,107.096484375,45.11295973239365
5600,107.096484375,42.998312138881474
5640,107.096484375,
5654,98.85139543805802,41.905152441795146
5680,98.85139543805802,39.30877128272316
5720,98.85139543805802,
5730,95.98191366390304,40.15267801397524
5760,95.98191366390304,35.644048943800684
5800,95.98191366390304,
5809,,39.91606863489964
5842,,40.972649258449785
5880,,35.693798156889144
5926,457.47233072916663,23.248666382468603
5960,457.47233072916663,28.20913771057927
6000,457.47233072916663,26.411552842458775
6039,,21.71719821988164
