relative_time,PitchSensor,DecibelSource
0,0.0,24.89839746030144
39,,21.249830501109052
80,0.0,23.598408578237795
122,,38.854688224541356
159,,45.090970328203504
207,131.16927083333334,
208,131.16927083333334,45.795223141876455
239,131.16927083333334,
240,,43.9320423483968
279,131.16927083333334,
287,129.30338541666669,44.19090158041638
320,129.30338541666669,47.31698115707202
360,129.30338541666669,
366,140.4345703125,44.278294646586374
400,140.4345703125,45.79468808245685
440,140.4345703125,48.79126768693737
480,140.4345703125,
489,175.32972547743054,49.942621149208755
520,175.32972547743054,50.432287665683624
560,175.32972547743054,
568,212.68640950520836,47.96141992195288
600,212.68640950520836,32.5088213960141
640,212.68640950520836,
647,283.78564453125,
648,283.78564453125,44.55244450956445
679,283.78564453125,
680,,53.497914249551286
720,283.78564453125,45.75290718911424
760,283.78564453125,
766,,46.32756788016093
800,,41.85222412507053
850,507.55593436104914,31.82139249649424
880,507.55593436104914,36.40355446096998
920,507.55593436104914,
927,,44.15347058778317
960,,46.97034772556752
1000,,45.52837377520419
1044,181.0009765625,45.4265173397658
1080,181.0009765625,48.03373705898801
1120,181.0009765625,
1129,,43.51732584074874
1160,,49.37517479790714
1210,180.01607840401783,50.60118771955305
1241,180.01607840401783,46.030657415529355
1281,180.01607840401783,45.301423424682994
1320,180.01607840401783,
1333,,35.54893945823134
1360,,44.58667468928752
1406,131.57958984375,42.163962951067745
1441,131.57958984375,
1442,,48.52291268315397
1481,131.57958984375,
1492,,48.878401709472506
1520,,44.010808533460505
1560,,49.41406357311081
1632,160.90262625558037,49.91200698900832
1641,160.90262625558037,51.069397209922045
1680,160.90262625558037,
1690,201.42578125,43.838862389676336
1720,201.42578125,51.44230000195315
1760,201.42578125,
1765,121.5576171875,49.263768809890195
1800,121.5576171875,48.19242550944644
1839,121.5576171875,
1840,,37.399812273955256
1880,121.5576171875,
1892,,49.844796885080456
1919,,44.88881320199469
1966,337.5927734375,45.05544332616215
1999,337.5927734375,34.09274401776299
2040,337.5927734375,
2045,,42.482490603967456
2079,,41.728305391582964
2120,,45.394929421785235
2170,137.4658203125,49.42277364326085
2200,137.4658203125,41.5030702965654
2240,137.4658203125,
2249,,39.55175447703741
2282,,46.61303931056931
2334,141.4850870768229,49.531559375956114
2361,141.4850870768229,48.263832756162245
2400,141.4850870768229,
2410,82.09781901041666,47.29287008304091
2440,82.09781901041666,49.21050067895622
2480,82.09781901041666,44.11207452008155
2521,82.09781901041666,
2529,119.74884033203125,
2530,119.74884033203125,40.962396187701316
2559,119.74884033203125,
2560,,42.656916043876016
2600,119.74884033203125,
2612,117.11018880208333,41.38479781869374
2640,117.11018880208333,38.38564655972696
2680,117.11018880208333,
2689,124.049072265625,
2690,124.049072265625,39.44110360913174
2720,124.049072265625,43.76815238899787
2759,124.049072265625,
2760,,44.65739709751083
2802,124.049072265625,
2825,132.41129557291666,
2826,132.41129557291666,36.877952998733896
2846,132.41129557291666,28.11652126080306
2880,132.41129557291666,
2881,0.0,32.648507374561134
2921,,48.32601542323863
2968,546.2060546875,53.11161600560517
3000,546.2060546875,50.82069553195357
3040,546.2060546875,47.29843698240216
3080,546.2060546875,
3091,,46.16167659420965
3120,,48.60265747188366
3168,201.96248372395834,49.06890512031951
3200,201.96248372395834,50.5481778541533
3241,201.96248372395834,
3253,,47.69727402573899
3279,,47.17365614296101
3320,,48.908778334929124
3368,143.27357700892858,43.65487210213309
3400,143.27357700892858,38.21290258308145
3439,143.27357700892858,
3445,136.0595703125,40.21990651166138
3480,136.0595703125,43.488944893525805
3520,136.0595703125,
3527,,48.81382178600646
3560,,48.44269160251311
3600,,48.11943615514763
3646,201.03651258680554,
3647,201.03651258680554,44.886215807689275
3680,201.03651258680554,44.0371385349751
3720,201.03651258680554,
3729,207.75721958705356,51.610738259353184
3760,207.75721958705356,50.101097505520144
3800,207.75721958705356,
3806,204.38546316964286,36.461733053889176
3839,204.38546316964286,
3840,,38.314947304722125
3880,204.38546316964286,40.726792925940494
3922,204.38546316964286,
3927,259.5703125,
3928,259.5703125,44.17323110654965
3960,259.5703125,49.431585547220664
4000,259.5703125,
4009,148.526611328125,50.289077045212245
4040,148.526611328125,47.0341996742316
4080,148.526611328125,
4087,,38.89141564421198
4124,,44.5409199741735
4160,,46.44197661062039
4205,284.150390625,
4206,284.150390625,44.4654523273538
4240,284.150390625,
4241,,47.25749282049242
4280,284.150390625,
4289,264.012451171875,47.554789216570214
4320,264.012451171875,49.72511385258991
4360,264.012451171875,
4369,,48.36977600732326
4400,,45.98898994274983
4440,,42.873699823979535
4490,126.61610921223958,49.736995773813476
4520,126.61610921223958,51.92445188524907
4560,126.61610921223958,
4567,,45.40802011337313
4600,,36.24014528205656
4649,205.90535481770831,
4650,205.90535481770831,30.575839580509886
4680,205.90535481770831,26.74447142301098
4721,205.90535481770831,39.69513350666335
4760,205.90535481770831,
4770,,44.597783694927344
4800,,45.47153764290347
4853,65.76171875,
4854,65.76171875,47.316425144790024
4879,65.76171875,
4880,,48.682204566033775
4920,65.76171875,
4928,,47.13765317698208
4963,,40.706773445348745
4999,,43.75825287161299
5045,207.5146484375,49.3290317190271
5080,207.5146484375,43.24413667541599
5119,207.5146484375,
5125,203.61083984375,45.89774537134722
5160,203.61083984375,44.148029166356075
5200,203.61083984375,
5207,168.5370551215278,38.39306458246542
5239,168.5370551215278,
5240,,37.83571610614663
5281,168.5370551215278,
5285,,50.09881539552504
5319,,38.56728719173749
5359,,29.18374818819273
5404,203.0810546875,26.232598416419798
5439,203.0810546875,49.48133021415369
5479,203.0810546875,
5485,,49.471244685082716
5519,,46.08612237009446
5565,163.92496744791669,33.004781601616486
5600,163.92496744791669,47.76017795188017
5639,163.92496744791669,
5640,,46.992641269189626
5679,163.92496744791669,
5685,158.68245442708331,47.92833934911692
5720,158.68245442708331,45.05902010067119
5761,158.68245442708331,
5770,133.13985188802084,
5771,,41.71742717383101
5800,133.13985188802084,42.736688434794075
5839,133.13985188802084,
5850,102.03065563383556,40.60130442180593
5880,102.03065563383556,40.209638867182306
5920,102.03065563383556,40.20580363004976
5960,102.03065563383556,
5973,116.01949508101853,39.39320012377151
6000,116.01949508101853,
6001,,36.853718262172976
6040,116.01949508101853,
6048,,36.33422935064922
6081,,39.990827297325055
6129,120.76090494791666,39.63106795129526
6160,120.76090494791666,35.79044436687782
6200,120.76090494791666,25.65093179939936
6240,120.76090494791666,
6249,66.21763392857143,27.098461259299548
6280,66.21763392857143,27.060158635562633
6320,66.21763392857143,24.368907123874987
6360,,26.875608091581753
6400,0.0,27.46412210422489
