relative_time,PitchSensor,DecibelSource
0,0.0,28.676194563856537
40,,28.391141194532004
80,0.0,27.532590152463015
120,,37.4815689934256
161,,43.9550596704441
207,95.2978515625,26.72767316412159
240,95.2978515625,31.843603041608922
280,95.2978515625,25.916367996869667
321,,26.73149998504696
361,0.0,24.83107571288307
400,,27.253763294442894
440,,26.85230257988481
480,0.0,28.095807078142627
520,,27.629280924238145
561,0.0,29.076437856945297
600,,34.62395196318666
646,440.3369140625,42.455841294961544
680,440.3369140625,49.33483129997849
720,440.3369140625,
727,228.57594517299108,53.331384532778856
761,228.57594517299108,51.468901499153425
800,228.57594517299108,49.899433546847554
841,228.57594517299108,
855,,52.27556559290008
883,,48.6088274189637
932,245.94095865885416,49.29839299069818
960,245.94095865885416,
961,,52.451768321015955
1001,245.94095865885416,
1018,262.7708180745443,51.65933349297091
1040,262.7708180745443,50.898473790144706
1080,262.7708180745443,
1081,,45.58670714135066
1120,262.7708180745443,
1130,268.3241179935516,36.0700524982957
1160,268.3241179935516,45.62346255935982
1200,268.3241179935516,
1219,225.38899739583331,49.20716874835364
1240,225.38899739583331,42.688071043635425
1281,225.38899739583331,
1291,227.5057111467634,32.802412002275794
1320,227.5057111467634,34.54443154463001
1360,227.5057111467634,34.194604476601924
1400,227.5057111467634,
1409,,29.24740663436522
1440,,41.91864776469694
1489,245.4443359375,45.06140121599644
1520,245.4443359375,43.23321100497487
1561,245.4443359375,
1570,236.044921875,36.23743282514771
1600,236.044921875,37.3537771713834
1640,236.044921875,43.293308643283694
1680,236.044921875,
1691,232.945556640625,47.14989579297762
1720,232.945556640625,41.64215704835009
1760,232.945556640625,
1766,228.5205078125,40.314760891927946
1800,228.5205078125,43.021374858639106
1840,228.5205078125,
1848,237.646484375,43.00704263468673
1880,237.646484375,40.99579331646843
1920,237.646484375,38.3775144270133
1960,237.646484375,
1969,222.1142578125,41.467387240088314
2000,222.1142578125,49.13615112568256
2040,222.1142578125,
2048,245.60043334960938,48.455150831759354
2080,245.60043334960938,44.030782566334594
2120,245.60043334960938,
2130,,38.46671876415273
2160,,34.9089501580456
2200,,33.81327138566556
2247,42.60677882603237,37.8780112324292
2280,42.60677882603237,38.19453839859871
2321,42.60677882603237,
2331,,43.34732857594205
2361,,43.112569521053544
2415,250.18177083333336,42.94843208890204
2440,250.18177083333336,42.20036017035325
2481,250.18177083333336,46.94342845987854
2521,250.18177083333336,
2528,,52.39902315433183
2560,,49.28067319881673
2607,222.83528645833334,43.14018713698006
2640,222.83528645833334,45.59760671838005
2680,222.83528645833334,
2689,225.7861328125,39.81418780328554
2720,225.7861328125,41.21914816956344
2760,225.7861328125,45.19973293633777
2800,225.7861328125,
2806,222.41984049479169,39.515055843459535
2841,222.41984049479169,30.338855883007454
2880,222.41984049479169,
2889,,41.31870499486925
2920,,40.093832702098524
2970,143.9459228515625,30.130821591694506
3000,143.9459228515625,45.75399916880515
3042,143.9459228515625,48.727802997402364
3080,143.9459228515625,
3090,198.68033854166669,47.18133350344323
3120,198.68033854166669,48.75197084738012
3161,198.68033854166669,
3172,201.270751953125,43.99879528159762
3200,201.270751953125,44.08045213112824
3241,201.270751953125,
3251,205.09602864583331,
3252,205.09602864583331,43.66322538910342
3280,205.09602864583331,41.80665014710833
3320,205.09602864583331,
3329,212.37467447916666,41.614522279762184
3360,212.37467447916666,43.011477611469246
3400,212.37467447916666,44.31955942246029
3440,212.37467447916666,
3448,223.81727430555554,36.04846923914844
3480,223.81727430555554,34.42965317760137
3520,223.81727430555554,
3527,235.224609375,
3528,235.224609375,48.28972514768181
3560,235.224609375,50.04281604780047
3600,235.224609375,
3607,243.72105189732142,47.954321736696215
3640,243.72105189732142,46.83673555072797
3682,243.72105189732142,45.597479369333215
3721,243.72105189732142,
3736,235.62825520833334,46.53589296885568
3760,235.62825520833334,48.484876202131915
3800,235.62825520833334,
3811,222.9163614908854,
3812,222.9163614908854,52.97163785790782
3840,222.9163614908854,48.92800130289579
3880,222.9163614908854,
3888,219.59420340401786,44.70134909396713
3920,219.59420340401786,48.074106185568624
3962,219.59420340401786,44.48066678756252
4000,219.59420340401786,
4008,218.52617536272322,35.64513219755455
4040,218.52617536272322,33.65354783711468
4080,218.52617536272322,
4089,,39.384294902246
4120,,47.45101748615915
4165,227.6611328125,45.75888775000796
4200,227.6611328125,42.28395105850575
4240,227.6611328125,35.639018409016956
4280,227.6611328125,
4286,214.19270833333331,44.24304417093987
4320,214.19270833333331,48.08365292552091
4360,214.19270833333331,
4370,209.88484700520831,47.71827289664149
4400,209.88484700520831,44.10026170718339
4441,209.88484700520831,
4447,208.68028428819446,45.82748588516212
4480,208.68028428819446,47.1551014077868
4520,208.68028428819446,46.554709861547195
4560,208.68028428819446,
4567,213.42711821056545,44.97623233098449
4600,213.42711821056545,44.26980942496969
4640,213.42711821056545,
4648,204.4170851934524,31.682413546963865
4680,204.4170851934524,28.72538786229893
4720,204.4170851934524,28.201414886456174
4760,,29.21532537169871
4800,,39.944681881302586
4847,205.06022135416669,47.546587948237814
4880,205.06022135416669,47.86745963097906
4920,205.06022135416669,
4929,207.7269999186198,45.13766917517902
4961,207.7269999186198,38.46264614243725
5000,207.7269999186198,
5008,198.756103515625,39.73963496077753
5040,198.756103515625,
5041,,44.159006683263044
5080,198.756103515625,
5081,,45.58487758520031
5120,198.756103515625,
5136,,48.75093566740526
5160,,49.768546373633235
5210,199.7393798828125,45.767531817671056
5240,199.7393798828125,45.75434170179484
5280,199.7393798828125,
5289,200.7885160900298,42.34497569953711
