relative_time,PitchSensor,DecibelSource
0,0.0,34.36680527755878
40,,49.7285879034731
90,134.48665364583334,51.84686336244975
121,134.48665364583334,48.65136886094235
159,134.48665364583334,
160,,51.361316849410095
201,134.48665364583334,
212,148.037109375,47.439955220596005
239,148.037109375,48.88308759246232
279,148.037109375,
287,162.353759765625,53.075011971397586
319,162.353759765625,
320,,51.577172956529715
359,162.353759765625,
368,168.67506142268107,47.26021297185877
399,168.67506142268107,54.216019059842495
440,168.67506142268107,53.65739604510354
479,168.67506142268107,
488,144.43562825520831,38.703065762139104
520,144.43562825520831,37.005727020285406
559,144.43562825520831,
568,143.62040201822919,35.0134016405021
600,143.62040201822919,39.42055348731594
639,143.62040201822919,
648,,51.286223930648205
680,,50.207819048020866
726,157.21761067708331,40.00872070528154
760,157.21761067708331,38.766942290377465
799,157.21761067708331,
800,,42.33292009495203
839,157.21761067708331,
846,,50.719303951707595
880,,45.66166087770826
928,128.681640625,43.17973841989563
959,128.681640625,
960,,47.47166482437281
999,128.681640625,
1007,130.26258680555554,45.9507790131994
1040,130.26258680555554,36.798351181040864
1080,130.26258680555554,46.16730378276528
1120,130.26258680555554,
1132,,50.136960720578756
1159,,48.79691190813099
1207,121.87479654947914,45.84110615356085
1239,121.87479654947914,35.97120715575723
1279,121.87479654947914,
1289,83.12255859375,37.170651494367874
1320,83.12255859375,36.8088317847372
1359,83.12255859375,
1360,,34.395883071183164
1400,83.12255859375,
1408,97.001953125,40.2073133916904
1439,97.001953125,45.54601153946337
1479,97.001953125,
1486,130.0634765625,43.58095785764992
1519,130.0634765625,35.19925346633777
1560,130.0634765625,
1568,,27.941092967353804
1600,,35.58175175350072
1641,,45.97448164727918
1686,131.72281901041669,
1687,131.72281901041669,46.905994173477346
1719,131.72281901041669,42.24674196520677
1759,131.72281901041669,
1767,,43.48298382343815
1800,,40.71314503403572
1845,310.9033203125,49.30236418884113
1879,310.9033203125,
1880,,51.743966098069535
1919,310.9033203125,43.33504564750776
1960,310.9033203125,
1967,,37.68487252143701
1999,,38.19422423223137
2046,428.7109375,
2047,428.7109375,33.27382916372629
2080,428.7109375,
2081,,38.83092971876011
2120,428.7109375,
2131,227.78951009114581,48.24751219005397
2160,227.78951009114581,48.61439730879506
2199,227.78951009114581,47.594871272315864
2239,227.78951009114581,
2248,,44.929338334233904
2279,,42.52717917031773
2331,105.51642601376489,44.39539934716617
2362,105.51642601376489,36.758940500292205
2399,105.51642601376489,
2413,105.74614025297619,26.204801244799647
2440,105.74614025297619,27.55965550980726
2480,105.74614025297619,27.181946558045176
2521,105.74614025297619,27.946887529750075
2561,,27.623195350697543
2599,0.0,
2600,,27.30892547694015
2639,,27.23482664625035
2681,0.0,28.3079736011004
2720,,27.663234644194866
2759,,25.5093793489933
2800,0.0,28.358458106523653
2839,,27.382847333097963
2879,0.0,29.924330315701717
2919,,47.25894407301041
2973,133.79886881510419,
2974,,51.70705142301184
2999,133.79886881510419,50.53160474366945
3039,133.79886881510419,52.748029709310494
3079,133.79886881510419,
3085,145.657958984375,51.35802602832947
3119,145.657958984375,40.69580891041263
3159,145.657958984375,
3165,145.736083984375,43.10891598471695
3199,145.736083984375,56.29820991180082
3239,145.736083984375,
3248,170.7928466796875,58.6173552622125
3280,170.7928466796875,57.70876319535164
3319,170.7928466796875,
3329,172.96440499926368,53.911666162682074
3360,172.96440499926368,47.78903498718024
3400,172.96440499926368,48.40614396402505
3440,172.96440499926368,
3447,176.67989095052084,49.685572941932
3480,176.67989095052084,49.68529541141318
3520,176.67989095052084,
3534,173.8183903769841,49.200358962434976
3560,173.8183903769841,51.65418229075888
3600,173.8183903769841,
3612,168.50904568370316,52.5371298040487
3639,168.50904568370316,
3640,,51.89716036889895
3680,168.50904568370316,49.49800673767412
3719,168.50904568370316,
3732,,37.199747324141164
3760,,34.64320622624852
3805,86.1328125,
3806,86.1328125,30.352506683108107
3840,86.1328125,43.4436422172527
3880,86.1328125,
3897,97.24762834821429,49.2660448747896
3919,97.24762834821429,51.107922769350544
3960,97.24762834821429,51.40370714789007
4000,97.24762834821429,
4009,129.30549719887955,51.09104059775483
4039,129.30549719887955,50.77444593009072
4080,129.30549719887955,
4097,129.22526041666669,50.963603842730045
4120,129.22526041666669,49.52040106292553
4160,129.22526041666669,
4171,127.25483357405464,47.64745901239227
4199,127.25483357405464,46.08357567047031
4240,127.25483357405464,48.6206332101143
4279,127.25483357405464,
4291,131.51582845052084,45.584300931259875
