relative_time,PitchSensor,DecibelSource
2840,116.23484293619792,43.76456820309671
2880,116.23484293619792,
2890,99.73759145585318,48.49265033365953
2920,99.73759145585318,45.76917119010663
2960,99.73759145585318,41.295220318906686
3000,99.73759145585318,
3014,96.07772262008103,43.45614516137168
3040,96.07772262008103,44.262733701358684
3080,96.07772262008103,
3092,102.44781901041668,
3093,102.44781901041668,43.81439542501074
3120,102.44781901041668,45.977203024388885
3160,102.44781901041668,
3176,100.679009719122,40.753478672298165
3200,100.679009719122,30.14947485928101
3240,100.679009719122,26.456349952917112
3280,100.679009719122,23.154538537711986
3320,,25.331231594072303
3360,0.0,22.84057118553506
3400,,33.055747190298675
3455,239.72737630208331,43.93387534460186
3480,239.72737630208331,47.344063410490435
3520,239.72737630208331,
3532,,40.11077070882202
3560,,46.819426088237186
3600,,47.8633176447698
3650,118.5771484375,37.10602292858704
3679,118.5771484375,
3680,,32.86298588741338
3720,118.5771484375,
3729,78.71891276041666,44.806669466159065
3760,78.71891276041666,49.649191608311334
3800,78.71891276041666,
3809,,46.67631608732657
3840,,40.22779173652215
3880,,45.850634005522124
3928,124.8025173611111,44.83557436771717
3960,124.8025173611111,
3961,,46.02256296562323
4000,124.8025173611111,
4012,115.10335286458333,41.46008261088305
4040,115.10335286458333,44.9992265267535
4080,115.10335286458333,
4093,110.06307418258102,46.14118769971968
4120,110.06307418258102,44.26728369082912
4160,110.06307418258102,41.55362550360397
4200,110.06307418258102,
4209,107.39995659722223,40.60892914346633
4240,107.39995659722223,45.49076990187183
4280,107.39995659722223,
4290,64.50048828125,44.3446339689271
4320,64.50048828125,45.146031250119556
4360,64.50048828125,
4373,,43.53160826594766
4400,,45.14214601661496
4440,,37.9250961060007
4490,103.35171872093565,27.49316435899319
4520,103.35171872093565,25.991946550382995
4560,103.35171872093565,26.051498460404048
4600,,23.797462928973594
4640,0.0,24.176524209770875
4680,,25.244984168338178
4720,,30.414985376921525
4760,0.0,35.781268925935976
4800,,43.71327780766464
4848,137.353515625,45.97163207857483
4880,137.353515625,36.60544925155054
4922,137.353515625,
4928,,41.31000928388698
4960,,42.379375913782404
5000,,44.28203457823507
5050,122.12373860677083,33.99568265018185
5080,122.12373860677083,41.87272100922254
5120,122.12373860677083,
5128,115.2813720703125,39.015171641469585
5160,115.2813720703125,43.69469757112519
5200,115.2813720703125,
5210,,43.5042704700864
5240,,45.864369188491374
5280,,28.893150446817586
5329,148.349609375,
5330,,41.04270278474547
5360,148.349609375,49.158050333541226
5400,148.349609375,
5409,,44.714275316070186
5441,,33.29079491781559
5488,94.2005615234375,35.444789313813175
5520,94.2005615234375,44.598977131944515
5560,94.2005615234375,41.7897893644356
5600,94.2005615234375,
5609,,38.248990285363696
5641,,36.74309367775445
5691,94.93181501116072,35.94366927415371
5720,94.93181501116072,36.970197761347485
5760,94.93181501116072,
5766,,36.24104632786364
5800,,41.26262036804722
5840,,32.58243783787043
5887,91.436767578125,
5888,91.436767578125,39.53951952526532
5920,91.436767578125,35.3080380818785
5960,91.436767578125,
5967,,33.7302559420225
6000,,30.322707916176274
6040,0.0,30.63664334923329
