relative_time,PitchSensor,DecibelSource
5160,333.9521484375,28.07871982435962
5200,333.9521484375,25.889192822795962
5239,,45.89298237196002
5281,,42.73282543384752
5329,171.50668334960938,38.06540197875877
5360,171.50668334960938,34.57251101590826
5399,171.50668334960938,
5405,,39.81472713060775
5440,,41.50469780444392
5490,55.17242431640625,42.022433312519134
5520,55.17242431640625,40.69078371703543
5560,55.17242431640625,39.35541452394103
5599,55.17242431640625,
5608,,38.55014481450276
5640,,38.178120228145595
5691,123.11254301525298,41.05326742494494
5720,123.11254301525298,36.975893456023215
5760,123.11254301525298,
5773,,31.22899864624251
5800,,28.629844580640928
5840,,25.40359273033151
5879,0.0,
