relative_time,PitchSensor,DecibelSource
2611,95.63358561197917,40.824084414160154
2640,95.63358561197917,40.22155970856447
2680,95.63358561197917,
2693,92.9638671875,
2694,92.9638671875,34.59744033423023
2719,92.9638671875,26.58048730677254
2760,92.9638671875,26.228950888396447
2800,92.9638671875,26.359491092659695
2839,,26.181821504858448
2880,0.0,25.792837849449157
2919,,27.266759338531866
2960,0.0,26.400632049325598
3000,,26.50393436322632
3040,,25.646405715418776
3080,0.0,24.940914615617743
3121,,25.155276765363787
3160,0.0,41.12299615417637
3200,,45.41696328181061
3253,111.607666015625,43.996680127727934
3280,111.607666015625,44.784040886094346
3320,111.607666015625,45.27498292483115
3360,111.607666015625,
3369,115.79535590277777,
3370,115.79535590277777,37.443897661274335
3399,115.79535590277777,
3400,,33.25172059363132
3439,115.79535590277777,
3444,,46.13784030227593
3480,,48.190287988544995
3533,147.73547871907553,47.548827217414754
3560,147.73547871907553,42.636910874904174
3599,147.73547871907553,
3600,,44.3439202132962
3639,147.73547871907553,
3650,146.4219970703125,45.29980547876464
3679,146.4219970703125,
3680,,43.610194480798434
3721,146.4219970703125,
3732,125.753173828125,45.839047964320024
3759,125.753173828125,46.45474279884584
3800,125.753173828125,
3812,117.957768515935,43.686439739324065
3839,117.957768515935,39.166674771390504
3880,117.957768515935,
3881,,41.217619294478645
3922,117.957768515935,
3936,68.893310546875,
3937,,44.698871911463286
3960,68.893310546875,43.59825032208804
4000,68.893310546875,
4009,,36.481535976444306
4040,,34.47764926499781
4088,232.1142578125,36.698661834639395
4119,232.1142578125,
4120,,41.32939997454243
4159,232.1142578125,
4167,299.35546875,44.05811913048075
4200,299.35546875,42.65059070844564
4240,299.35546875,42.55176080258734
4280,299.35546875,
4289,,37.48529932702524
4319,,41.26814775034893
4367,398.9111328125,43.92455312308846
4400,398.9111328125,38.872382377301065
4439,398.9111328125,
4448,454.306640625,
4449,454.306640625,44.680615035402276
4479,454.306640625,
4480,,43.35186974903179
4519,454.306640625,
4520,,40.99591859599654
4559,454.306640625,
4570,,43.624538040533366
4599,,44.11152048919944
4652,109.13227577814979,41.888947795261444
4680,109.13227577814979,38.89874475178096
4720,109.13227577814979,
4727,112.80965169270834,34.33471572679055
4760,112.80965169270834,37.86378343347834
4800,112.80965169270834,40.61061612435279
4841,112.80965169270834,
4850,103.1787109375,42.19537125183328
4880,103.1787109375,42.90060972760192
4919,103.1787109375,
4934,97.41254216269843,42.225136858278994
4959,97.41254216269843,40.751854368051504
5000,97.41254216269843,
5014,94.70742458767363,41.28366789060592
5040,94.70742458767363,40.3802110098572
5079,94.70742458767363,
5080,,40.6528845485426
5120,94.70742458767363,
5133,91.12259846183188,34.40128930999755
5159,91.12259846183188,
5160,,27.823938009326604
5200,91.12259846183188,27.785425299786873
5239,,25.761754446051924
5280,0.0,27.89070029363141
5319,,29.686631921190774
5360,,36.075615138854616
5406,162.5927734375,32.580632089581755
5439,162.5927734375,
5440,,42.94333821072617
5480,162.5927734375,
5491,107.8564453125,43.83238084019066
5519,107.8564453125,
5520,,39.03764570381761
5562,107.8564453125,
5577,,44.8192503990364
5600,,46.500431398482284
5639,,42.00111180081899
5691,45.2838134765625,42.268718367279504
5719,45.2838134765625,
5720,,38.74437144639031
5759,45.2838134765625,
5771,,42.60605824205168
5799,,38.925729115704
5849,104.98494466145833,33.62438447407343
5879,104.98494466145833,
5880,,39.04894010317487
5921,104.98494466145833,37.627699750347944
5960,104.98494466145833,
5972,143.3306884765625,42.87350329984699
6000,143.3306884765625,38.34496142787873
6039,143.3306884765625,
6050,,27.7320081032832
6081,,27.125342210000298
6120,0.0,41.67835332561034
6160,,46.65609901119515
6200,,45.61484344547604
6249,140.17578125,40.256144330285636
6280,140.17578125,33.11073820539383
6320,140.17578125,
6330,140.05696614583331,26.587936576515926
6360,140.05696614583331,35.18386420081184
6400,140.05696614583331,
6411,,40.14165739186134
6440,,39.27694054765925
6480,,42.745743538496484
6533,107.05596543755723,
6534,107.05596543755723,41.720869477664365
6559,107.05596543755723,39.292463785745284
6600,107.05596543755723,
6618,98.37237112862724,40.81371641188226
6639,98.37237112862724,
6640,,35.23931076583485
6680,98.37237112862724,
6694,87.84163643973216,34.750859281747196
6719,87.84163643973216,
6720,,34.08725743589795
6760,87.84163643973216,35.44864504926727
6802,87.84163643973216,
6810,,34.17012758642669
6839,,35.76286817365021
6891,403.206787109375,33.891972349178005
6919,403.206787109375,
6920,,29.582918690320398
6960,403.206787109375,27.83764260303886
6999,,25.804342397242635
7041,0.0,25.080500347032864
