relative_time,PitchSensor,DecibelSource
0,0.0,24.891306545897706
38,,26.128775222160172
77,,36.34389235211971
123,503.8427734375,51.529209417454005
158,503.8427734375,50.8553930320629
197,503.8427734375,
208,,54.81479679417757
237,,57.633120363310724
284,148.21065266927081,52.82882154132203
318,148.21065266927081,52.649234374309735
358,148.21065266927081,55.79616810985483
397,148.21065266927081,
407,165.3400482574066,
408,165.3400482574066,55.43410155011263
437,165.3400482574066,50.440435533260924
478,165.3400482574066,
491,162.49620884486606,48.3045944424585
518,162.49620884486606,52.858334420972184
557,162.49620884486606,
568,139.48795572916669,
569,139.48795572916669,51.764739277314945
597,139.48795572916669,39.91998076171917
638,139.48795572916669,29.237869027683672
677,139.48795572916669,
686,,34.512740749451865
718,,45.59525344863603
764,150.44596354166666,46.705379474233524
798,150.44596354166666,45.30942959504357
837,150.44596354166666,
846,151.494140625,41.07909149361284
878,151.494140625,39.86907300051887
917,151.494140625,
925,,49.48847790532585
957,,48.744531505485476
997,,38.728869174627995
1050,96.8994140625,42.89119126326397
1078,96.8994140625,46.87698744451038
1117,96.8994140625,
1125,,40.476170922091484
1157,,43.00746479214212
1209,147.70168728298611,51.82889307310381
1238,147.70168728298611,51.02532704773601
1277,147.70168728298611,38.50174103616319
1317,147.70168728298611,
1328,146.69737316313245,36.92284493142404
1357,146.69737316313245,
1358,,35.24481786381246
1397,146.69737316313245,
1405,,48.206065932056454
1437,,40.889535426352595
1485,387.71484375,33.38088959999954
1518,387.71484375,31.805827447482425
1557,387.71484375,
1558,,47.000105563668164
1597,387.71484375,
1605,,43.845697773115134
1638,,35.489729381911566
1684,257.9921875,31.532260072591175
1717,257.9921875,36.64157141251803
1757,257.9921875,
1771,,38.79317044241284
1797,,47.717966868699826
1837,,49.35262994893189
1889,116.33926127041362,48.51770950767431
1918,116.33926127041362,48.00655742430589
1958,116.33926127041362,
1972,113.8328135371987,45.37059075194268
1997,113.8328135371987,48.01029533008345
2038,113.8328135371987,
2049,115.41541637073861,47.28781124480959
2077,115.41541637073861,46.877461784878925
2119,115.41541637073861,47.392593485869206
2157,115.41541637073861,
2166,118.3818359375,48.62641204979299
2197,118.3818359375,47.34470523979955
2238,118.3818359375,
2249,122.3568115234375,44.76448471946382
2278,122.3568115234375,48.42808229381737
2317,122.3568115234375,
2323,130.72265625,
2324,130.72265625,41.71380576741144
2357,130.72265625,37.86502899566979
2397,130.72265625,51.97437398225424
2437,130.72265625,
2445,155.85652669270831,
2446,,52.15432029562075
2477,155.85652669270831,48.97693871444982
2517,155.85652669270831,
2526,157.2226497912533,46.41238505289502
2557,157.2226497912533,48.47532223322155
2597,157.2226497912533,
2609,135.19139268663196,48.89836006059398
2637,135.19139268663196,49.76029857353869
2677,135.19139268663196,
2678,,47.50248820380661
2717,135.19139268663196,
2726,130.16723134566328,47.853011095354276
2757,130.16723134566328,48.728518298476445
2797,130.16723134566328,
2808,126.19070208514178,47.985274895005915
2838,126.19070208514178,37.73556557260249
2877,126.19070208514178,
2885,127.00764973958334,34.47853337452045
2917,127.00764973958334,42.54834981211686
2957,127.00764973958334,46.70662885904782
2997,127.00764973958334,
3004,,44.42224385064661
3037,,41.50919248456293
3083,149.462890625,42.858144785863665
3117,149.462890625,50.68963605194612
3157,149.462890625,
3168,142.66805013020831,
3169,142.66805013020831,49.745356253053956
3197,142.66805013020831,
3198,,47.063860371586735
3240,142.66805013020831,45.277017381900954
3278,142.66805013020831,
3292,,49.23964577037793
3318,,48.705761604230446
3370,123.06595865885416,46.28988458795994
3398,123.06595865885416,40.80675682975668
3438,123.06595865885416,
3446,117.99641927083334,
3447,117.99641927083334,44.70488910761868
3477,117.99641927083334,
3478,,47.03421366195258
3518,117.99641927083334,
3528,113.19010416666667,46.18471861833902
3558,113.19010416666667,47.73435233629555
3597,113.19010416666667,
3598,,48.15572643624266
3637,113.19010416666667,
3651,110.87732414874546,44.18743622218463
3677,110.87732414874546,47.15530654884183
3717,110.87732414874546,
3728,111.72856987847223,44.39725306171219
3757,111.72856987847223,
3758,,35.68689987535586
3797,111.72856987847223,
3808,96.99055989583333,26.461730273647376
3837,96.99055989583333,
3838,,25.502526254866726
3878,96.99055989583333,26.9574963270167
3917,96.99055989583333,
3918,0.0,26.2854994310425
3959,,25.77735324956439
3998,0.0,23.6973424855106
4038,,24.086081455175737
4078,0.0,24.725690657903883
4117,,28.20266263381727
4157,,30.837339281082755
4202,440.6884765625,48.70132975689644
4237,440.6884765625,
4238,,47.319254381119926
4279,440.6884765625,
4288,,39.394290269928895
4317,,40.22687165084082
4366,480.7470703125,45.4021265305816
4397,480.7470703125,
4398,,47.07290940485015
4437,480.7470703125,43.31884308343526
4477,480.7470703125,
4484,,47.95102440720499
4517,,44.39408176263713
4567,128.1293402777778,36.329852366389304
4597,128.1293402777778,38.748186406872534
4637,128.1293402777778,
4642,,45.007818234211555
4677,,46.839442660699845
4717,,37.19529469288146
4767,128.5791015625,29.01703524127946
4798,128.5791015625,41.34437418099198
4838,128.5791015625,
4848,151.03190104166669,51.60153531002191
4877,151.03190104166669,
4878,,46.646938713515155
4917,151.03190104166669,
4925,141.3720703125,38.508495011909474
4957,141.3720703125,35.59567511673805
5000,141.3720703125,46.828526254652765
5037,141.3720703125,
5047,,45.03064631610365
5077,,49.24804315535883
5130,121.43782552083333,47.43430800653933
5157,121.43782552083333,46.672449313709485
5197,121.43782552083333,
5208,114.02825927734375,46.09636756963941
5238,114.02825927734375,46.025967480831184
5277,114.02825927734375,44.769819167399035
5317,114.02825927734375,
5341,106.73527832031253,42.46272141803165
5357,106.73527832031253,40.33921361554279
5397,106.73527832031253,
5404,103.489990234375,37.17187080918626
5438,103.489990234375,41.279898987536676
5477,103.489990234375,
5485,105.201416015625,41.05638922772465
5517,105.201416015625,36.06105034980062
5557,105.201416015625,30.076955362377824
5598,105.201416015625,
5605,80.02598353794643,30.47443971850349
5637,80.02598353794643,
5638,,30.221294631029497
5677,80.02598353794643,
5678,0.0,31.071830408317442
