relative_time,PitchSensor,DecibelSource
0,0.0,38.66041606834097
40,,54.12457192067017
92,124.6414246851084,55.13294994715282
120,124.6414246851084,43.45254605188087
160,124.6414246851084,46.80827293014437
201,124.6414246851084,
207,129.86328125,44.97382887510889
240,129.86328125,43.7713087138766
280,129.86328125,
290,149.79443359375,50.865465584641
320,149.79443359375,54.106626503019875
361,149.79443359375,
369,166.1885782877604,52.114227259959314
399,166.1885782877604,
400,,37.35321430244225
440,166.1885782877604,46.76943799805709
480,166.1885782877604,
489,,50.00061850553374
520,,39.894496158644436
568,137.04044596354166,36.76231287573029
600,137.04044596354166,26.85720417780349
640,137.04044596354166,27.567891470113214
680,,38.40332132826749
720,,43.600677715607276
768,144.81648763020831,46.22436743340873
800,144.81648763020831,41.32087715843396
840,144.81648763020831,
850,147.63838026258682,41.16934775212538
880,147.63838026258682,41.42117959633271
920,147.63838026258682,
929,145.45206705729169,46.02279723453499
960,145.45206705729169,47.75228451278896
1000,145.45206705729169,
1007,131.92742919921875,38.07049261896144
1040,131.92742919921875,34.85021046296967
1080,131.92742919921875,40.57155944588351
1121,131.92742919921875,
1131,130.4633585611979,38.96772939707132
1160,130.4633585611979,38.61090348976949
1200,130.4633585611979,
1210,,44.13413000712987
1240,,55.03312978660475
1287,163.5060492621528,56.594707566719286
1320,163.5060492621528,42.796103948389835
1360,163.5060492621528,39.20932305636158
1400,163.5060492621528,
1408,,37.63130330752566
1439,,39.597897863296645
1490,393.3642578125,42.00887612352393
1520,393.3642578125,36.5816320166399
1560,393.3642578125,
1569,,36.19557486610723
1600,,33.517447203898335
1641,,43.33379167515549
1697,133.060302734375,42.572886986862734
1720,133.060302734375,36.762676584920804
1760,133.060302734375,
1767,121.7554931640625,37.021672585405526
1800,121.7554931640625,39.05268879062582
1840,121.7554931640625,
1848,,35.27048351278546
1880,,44.462525012268216
1920,,49.35561903072844
1968,113.72831944056922,
1969,113.72831944056922,51.71096676934695
2000,113.72831944056922,50.00611449419747
2040,113.72831944056922,
2052,105.58270139110331,46.4727366965229
2080,105.58270139110331,40.91483156805624
2120,105.58270139110331,
2129,103.58922177269346,46.2596439373526
2160,103.58922177269346,43.78371518773002
2200,103.58922177269346,35.02021864446939
2240,103.58922177269346,
2253,104.68202015710256,27.97102591730058
2280,104.68202015710256,26.360111578813324
2320,104.68202015710256,27.395144906323697
2360,,25.44657114663154
2400,0.0,
2401,,30.247883074917823
2440,,45.81484165037513
2480,,48.193562617566066
2529,83.41631208147322,43.13192326974431
2560,83.41631208147322,43.123462912246985
2600,83.41631208147322,
2607,122.061767578125,
2608,122.061767578125,41.92886035757998
2640,122.061767578125,35.11019291505722
2680,122.061767578125,
2688,77.15741838727678,46.23291810346535
2720,77.15741838727678,51.051263468900515
2760,77.15741838727678,49.562672418610376
2800,77.15741838727678,
2808,,43.10778624750111
2840,,46.26395534493816
2889,147.90817599826389,48.31507261344765
2921,147.90817599826389,44.84902744670095
2960,147.90817599826389,
2971,128.02517361111111,49.856218411112145
3000,128.02517361111111,52.87631262265967
3040,128.02517361111111,50.989711054979445
3080,128.02517361111111,
3086,120.13435872395834,40.89769941339121
3120,120.13435872395834,49.78989771704739
3160,120.13435872395834,
3169,113.27840169270834,
3170,113.27840169270834,45.38401745361415
3200,113.27840169270834,36.11828275885433
3240,113.27840169270834,
3248,115.06449381510416,32.01991001454702
3282,115.06449381510416,38.1100111309621
3320,115.06449381510416,42.19596568697125
3360,115.06449381510416,
3374,136.6278279622396,42.14090487561192
3400,136.6278279622396,37.28688207329413
3440,136.6278279622396,
3453,136.09449259440103,37.631249785983215
3480,136.09449259440103,
3482,,43.778117277911136
3520,136.09449259440103,
3528,128.3125203450521,46.59970958316545
3560,128.3125203450521,49.29066252106714
3601,128.3125203450521,47.577499070971136
3640,128.3125203450521,
3651,119.79922223772321,39.48035851944945
3680,119.79922223772321,48.312204885531536
3720,119.79922223772321,
3730,113.0622287326389,49.40911115668841
3760,113.0622287326389,45.93460023049211
3801,113.0622287326389,
3809,117.0068359375,40.97730182664947
3840,117.0068359375,41.27904317937818
3880,117.0068359375,
3888,109.8736572265625,39.39551936386698
3920,109.8736572265625,39.49821331655709
3960,109.8736572265625,42.75103283142648
4001,109.8736572265625,
4012,111.44427716290508,48.82437982263876
4040,111.44427716290508,50.03301279776569
4080,111.44427716290508,
4089,113.45127650669643,45.1341258190098
4120,113.45127650669643,46.12135431996648
4160,113.45127650669643,
4170,105.22502325148807,47.201789144470645
4201,105.22502325148807,45.984895564012575
4240,105.22502325148807,45.720064585988254
4280,105.22502325148807,
4288,66.8170166015625,40.15208231235613
4320,66.8170166015625,29.27904919482541
4360,66.8170166015625,
4369,75.9169921875,27.922058094267793
4400,75.9169921875,
4401,,27.118693718360987
4440,75.9169921875,26.36861298224079
4480,,28.160770111721657
4520,,27.127689675583632
4560,0.0,26.789063428322912
4600,,26.729053717844486
4640,0.0,26.87613378431745
4680,,29.090387647203364
4720,0.0,23.228565987341984
4760,,28.519561598548723
4800,,36.444860959582485
4848,102.37147739955357,46.76287653417327
4880,102.37147739955357,48.444916163441135
4920,102.37147739955357,
4927,148.25473022460938,44.363297143694034
4959,148.25473022460938,
4960,,37.2292655788801
5000,148.25473022460938,
5007,147.8160603841146,37.901915824898616
5040,147.8160603841146,48.4600730163815
5081,147.8160603841146,46.6064101366754
5120,147.8160603841146,
5129,,41.80136884041056
5160,,47.266534170578765
5207,117.05696614583334,35.37640582183448
5240,117.05696614583334,37.79767978540572
5280,117.05696614583334,
5287,,39.61107487872043
5320,,44.04678331639368
5360,,32.98509871007616
5411,381.58203125,28.043596798545888
5442,381.58203125,38.84447529234093
5480,381.58203125,
5489,567.58544921875,
5490,567.58544921875,47.84592215218416
5520,567.58544921875,44.63846208716198
5560,567.58544921875,
5570,,37.768423341743635
5600,,32.60882544558945
5640,,45.57242106201591
5687,96.5869140625,43.80975159991975
5720,96.5869140625,50.25038824837353
5760,96.5869140625,
5772,112.65847051711312,46.37106398082853
5800,112.65847051711312,44.2757881931746
5840,112.65847051711312,
5850,106.10925203539948,41.84282113703213
5880,106.10925203539948,42.506409578221536
5920,106.10925203539948,41.37286150191743
5961,106.10925203539948,
5980,104.64700082632211,37.976811696243665
6000,104.64700082632211,35.91140101394781
6040,104.64700082632211,
6048,,32.57203464468182
6080,,33.097573514554036
6128,327.998046875,35.57057605516168
6162,327.998046875,33.827358379289905
6201,327.998046875,25.559179870939506
6240,327.998046875,
6249,,25.009932417793628
6280,,23.43256716813879
6320,0.0,
