relative_time,PitchSensor,DecibelSource
3680,228.544921875,46.84562843254723
3720,228.544921875,
3731,229.300537109375,43.59578144613038
3760,229.300537109375,40.76209557702597
3800,229.300537109375,
3808,225.8935546875,41.651416947522726
3840,225.8935546875,44.70556643725181
3880,225.8935546875,40.630851955408794
3921,225.8935546875,
3927,,33.144927835583786
3960,,27.92924263843918
4000,0.0,23.543023045705137
4040,,26.418949175638012
4080,0.0,35.33787688622711
4120,,42.91652653987466
4163,,47.83275391407409
4210,93.8656005859375,47.19166147422386
4241,93.8656005859375,44.592331132591234
4280,93.8656005859375,
4287,,40.28213771726976
4320,,40.347991481125256
4366,453.369140625,44.84515431658373
4400,453.369140625,44.11613512781586
4440,453.369140625,44.625789417025985
4480,453.369140625,
4490,,44.515843664060554
4520,,43.30461882969636
4569,113.853621917517,
4570,113.853621917517,42.297423504605376
4600,113.853621917517,46.410243064842064
4640,113.853621917517,
4648,,45.98935342939236
4680,,44.986058839584366
4720,,42.75302681992226
4766,273.0368245442708,24.724181052190602
4800,273.0368245442708,26.701258935586868
4840,273.0368245442708,33.77336715021667
4880,,33.81105560240515
4931,452.09564887152777,
4932,452.09564887152777,34.15303791307776
4960,452.09564887152777,33.13133023647632
5000,452.09564887152777,
5009,,30.60140002785399
5040,,27.306820456771554
5080,,23.533462978727083
5120,0.0,24.218323466310025
5160,,33.64810197640823
5211,118.2607421875,43.73433464083068
5240,118.2607421875,51.438755553096186
5280,118.2607421875,
5290,,45.253245456160855
5320,,39.24930227985289
5361,,33.246884349738835
5405,275.9619140625,42.010025317230316
5440,275.9619140625,47.591434804415684
5480,275.9619140625,
5488,267.8455946180556,36.58349450061222
5520,267.8455946180556,38.6701393819938
5560,267.8455946180556,
5567,267.7469889322917,43.713704136200306
5601,267.7469889322917,
5602,,36.759568769300365
5641,267.7469889322917,33.7427750857636
5680,267.7469889322917,
5688,237.255859375,39.52782122887372
5720,237.255859375,46.09238745468902
5761,237.255859375,
5769,,45.31542033454029
5800,,34.120598731132624
5848,505.9595889136905,23.49227954433566
5880,505.9595889136905,29.788042381664713
5921,505.9595889136905,50.60970701185899
5960,505.9595889136905,
5970,,46.871596173960285
6000,,46.25269364054361
6046,317.0229085286458,37.768936127317964
6080,317.0229085286458,25.28210307979335
6120,317.0229085286458,37.97101256172149
