relative_time,PitchSensor,DecibelSource
0,0.0,26.75443195191372
40,,36.41715576641512
86,76.591796875,39.16101816316397
120,76.591796875,26.187605982432718
160,76.591796875,22.771048313407682
201,76.591796875,33.2794327745452
240,,42.65236092391252
287,118.47265625,
288,118.47265625,46.18581047787407
320,118.47265625,48.21671553266266
360,118.47265625,
370,130.01889151114003,49.13127211171162
401,130.01889151114003,
402,,45.039153389451116
440,130.01889151114003,47.714636640358385
480,130.01889151114003,
492,151.03029668898807,50.22175056372962
520,151.03029668898807,49.061800983802584
561,151.03029668898807,
571,156.6904093424479,
572,156.6904093424479,42.097211038446325
601,156.6904093424479,49.82676653518019
642,156.6904093424479,
654,82.34844970703125,
655,82.34844970703125,49.47696072089654
680,82.34844970703125,39.26659442983075
720,82.34844970703125,38.70108100697002
760,82.34844970703125,
767,92.16849190848214,37.30754909225339
800,92.16849190848214,34.912350816041865
841,92.16849190848214,
847,,46.25131643986626
881,,49.38656134129463
927,160.62662760416669,
928,160.62662760416669,43.29524915445573
960,160.62662760416669,37.09717600230826
1000,160.62662760416669,36.16354451810373
1040,160.62662760416669,
1047,,40.30780237796055
1080,,46.12199913382578
1129,121.28641764322916,40.304099032919574
1161,121.28641764322916,43.54920277161508
1200,121.28641764322916,
1207,128.79092261904762,45.78072921744141
1240,128.79092261904762,41.21764012694946
1280,128.79092261904762,38.519287744133784
1321,128.79092261904762,
1327,,45.954978464839144
1360,,46.901004891499994
1415,68.37137276785714,44.25226585009387
1440,68.37137276785714,33.05253975977352
1484,68.37137276785714,
1497,,34.746312987841996
1520,,38.11362949683938
1561,,36.71818725613905
1608,68.91943359375,35.83011031002003
1641,68.91943359375,40.11736685785816
1680,68.91943359375,
1686,,39.31629685686973
1720,,38.84852239503775
1767,107.60579427083333,33.727579971670664
1800,107.60579427083333,31.070451006437278
1840,107.60579427083333,39.41410631589588
1880,107.60579427083333,
1890,,29.990789795840197
1920,,22.101801532386403
1960,0.0,
1961,,38.13851495948981
2000,,45.41455504405937
2050,122.413330078125,41.819492137719564
2080,122.413330078125,31.717826529492108
2120,122.413330078125,38.94715355281916
2162,122.413330078125,
2172,99.17704264322916,35.355352273255235
2200,99.17704264322916,40.0645524818256
2242,99.17704264322916,
2247,129.2578125,41.28908568278567
2280,129.2578125,37.50962378755691
2320,129.2578125,
2334,125.12980143229166,34.282980077831475
2360,125.12980143229166,25.68505041367132
2400,125.12980143229166,
2412,123.25724283854166,36.41631525469758
2441,123.25724283854166,
2442,,42.444314340068495
2480,123.25724283854166,43.40332737811682
2520,123.25724283854166,
2533,104.59374629324103,40.84855254016614
2561,104.59374629324103,37.31887983048947
2600,104.59374629324103,
2612,99.557275390625,38.02123662202825
2641,99.557275390625,
2643,,37.650781636202105
2680,99.557275390625,
2693,103.3547581263951,27.04678598361754
2720,103.3547581263951,24.077742463019092
2760,103.3547581263951,23.85977945450541
2800,103.3547581263951,24.644662280579844
2841,,24.49530871758521
2880,0.0,22.745544670495626
2920,,21.645197666507347
2961,0.0,20.9871238137815
3001,,23.152847299508874
3041,,21.51873769909603
3082,0.0,32.667175538588374
3122,,41.03342716492578
3173,357.7197265625,47.50956586205946
3200,357.7197265625,46.22578907666997
3240,357.7197265625,
3246,,36.37918833504397
3280,,47.40476548174546
3320,,50.72914402693391
3371,149.3641357421875,49.596461760934154
3400,149.3641357421875,44.115043207872624
3440,149.3641357421875,
3452,150.68308042868588,
3453,150.68308042868588,45.31717309510767
3480,150.68308042868588,47.38740697627026
3520,150.68308042868588,
3529,134.07073974609375,48.48488283270978
3560,134.07073974609375,48.83229861382205
3600,134.07073974609375,47.13626050280308
3641,134.07073974609375,
3650,125.9747263590495,47.46124979597505
3680,125.9747263590495,39.93520704673291
3720,125.9747263590495,
3730,121.53914388020833,34.091040703241184
3760,121.53914388020833,31.46635611668996
3801,121.53914388020833,
3809,152.67008463541669,45.06691972780895
3841,152.67008463541669,42.849340175473756
3880,152.67008463541669,
3881,,41.73460701482589
3920,152.67008463541669,
3927,150.732421875,
3928,150.732421875,44.68360720399573
3960,150.732421875,45.92881327563969
4000,150.732421875,
4009,138.7385986328125,40.81891625007913
4040,138.7385986328125,43.36559325113603
4082,138.7385986328125,
4090,75.02357700892857,42.54674843394193
4120,75.02357700892857,44.546415214077825
4160,75.02357700892857,44.00919053242697
4200,75.02357700892857,
4209,,40.23925378952866
4240,,37.708008493763096
4288,111.78276909722223,39.638851184494925
4320,111.78276909722223,
4321,,41.82120117070053
4360,111.78276909722223,
4369,88.98958333333334,42.054317619062395
4400,88.98958333333334,41.57394554393094
4440,88.98958333333334,37.850949948472596
4480,88.98958333333334,
4498,101.8104248046875,
4499,101.8104248046875,37.04445174099559
4520,101.8104248046875,34.7960117781144
4560,101.8104248046875,
4571,98.81974719819569,
4572,98.81974719819569,26.37928580942144
4601,98.81974719819569,24.622570475050406
4640,98.81974719819569,23.766090237686992
4680,,24.863260427122157
4720,,26.299409705886614
4760,0.0,26.75770550506545
4801,,27.527716259360474
4840,0.0,30.57429542156893
4881,,36.278687049000496
4928,140.69455295138889,45.13903981927122
4960,140.69455295138889,38.84099737212276
5000,140.69455295138889,35.97300342537847
5040,140.69455295138889,
5047,129.02994791666669,38.41316436765791
5080,129.02994791666669,46.05171137399517
5121,129.02994791666669,
5130,123.75043402777777,42.056181612004195
5160,123.75043402777777,46.25042032464706
5201,123.75043402777777,
5213,122.94759114583333,37.50187080752
5240,122.94759114583333,34.30487416287244
5281,122.94759114583333,
5289,125.94828287760416,
5290,125.94828287760416,34.97142471533597
5321,125.94828287760416,46.00212265857166
5360,125.94828287760416,32.702404737310346
5400,125.94828287760416,
5409,101.976806640625,
5410,101.976806640625,25.028171464874344
5440,101.976806640625,22.62169820934723
5480,101.976806640625,
5487,,44.95094308112962
5520,,45.28216772047274
5568,136.4913533528646,39.03920943016534
5600,136.4913533528646,27.993604793660896
5640,136.4913533528646,41.68577582574144
5681,136.4913533528646,
5690,129.19921875,43.916422222478595
5721,129.19921875,44.90219642389194
5760,129.19921875,
5772,111.88073564386694,39.963572245105865
5800,111.88073564386694,38.890152869522936
5840,111.88073564386694,
5852,98.34179639059401,
5853,98.34179639059401,39.570702854935014
5881,98.34179639059401,39.18093428048723
5920,98.34179639059401,37.05748788204664
5961,98.34179639059401,
5978,99.24775872262968,35.41639233046241
6000,99.24775872262968,28.043623839545294
6040,99.24775872262968,33.16130047894171
6080,,33.59758928228752
6128,37.076416015625,25.244314496263605
6160,37.076416015625,21.98921903520638
6200,37.076416015625,22.898388708667827
6241,37.076416015625,21.769570149242888
6280,,23.240338518344302
6320,0.0,23.171367348124807
