relative_time,PitchSensor,DecibelSource
0,51.5374755859375,31.270595983435502
40,51.5374755859375,30.405305822922983
80,,30.459063660058522
120,,28.30054121429999
162,0.0,27.205427350933697
201,,25.24866919619396
240,0.0,
241,,25.31685964221844
281,,23.26439205627316
320,0.0,
321,,24.95562428446885
360,,24.648032233934202
400,,25.68999473155933
441,0.0,37.32425536527831
482,,49.09840489591322
532,178.428955078125,
533,178.428955078125,49.83762991522923
560,178.428955078125,49.64143195491655
600,178.428955078125,
611,,49.019155437378515
641,,46.331511785503395
680,,45.224046181092
728,187.694091796875,46.7720335110718
760,187.694091796875,44.9958052628698
800,187.694091796875,
809,210.3594075520833,37.64376053940613
841,210.3594075520833,38.59439624376697
880,210.3594075520833,
888,196.923828125,42.39222136053692
920,196.923828125,35.165759929057316
960,196.923828125,
968,182.2119140625,39.83559759809092
1000,182.2119140625,39.610648882229754
1040,182.2119140625,35.87825588142523
1080,182.2119140625,
1089,99.0771484375,40.67003805503468
1120,99.0771484375,39.27925497511765
1161,99.0771484375,
1171,,43.16742270945538
1200,,39.72334631791231
1251,191.494140625,43.75745883177445
1280,191.494140625,40.58878609055168
1320,191.494140625,
1321,,42.30322979732351
1361,191.494140625,
1373,183.5595703125,40.80677236874939
1400,183.5595703125,32.90542619724248
1441,183.5595703125,
1452,175.390625,38.498570577501454
1481,175.390625,41.494312805962885
1520,175.390625,
1528,173.19444444444446,36.88919247432163
1560,173.19444444444446,
1561,,35.52085292781578
1600,173.19444444444446,41.54500689923225
1640,173.19444444444446,
1649,187.7251180013021,
1650,187.7251180013021,42.2526140223509
1680,187.7251180013021,40.429854863287616
1720,187.7251180013021,
1729,191.1065673828125,37.820313956938215
1760,191.1065673828125,37.231753153086636
1800,191.1065673828125,
1808,151.181640625,34.59341791807123
1840,151.181640625,36.534583146243314
1880,151.181640625,37.062344997706056
1922,151.181640625,
1930,,43.82517569153702
1961,,46.07331036880912
2007,193.486328125,38.70800197206084
2040,193.486328125,27.909601892054027
2081,193.486328125,
2089,,41.351159852997995
2120,,38.28015722704361
2161,,39.419736963953355
2211,64.6728515625,34.69871586714937
2240,64.6728515625,40.66860808538848
2280,64.6728515625,
2287,,41.436002166898376
2320,,30.606498824834908
2366,322.060546875,33.72986690725111
2400,322.060546875,35.26869672746821
2440,322.060546875,31.313734874539342
2480,322.060546875,
2491,,42.92758565990948
2520,,46.05047939845253
2568,162.49684167286708,45.25160189074456
2600,162.49684167286708,44.472042614776456
2642,162.49684167286708,
2653,156.68089102873043,41.14431838690159
2681,156.68089102873043,42.44700334181816
2720,156.68089102873043,41.27012243519434
2760,156.68089102873043,
2769,158.87451171875,36.21647690685742
2801,158.87451171875,28.692526793835903
2840,158.87451171875,
2850,159.66969807942706,24.082591991582678
2880,159.66969807942706,24.199969356704226
2920,159.66969807942706,32.22366197069582
2960,,43.08153545343803
3002,,43.91877854761984
3048,172.265625,38.770748593481976
3080,172.265625,
3081,,43.90016886865518
3120,172.265625,
3125,,42.64040799631039
3161,,31.276993101753895
3210,235.693359375,42.199128501314256
3241,235.693359375,45.019400626198525
3280,235.693359375,44.15757029484507
3320,235.693359375,
3328,209.53597005208334,42.19220436149247
3360,209.53597005208334,44.35545033980689
3400,209.53597005208334,
3410,197.28065321180554,43.8699370982686
3440,197.28065321180554,42.61191242676841
3480,197.28065321180554,
3491,182.23361545138889,42.8701134790056
3520,182.23361545138889,43.88982481829643
3560,182.23361545138889,
3570,170.57174827938985,41.47364214423524
3601,170.57174827938985,38.598890137795784
3640,170.57174827938985,45.03056630220176
3680,170.57174827938985,
3691,164.27810668945312,41.10679992851145
3720,164.27810668945312,
3721,,32.854769361969765
3761,164.27810668945312,
3769,163.3740234375,31.594744325765134
3800,163.3740234375,39.095234946247835
3840,163.3740234375,
3848,196.689453125,42.469786679613144
3880,196.689453125,47.76085308430159
3920,196.689453125,45.42333060985375
3960,196.689453125,
3968,201.23653157552084,45.44324261588202
4001,201.23653157552084,41.36095941620566
4040,201.23653157552084,
4054,204.2529296875,47.404432874647064
4081,204.2529296875,47.39432612066978
4120,204.2529296875,
4128,193.77278645833334,46.0739604702644
4160,193.77278645833334,47.15089634649894
4200,193.77278645833334,
4201,,46.463868699001424
4240,193.77278645833334,
4249,189.66227213541666,42.83015967717337
4281,189.66227213541666,39.14245536316427
4320,189.66227213541666,
4328,,42.45264775721075
4360,,44.29113396063636
4408,166.44368489583334,44.76537741306459
4440,166.44368489583334,43.87885109479409
4480,166.44368489583334,42.639214311231804
4520,166.44368489583334,
4528,166.38875325520831,42.058604695542236
4560,166.38875325520831,44.35178189297501
4600,166.38875325520831,
4608,163.255615234375,47.0754301132671
4640,163.255615234375,43.620874475966005
4681,163.255615234375,
4692,156.11507568359377,43.50101054621342
4720,156.11507568359377,44.30266795776548
4760,156.11507568359377,44.227986584279726
4800,156.11507568359377,
4810,154.25042950665508,42.33543420678274
4840,154.25042950665508,39.405190542002444
4880,154.25042950665508,
4889,156.129889966804,
4890,156.129889966804,31.523935729029652
4920,156.129889966804,26.35742975919262
4961,156.129889966804,26.63824274240861
5003,,24.27660510810517
5040,,26.295650347733318
5080,0.0,
5081,,28.885799792551264
5121,,26.93480680427168
5161,0.0,26.13463073876987
5200,,27.962525038918564
5248,3090.0146484375,36.659598015797194
5280,3090.0146484375,40.105348157181936
5321,3090.0146484375,43.64162774473374
5360,3090.0146484375,
5366,,42.300301818062394
5402,,36.463544281126836
5447,179.67258029513889,
5448,179.67258029513889,36.56866390388751
5480,179.67258029513889,45.52048795234452
5520,179.67258029513889,
5528,180.731201171875,42.903090298675515
5560,180.731201171875,28.841056528403115
5600,180.731201171875,39.305178684919156
5640,180.731201171875,
5648,,42.27958169192241
5680,,34.718992137339285
5727,65.16015625,39.244284158250984
5760,65.16015625,42.228713128341006
5800,65.16015625,
5808,,41.172929643583025
5840,,45.51800129751601
5880,,34.71557125279591
5927,172.63671875,25.564645513316826
5961,172.63671875,34.82481513449275
6000,172.63671875,
6012,,42.456398192132326
6040,,41.85211001410706
6088,176.27644856770831,41.07554684074525
6120,176.27644856770831,29.464856843633086
6161,176.27644856770831,32.68690444648214
6201,176.27644856770831,
6207,180.9228515625,43.613704332938056
6240,180.9228515625,43.37632935297158
6281,180.9228515625,
6292,152.389697265625,43.381286545999856
6320,152.389697265625,43.76414404473177
6361,152.389697265625,
6371,142.40530831473214,42.20102274152654
6400,142.40530831473214,41.66964474137849
6441,142.40530831473214,
6450,138.96475052047563,
6451,138.96475052047563,40.60837080851948
6480,138.96475052047563,38.74329634334367
6520,138.96475052047563,34.96846528461299
6561,138.96475052047563,
6570,,35.92081163856757
6602,,33.6166360552396
6647,443.5400390625,25.22201663767866
6680,443.5400390625,
6681,,25.37776989488853
6720,443.5400390625,25.7984902870661
6760,,26.297654588791147
6801,,24.67085195399185
6840,0.0,26.18373668812999
