relative_time,PitchSensor,DecibelSource
2835,121.81610107421875,28.432981200357396
2875,121.81610107421875,
2887,,35.28301423487648
2916,,33.029539558211034
2955,,46.770687580094325
3005,67.6978759765625,51.620827652386154
3035,67.6978759765625,52.20084597677154
3075,67.6978759765625,
3087,,50.51846521497775
3115,,47.36638310473995
3166,143.72334798177084,48.06609313004231
3195,143.72334798177084,48.63784031985819
3235,143.72334798177084,47.50356608486086
3276,143.72334798177084,
3286,140.44641476585753,49.175406576814126
3315,140.44641476585753,50.35842783362351
3355,140.44641476585753,
3368,138.69967199254916,
3369,138.69967199254916,49.6681254897364
3395,138.69967199254916,46.59442189488125
3435,138.69967199254916,
3443,83.03378150576637,46.209967375533054
3475,83.03378150576637,47.98581301122128
3515,83.03378150576637,46.70409581158382
3555,83.03378150576637,
3566,115.68762946851325,44.263576873787194
3595,115.68762946851325,48.83964382348631
3635,115.68762946851325,
3642,116.30778734611741,
3643,116.30778734611741,46.774998172174584
3675,116.30778734611741,35.82343371967765
3715,116.30778734611741,
3722,103.863525390625,38.49110807123888
3755,103.863525390625,44.51131793339889
3795,103.863525390625,
3803,,49.608876024201855
3835,,48.48207268963386
3876,,45.17473078588086
3922,126.0589599609375,42.59443479347898
3954,126.0589599609375,
3955,,43.12473078093532
3996,126.0589599609375,
4003,123.60880533854166,47.73669472419882
4035,123.60880533854166,47.78986602870749
4075,123.60880533854166,
4083,119.89095052083334,49.321694157328054
4114,119.89095052083334,
4115,,48.41344950165704
4155,119.89095052083334,48.27030988175623
4195,119.89095052083334,
4204,113.68417358398438,48.2222135735164
4235,113.68417358398438,49.76153768669562
4274,113.68417358398438,
4283,113.33155776515152,49.109866830122485
4314,113.33155776515152,47.65622657182546
4355,113.33155776515152,
4368,110.5189984033978,47.527129588674384
4395,110.5189984033978,46.90567078599675
4436,110.5189984033978,44.15829473854093
4475,110.5189984033978,
4484,110.42724124968998,45.80780398736681
4515,110.42724124968998,46.20250460300113
4556,110.42724124968998,
4565,110.83984375,48.39524876043727
4594,110.83984375,
4595,,49.25588792645115
4635,110.83984375,
4648,109.79577200753346,46.694569539892086
4675,109.79577200753346,31.884083665366553
4714,109.79577200753346,
4715,,30.210338143556736
4755,109.79577200753346,27.19576476753513
4795,,27.979674843888994
4835,0.0,27.406660793329884
4875,,27.207511835951415
4922,181.4697265625,38.903973171738535
4955,181.4697265625,47.689574549079204
4995,181.4697265625,49.63876974232577
5035,181.4697265625,
5045,118.11751302083333,
5046,118.11751302083333,47.420746799201325
5075,118.11751302083333,47.95462263515646
5116,118.11751302083333,
5127,113.39002821180556,46.80652408133235
5155,113.39002821180556,45.17312785436778
5195,113.39002821180556,
5202,111.15071614583333,46.84149043189261
5234,111.15071614583333,
5235,,48.65775711638494
5275,111.15071614583333,50.803699392024555
5314,111.15071614583333,
5322,116.47542317708334,50.930937537907226
5355,116.47542317708334,51.484593043472195
5395,116.47542317708334,
5404,109.98158772786458,50.90085921742595
5435,109.98158772786458,51.66226916316562
5475,109.98158772786458,
5488,109.67398928972632,47.18080093830294
5515,109.67398928972632,47.76987581640739
5555,109.67398928972632,45.99733755978945
5595,109.67398928972632,
5606,108.90654839409723,48.3391858995828
5635,108.90654839409723,49.18234015455197
5675,108.90654839409723,
5690,122.93992784288194,43.680773493308386
5715,122.93992784288194,34.51367086392369
5756,122.93992784288194,
5771,138.84644717261907,26.690110014869685
5795,138.84644717261907,28.928643956839196
5836,138.84644717261907,33.16419336683576
5874,138.84644717261907,
5875,0.0,32.0276855950554
5915,,31.42618930775818
5955,0.0,29.510410979891134
5995,,28.06778516580564
6035,0.0,26.031707721756266
6075,,26.743731538516098
6115,,34.65428041732702
6173,97.998046875,42.40766598644225
6195,97.998046875,40.303182116536135
6235,97.998046875,
6243,121.6622314453125,51.67995621465824
6275,121.6622314453125,47.40713439137785
6315,121.6622314453125,
6326,129.76602376302085,43.68055333157378
6355,129.76602376302085,45.1628126899503
6395,129.76602376302085,40.69831303939006
6435,129.76602376302085,
6443,,49.235758399361806
6475,,41.35167622807675
6524,127.3861083984375,42.070733957270356
6555,127.3861083984375,47.72376253772965
6595,127.3861083984375,
6604,114.29754638671875,46.96492811903738
6635,114.29754638671875,40.566626452426334
6675,114.29754638671875,
6683,,44.56617711258755
6715,,42.20421996540496
6756,,42.50788576806785
6804,424.0380859375,42.397343306123936
6835,424.0380859375,28.532780225771262
6875,424.0380859375,
6885,420.9130859375,27.23016108339534
6915,420.9130859375,42.61155863732948
6955,420.9130859375,
6965,,49.930601785794366
6995,,45.33786370518369
7035,,36.82182593180928
7085,118.06803385416666,35.51981627588351
7115,118.06803385416666,47.848517083387435
7155,118.06803385416666,
7164,116.3558349609375,45.43768014463767
7195,116.3558349609375,47.821484553644154
7235,116.3558349609375,
7246,108.65411812918526,45.64721317918979
7275,108.65411812918526,44.12997252616215
7315,108.65411812918526,45.57628790666608
7354,108.65411812918526,
7369,105.04649974681712,45.27050136229606
7395,105.04649974681712,41.88549826101151
7435,105.04649974681712,
7446,103.35013823237625,
7447,103.35013823237625,41.45194820006652
7475,103.35013823237625,37.58227530187532
7515,103.35013823237625,
7521,,40.943207887189885
7555,,35.00125733549148
7595,,32.94843108997779
7649,152.294921875,24.87524743517298
7675,152.294921875,25.10987030975633
7714,152.294921875,
7715,0.0,25.925795556063328
