relative_time,PitchSensor,DecibelSource
6361,,29.020180085507903
6401,,28.935746359029714
6441,0.0,39.036397698176515
6481,,46.740676096058706
6526,131.328125,51.3084563841085
6560,131.328125,
6561,,52.613319392312754
6600,131.328125,
6609,140.884033203125,52.974054007845304
6641,140.884033203125,52.765256873821826
6681,140.884033203125,49.35126024673057
6721,140.884033203125,
6727,137.90445963541669,51.452316496914065
6761,137.90445963541669,53.26522719205147
6801,137.90445963541669,
6810,126.44676959325396,54.51441844271842
6846,126.44676959325396,53.42459515059882
6880,126.44676959325396,
6892,120.33182779947916,51.8682706351848
6920,120.33182779947916,51.10224222512066
6961,120.33182779947916,
6962,,51.69816536412171
7001,120.33182779947916,
7014,108.45393298921131,46.94095701622297
7041,108.45393298921131,42.45717621816867
7081,108.45393298921131,
7094,100.8420889718192,42.72708006239431
7121,100.8420889718192,40.62858874792259
7161,100.8420889718192,
7168,90.4541015625,
7169,90.4541015625,41.516369032537824
7200,90.4541015625,
7201,,40.3792060178992
7241,90.4541015625,43.517199216374635
7281,90.4541015625,
7286,,42.7793920301648
7320,,39.96263119062308
7366,70.0390625,42.63546730198203
7401,70.0390625,48.212290219084004
7441,70.0390625,
7446,,52.6688706138645
7481,,57.692079682379294
7521,,53.01802143750703
7570,161.8212890625,48.201145139671546
7601,161.8212890625,42.16987234196758
7641,161.8212890625,
7647,148.701171875,52.453641020658665
7681,148.701171875,53.26987933546967
7721,148.701171875,
7728,155.146484375,48.78070855044999
7761,155.146484375,51.101834604681756
7801,155.146484375,51.57285077007365
7841,155.146484375,
7849,147.54192437065973,48.71632267361612
7881,147.54192437065973,51.09358569013432
7921,147.54192437065973,
7929,152.18098958333331,51.982313675673744
7961,152.18098958333331,49.07568698326856
8001,152.18098958333331,
8012,148.68408203125,41.507024293838846
8041,148.68408203125,53.265603012862464
8080,148.68408203125,53.60819311322395
8121,148.68408203125,
8128,,51.73773004533879
8160,,48.025147827942604
8207,469.04296875,
8208,469.04296875,31.54786132679575
8242,469.04296875,27.140302256400403
8281,469.04296875,45.31012641678341
8321,,61.164076441486266
8361,,60.285247368612424
8408,186.77469889322919,56.882412448314724
