relative_time,PitchSensor,DecibelSource
2728,451.6514369419643,34.57242768415299
2760,451.6514369419643,34.86746847386644
2801,451.6514369419643,
2811,402.8756510416667,31.595105843063532
2840,402.8756510416667,
2841,,40.355750505151235
2881,402.8756510416667,
2886,,43.64946711012139
2921,,44.6858154957701
2960,,45.59893575631479
3010,147.29163953993057,
3011,147.29163953993057,45.54849113284553
3040,147.29163953993057,
3041,,46.49899760030508
3081,147.29163953993057,
3091,134.9664306640625,45.38402272731439
3121,134.9664306640625,44.93275090394593
3160,134.9664306640625,
3173,133.08703903924854,41.79391260147494
3200,133.08703903924854,42.91341964118692
3241,133.08703903924854,42.886946395259244
3281,133.08703903924854,
3293,131.42347063337053,34.74259222796047
3323,131.42347063337053,25.36046419752938
3360,131.42347063337053,
3361,0.0,27.088100184003004
3400,,28.335055969520685
3441,0.0,27.160686760640225
3481,,25.854543346903583
3521,,22.915332035431707
3561,0.0,31.60973225795979
3601,,45.002123756320394
3649,143.78216145833332,47.86583427443126
3680,143.78216145833332,
3681,,46.69995299953872
3720,143.78216145833332,
3727,158.204345703125,45.44789622690983
3760,158.204345703125,45.69416219220387
3801,158.204345703125,44.0503963141356
3841,158.204345703125,
3847,,36.61718540542108
3880,,28.671383187687187
3927,150.556640625,39.5896492872362
3961,150.556640625,45.35319485662229
4001,150.556640625,
4010,176.32969835069443,46.346673670531146
4042,176.32969835069443,47.112171801483214
4080,176.32969835069443,44.83824609696336
4121,176.32969835069443,
4140,181.95807651007846,40.769342555516666
4161,181.95807651007846,26.46579308749075
4200,181.95807651007846,
4211,,25.927217045175727
4241,,37.74559127792979
4290,136.82582310267856,
4291,136.82582310267856,44.344191314814616
4320,136.82582310267856,
4321,,43.626099792579005
4360,136.82582310267856,
4361,,44.540211883927014
4400,136.82582310267856,
4408,161.5673828125,
4409,161.5673828125,41.32369139740895
4440,161.5673828125,42.54696990135543
4480,161.5673828125,
4488,165.72672526041666,42.307806994086825
4520,165.72672526041666,
4521,,36.44487156560891
4561,165.72672526041666,
4579,163.07931082589286,26.220894367891194
4601,163.07931082589286,28.585450403932487
4641,163.07931082589286,28.27446203329105
4681,,42.70024273075566
4721,,45.427157876888685
4768,187.32648577008928,47.44903849119012
4801,187.32648577008928,47.77308885838198
4841,187.32648577008928,
4852,195.38273511614122,44.599630287754366
4880,195.38273511614122,
4881,,43.04544404818461
4920,195.38273511614122,
4931,192.79005262586804,45.14499232998019
4961,192.79005262586804,46.33742977666287
5001,192.79005262586804,
5002,,44.63564176606038
5040,192.79005262586804,
5049,189.54004487537205,48.190753607277315
5080,189.54004487537205,
5081,,47.848908023590944
5120,189.54004487537205,
5129,188.88398088727675,46.61775067538074
5160,188.88398088727675,
5161,,43.57362803554372
5201,188.88398088727675,
5211,185.74321121135088,35.0131493844816
5241,185.74321121135088,37.54757361662334
5282,185.74321121135088,46.58176145373437
5321,185.74321121135088,
5330,273.3240559895833,47.37524789194416
5361,273.3240559895833,42.73610458816894
5401,273.3240559895833,
5418,162.50950520833334,40.478934341918304
5440,162.50950520833334,42.866982601742414
5481,162.50950520833334,
5492,157.95884794347432,44.526626968186264
5521,157.95884794347432,41.24780186491594
5561,157.95884794347432,37.60333141725007
5601,157.95884794347432,
5607,152.0001220703125,34.34312582643791
5641,152.0001220703125,35.35034852156887
5682,152.0001220703125,
5691,,34.76457406283497
5721,,44.291717785484735
5776,184.66966959635414,
5777,184.66966959635414,44.70841158407963
5800,184.66966959635414,
5801,,44.279975625145774
5841,184.66966959635414,43.97263321691896
5881,184.66966959635414,
5888,180.05886501736111,40.79919378612352
5920,180.05886501736111,36.36952752618915
5960,180.05886501736111,
5966,157.8271484375,38.01014362707675
6001,157.8271484375,45.71846582216982
6040,157.8271484375,
6046,168.209228515625,44.7565147551404
6080,168.209228515625,
6081,,45.552164266677345
6120,168.209228515625,
6121,,48.219538559321016
6160,168.209228515625,
6167,167.562255859375,46.45829954519186
6201,167.562255859375,43.1832800074332
6241,167.562255859375,
6252,169.30433485243054,34.916299675254095
6282,169.30433485243054,26.375248993292608
6321,169.30433485243054,26.241838391651356
6361,,26.089297087806745
6401,,27.998795072524718
6442,0.0,26.67053026855421
6481,,25.14143256413773
6521,0.0,25.361990155647636
6561,,24.742798745142554
6602,0.0,
6603,,25.17289428411956
6640,,26.38861508259025
6681,,26.378498017834026
6721,0.0,26.74953260285214
6760,,27.028904499053592
6801,0.0,27.139883695067887
6841,,26.409611748345917
6881,0.0,26.016024363228798
6920,,25.766566573767562
6961,,31.699983027436417
7001,0.0,41.52327144949683
7041,,45.885396916269805
7097,156.28108723958334,47.17626373654849
7120,156.28108723958334,
7121,,46.788509914855055
7161,156.28108723958334,
7172,159.3506876627604,
7173,159.3506876627604,43.8299158978993
7201,159.3506876627604,40.81539936984868
7241,159.3506876627604,45.625067550625744
7281,159.3506876627604,
7288,158.00916883680554,46.617883492685344
7323,158.00916883680554,46.96430786872782
7360,158.00916883680554,
7369,160.71126302083331,48.58546697597851
7400,160.71126302083331,
7401,,48.142034325412624
7440,160.71126302083331,
7450,157.69441441127233,47.20911906354958
7481,157.69441441127233,47.76997353042658
7522,157.69441441127233,
7531,150.73701225532278,47.41406699246614
7560,150.73701225532278,45.137199323658955
7600,150.73701225532278,46.058832707187264
7640,150.73701225532278,
7652,103.9752705891927,46.74179061854312
7680,103.9752705891927,46.129381298382484
7720,103.9752705891927,
7730,91.697509765625,38.250843964864
7760,91.697509765625,28.073317323580156
7801,91.697509765625,27.735418353255426
7840,,28.288209551249288
7880,,29.931274350805754
7921,0.0,
7922,,29.430338408636437
7961,,27.716649578203885
8002,0.0,27.237469172247533
8040,,27.39665163543269
8081,0.0,31.276191224396367
8122,,32.60533913966339
8162,,34.09451667455798
8208,419.8974609375,49.399439498682625
8241,419.8974609375,
8242,,49.65426166607255
8280,419.8974609375,
8288,,46.52731958133596
8321,,45.62796739733901
8378,196.0169677734375,
8379,196.0169677734375,43.3224366735124
8402,196.0169677734375,32.88502449866888
8441,196.0169677734375,32.48191591100788
8481,196.0169677734375,
8490,150.98493303571428,32.7505528467478
8521,150.98493303571428,44.943765027905975
8562,150.98493303571428,
8572,,45.29641129024665
8602,,36.14633249082174
8647,159.4091796875,35.42055674117576
8680,159.4091796875,44.20725293731724
8720,159.4091796875,44.45136783202952
8760,159.4091796875,
8765,156.76432291666666,42.652088486065466
8800,156.76432291666666,35.351054463695
8840,156.76432291666666,
8845,,32.00604539844278
8880,,31.948239856005824
8921,0.0,37.538304029263905
8961,,46.33763948043694
9001,,36.84175327044898
9049,482.7783203125,26.9530791282151
9080,482.7783203125,
9081,,26.95085393828236
9121,482.7783203125,
9130,,45.08674017047863
9162,,44.98017494129727
9217,178.05322265625,42.97767035005236
9241,178.05322265625,39.66714664896755
9281,178.05322265625,29.323351119779485
9321,178.05322265625,
9331,175.4424031575521,
9332,175.4424031575521,29.208264352834448
9360,175.4424031575521,42.05239419752634
9401,175.4424031575521,
9416,,42.43318680773341
9441,,43.495781493092366
9492,60.931646728515624,42.732496581689425
9520,60.931646728515624,43.288281814948625
9562,60.931646728515624,43.022460149745115
9601,60.931646728515624,
9611,,41.538717368362484
9641,,40.1666146746372
9704,397.0751953125,
9705,397.0751953125,40.076479810955306
9721,397.0751953125,40.38574839204618
9761,397.0751953125,
9768,,36.653697830849985
9801,,32.35346336214529
9841,,33.04933361862629
9891,49.31563895089286,33.06103573736603
9920,49.31563895089286,
9921,,36.73032563513222
9960,49.31563895089286,
9971,,31.873176393809487
10000,,28.395218692419068
10041,0.0,30.46335647844035
