relative_time,PitchSensor,DecibelSource
3532,254.12527901785714,43.24057586187034
3560,254.12527901785714,46.03630517809176
3600,254.12527901785714,46.15580113253415
3640,254.12527901785714,
3649,230.96197219122027,43.71652185645896
3680,230.96197219122027,41.860049480104216
3720,230.96197219122027,
3725,227.7392578125,38.283251711427454
3760,227.7392578125,46.03673052475447
3800,227.7392578125,
3805,,50.10101230763848
3840,,51.56418986463592
3880,,51.34967930356535
3927,267.4735514322917,44.63149009741098
3960,267.4735514322917,51.213616993051275
4000,267.4735514322917,
4004,,48.91929574030571
4040,,47.071165281627444
4087,233.3158462766617,
4088,233.3158462766617,46.10313512197671
4121,233.3158462766617,41.57577366471736
4162,233.3158462766617,46.151553013624024
4200,233.3158462766617,
4216,215.67125108506943,47.957247110821854
4241,215.67125108506943,46.64718279787194
4280,215.67125108506943,
4295,211.2503131024249,43.58886786231696
4321,211.2503131024249,39.060069176971496
4360,211.2503131024249,
4367,213.7890625,39.91559320924546
4400,213.7890625,47.32347927975242
4440,213.7890625,47.997941348409114
4480,213.7890625,
4494,208.36921037946428,48.446767374983764
4521,208.36921037946428,46.78850321016932
4560,208.36921037946428,
4570,208.07359822591144,44.990720309824994
4600,208.07359822591144,46.171036430797926
4640,208.07359822591144,
4647,244.34834798177081,46.657762098121694
4683,244.34834798177081,40.48639972496819
4720,244.34834798177081,38.78688794217217
4761,244.34834798177081,
4775,259.3874104817708,36.03031941660825
4800,259.3874104817708,40.3393443137789
4840,259.3874104817708,
4848,273.54695638020837,46.24021058490599
4881,273.54695638020837,44.1007274439699
4920,273.54695638020837,
4930,267.4273681640625,40.19303290503945
4960,267.4273681640625,37.94918266256011
5000,267.4273681640625,
5010,,41.60995301299489
5040,,42.029820245710724
5081,,26.46641523495688
5129,263.3984375,
5130,263.3984375,41.900223465863306
5160,263.3984375,42.339238062202185
5200,263.3984375,
5209,221.33494059244794,41.051947235012534
5240,221.33494059244794,36.27308193497108
5280,221.33494059244794,
5287,,39.36434575547353
5320,,40.057824547886455
5360,,42.84060075470365
5409,220.778564453125,32.381714613598625
5442,220.778564453125,24.16785749706232
5481,220.778564453125,23.128154203386156
5520,,44.00018576566333
5569,250.89599609375,46.99032627842489
5601,250.89599609375,
5602,,45.38509016344379
5641,250.89599609375,42.197762011138536
5680,250.89599609375,
5690,268.7744140625,27.801903154786977
5721,268.7744140625,46.51070465082381
5760,268.7744140625,
5766,,45.85446711944115
5800,,47.64505354462682
5858,214.82465132455977,46.49256896157823
5880,214.82465132455977,38.73967915040436
5920,214.82465132455977,42.29751561581801
5960,214.82465132455977,
5969,194.86886160714286,42.10781575420241
6000,194.86886160714286,40.54240296585779
6040,194.86886160714286,
6054,185.47067782824203,35.98645554029332
6080,185.47067782824203,35.55155959604037
6121,185.47067782824203,
6133,190.2271525065104,32.431036029314555
6160,190.2271525065104,37.007033738399436
6201,190.2271525065104,36.02112551566734
6240,190.2271525065104,
6251,,33.75135339149842
6280,,27.8154208573848
6320,0.0,
6321,,28.357566986595515
6360,,29.67875498568098
6400,0.0,29.022188014313915
