relative_time,PitchSensor,DecibelSource
0,0.0,24.26084122575562
41,,25.887270150773425
80,0.0,41.60286676936864
119,,47.40055844416507
174,116.2474093967014,47.558340193249926
199,116.2474093967014,44.30541475890416
239,116.2474093967014,45.56012676100815
279,116.2474093967014,
290,122.66628689236113,42.904361966397
321,122.66628689236113,44.520998473010316
359,122.66628689236113,
370,153.2608351934524,48.45784335527591
399,153.2608351934524,49.68428172510359
439,153.2608351934524,
451,162.5524229711416,45.07390566965235
479,162.5524229711416,31.274711858454623
521,162.5524229711416,47.04765568097461
559,162.5524229711416,
568,84.31585693359375,
569,84.31585693359375,45.47855022897185
600,84.31585693359375,38.388785978961714
639,84.31585693359375,
648,,33.53108987007667
679,,26.834947663905986
719,0.0,29.672310920714537
759,,42.83958683974271
799,,47.338839757509525
845,301.07421875,
846,301.07421875,44.05184417803075
879,301.07421875,41.403409627787525
919,301.07421875,
929,304.16586739676336,43.70298465031289
959,304.16586739676336,43.339354559244924
999,304.16586739676336,
1009,321.74708775111606,36.57539358605434
1039,321.74708775111606,48.55348046498059
1080,321.74708775111606,
1089,,44.681398459030945
1119,,36.37157234039919
1159,,32.14084321864134
1207,38.399658203125,45.234243209554215
1241,38.399658203125,40.951523643789656
1280,38.399658203125,
1287,,41.298028403350116
1319,,38.29416462496858
1367,125.2724609375,47.49160766922198
1399,125.2724609375,46.757855405886524
1440,125.2724609375,43.730900849439074
1479,125.2724609375,
1490,108.654296875,34.250636559315346
1519,108.654296875,39.775434541540044
1559,108.654296875,
1570,,40.34945920957306
1599,,41.91608052592764
1645,3835.41015625,38.7512293998941
1679,3835.41015625,38.81501658176521
1719,3835.41015625,43.77401136663642
1760,3835.41015625,
1770,,39.09409255471799
1799,,38.55259934460494
1849,118.0419921875,39.23827188311392
1879,118.0419921875,37.345507937468405
1920,118.0419921875,
1930,,34.90003095665053
1960,,41.962596118961606
1999,,42.44001627595004
2047,132.89401584201389,
2048,132.89401584201389,38.33223640062292
2079,132.89401584201389,32.86090709448065
2119,132.89401584201389,
2125,120.2294921875,32.979394488929714
2159,120.2294921875,32.701516643314825
2199,120.2294921875,34.683223748623824
2239,,44.152848385520656
2279,,43.51622969462825
2335,507.2802734375,
2336,507.2802734375,39.0403531437324
2360,507.2802734375,39.148021155549706
2399,507.2802734375,
2415,,37.88770498758582
2439,,41.305809727915374
2493,96.72865513392857,40.22634773640008
2519,96.72865513392857,32.44588580192245
2559,96.72865513392857,24.598000630229386
2600,96.72865513392857,
2608,117.24554443359375,
2609,117.24554443359375,23.34291868143987
2639,117.24554443359375,26.157318159154013
2680,117.24554443359375,34.74842874909887
2719,,41.911927617760355
2767,112.24690755208334,42.50646321637474
2799,112.24690755208334,40.84965077507556
2839,112.24690755208334,41.75640037980343
2879,112.24690755208334,
2886,113.82283528645834,40.22802277871417
2919,113.82283528645834,31.4216644651136
2959,113.82283528645834,
2966,,43.757274654312475
2999,,43.93057260560735
3054,139.98491753472223,43.35909272902442
3079,139.98491753472223,41.11736397106607
3119,139.98491753472223,41.92273400796526
3159,139.98491753472223,
3171,135.95967610677081,42.31716542443283
3200,135.95967610677081,42.09547186352097
3239,135.95967610677081,
3248,120.34150390625,46.509929674774504
3279,120.34150390625,44.239507027263805
3319,120.34150390625,
3330,117.85942925347223,35.05295672726056
3359,117.85942925347223,43.46424976052349
3399,117.85942925347223,42.74213214247469
3439,117.85942925347223,
3452,113.65673828125,39.066297692844685
3479,113.65673828125,32.42727727499884
3519,113.65673828125,
