relative_time,PitchSensor,DecibelSource
0,0.0,33.537921874860174
40,,35.23769095861698
85,2186.5576171875,38.08098503379358
120,2186.5576171875,37.57268477423116
160,2186.5576171875,31.048487102189817
200,2186.5576171875,
217,,32.38930947136722
240,,34.16126109779521
288,42.06217447916667,32.65936985180237
320,42.06217447916667,34.682160883589866
360,42.06217447916667,32.38379552957873
400,,49.58520017555486
440,,52.35640233919135
491,145.03882740162038,
492,145.03882740162038,49.67104807442204
520,145.03882740162038,52.025810533231876
560,145.03882740162038,
574,152.06749325706843,48.345705994728945
600,152.06749325706843,44.22489115603081
640,152.06749325706843,
649,162.45602562313988,51.80216141344428
680,162.45602562313988,50.733985337554216
720,162.45602562313988,45.706186724654934
760,162.45602562313988,
771,161.11498384021576,47.85091311968557
800,161.11498384021576,44.2075955900612
840,161.11498384021576,
849,141.2744140625,37.81351706122567
880,141.2744140625,37.130199391940174
920,141.2744140625,
926,,36.612617952640115
960,,40.972425690103485
1000,,48.15024382486563
1046,150.90169270833331,43.43368753567858
1081,150.90169270833331,
1083,,43.39451283558971
1120,150.90169270833331,
1131,,37.059659599370896
1160,,49.685430698176305
1206,404.990234375,
1207,404.990234375,48.53310624209678
1240,404.990234375,46.56811016810246
1280,404.990234375,47.34954621527198
1320,404.990234375,
1326,,46.768311118496115
1360,,47.85228025975913
1407,265.828857421875,46.38951151645302
1440,265.828857421875,41.71334315098042
1480,265.828857421875,
1493,,39.90955625147602
1520,,37.05142595060763
1560,,43.81428729989594
1609,121.2451171875,44.02755906525715
1640,121.2451171875,43.045758829176535
1680,121.2451171875,
1687,,49.62009640020615
1720,,47.404854536642524
1769,141.56087239583331,42.511820099154434
1800,141.56087239583331,41.20915341697145
1841,141.56087239583331,
1848,136.39119466145831,46.62810193914888
1880,136.39119466145831,42.57413987124639
1920,136.39119466145831,45.85195195007496
1960,136.39119466145831,
1972,73.55444771902901,42.03530598714608
2000,73.55444771902901,43.936960973516285
2040,73.55444771902901,
2047,,45.59748120123197
2080,,31.964912238708596
2128,43.67494128999256,41.79666147772575
2160,43.67494128999256,37.67762101573671
2200,43.67494128999256,34.25450112953495
2240,43.67494128999256,
2248,57.154976981026785,48.405525092048755
2280,57.154976981026785,48.67487179966916
2320,57.154976981026785,
2331,,44.315161617590306
2360,,43.95352914347352
2410,121.63957868303571,42.6930742558659
2440,121.63957868303571,43.362178358488784
2480,121.63957868303571,37.0926087268706
2520,121.63957868303571,
2528,116.9287109375,
2529,116.9287109375,24.14251196367769
2560,116.9287109375,34.82675769752338
2600,116.9287109375,
2612,61.935275607638886,44.80007391332009
2640,61.935275607638886,47.41870431040117
2680,61.935275607638886,
2689,,46.88905036495729
2720,,47.72890593568192
2760,,47.59569803730059
2808,138.18196614583334,49.5955471610828
2840,138.18196614583334,49.786621157814004
2880,138.18196614583334,
2889,120.30244373139881,46.32055802802771
2920,120.30244373139881,48.26090470943511
2960,120.30244373139881,
2970,136.97946285891842,49.15795944656359
3000,136.97946285891842,50.90148739758648
3040,136.97946285891842,41.28643695000747
3080,136.97946285891842,
3090,132.959228515625,47.39892997373112
3120,132.959228515625,45.97745454798304
3160,132.959228515625,
3172,130.2294921875,44.13996099912822
3200,130.2294921875,
3201,,34.32260914964023
3240,130.2294921875,
3246,132.5390625,37.52982866142689
3280,132.5390625,45.68087120093934
3320,132.5390625,47.92376440795817
3360,132.5390625,
3367,,48.42054758349419
3400,,41.06084712305045
3446,284.931640625,39.701687014932496
3480,284.931640625,47.832184610327324
3520,284.931640625,
3536,,46.85859273685356
3561,,46.38477643013062
3601,,50.074016124193506
3650,131.4464111328125,
3651,131.4464111328125,46.262901003561396
3680,131.4464111328125,43.49947991967209
3720,131.4464111328125,
3728,,44.34424428357589
3760,,46.946548387043066
3807,383.22265625,46.16728206329132
3840,383.22265625,43.58262372884361
3880,383.22265625,44.65139358467444
3920,383.22265625,
3939,,43.432056697535714
3961,,46.01252873394165
4011,125.77317698979286,44.12315794673575
4040,125.77317698979286,35.47780912619113
4080,125.77317698979286,
4090,128.6872745436065,27.34399742520567
4120,128.6872745436065,23.03129909452666
4160,128.6872745436065,24.678806421063758
4200,128.6872745436065,29.44016603050825
4240,,38.026976878291656
4288,99.47652180989584,
4289,99.47652180989584,48.939429837018295
4320,99.47652180989584,50.74290450753756
4360,99.47652180989584,
4370,55.08062744140625,48.39225465297985
4401,55.08062744140625,43.45680031511155
4440,55.08062744140625,42.44851330889644
4480,55.08062744140625,
4485,,40.580201019622486
4520,,47.277328854936556
4566,494.638671875,41.44548492763364
4600,494.638671875,45.26879903747505
4640,494.638671875,
4649,404.599609375,37.49207893662334
4680,404.599609375,
4681,,40.60246205662943
4720,404.599609375,
4725,506.0302734375,37.4557124456495
4760,506.0302734375,48.69508608294382
4800,506.0302734375,35.78384426791375
4841,506.0302734375,
4850,442.9150390625,26.027365105189215
4881,442.9150390625,48.61725871943703
4920,442.9150390625,
4932,,47.36029321327919
4960,,41.69364076199575
5011,50.29327392578125,30.32264848815663
5040,50.29327392578125,43.11913872730261
5080,50.29327392578125,41.28086938399994
5121,50.29327392578125,
5129,,37.454235805583025
5160,,36.706204605766175
5213,117.1514323960003,37.14849317803283
5240,117.1514323960003,35.27053325714054
5280,117.1514323960003,
5289,120.23356119791667,34.568893633591685
5320,120.23356119791667,41.52328462513073
5360,120.23356119791667,36.321328085312466
5400,120.23356119791667,
5408,,37.37481717204282
5441,,40.858643659146125
5486,245.8544921875,
5487,245.8544921875,34.54389196674146
5520,245.8544921875,26.18846469970405
5560,245.8544921875,
