relative_time,PitchSensor,DecibelSource
0,0.0,26.368425505348437
39,,24.968849536553435
79,,43.75882162662404
124,202.49755859375,49.04917151450565
159,202.49755859375,49.154605161069824
199,202.49755859375,
209,196.06807284884982,46.66233278392394
239,196.06807284884982,45.515408330217056
279,196.06807284884982,
288,202.9725138346354,44.15779109048834
318,202.9725138346354,
319,,44.25979247906342
359,202.9725138346354,48.592193105586105
400,202.9725138346354,
410,231.80257161458334,47.70375134301488
439,231.80257161458334,46.17484369084131
479,231.80257161458334,
488,237.61988784327647,41.10505612900815
519,237.61988784327647,46.4864229528229
559,237.61988784327647,
566,,48.7497064297352
598,,43.99749467562444
639,,41.309093459448924
685,212.94921875,39.96057158114719
719,212.94921875,35.10387764125185
759,212.94921875,
766,166.488037109375,32.38842742689005
799,166.488037109375,35.18229002006352
839,166.488037109375,
847,,42.159063208329776
879,,42.4538872546193
927,215.46875,39.10261912095357
959,215.46875,43.26216937650404
999,215.46875,42.26089952732542
1040,215.46875,
1048,,39.911986412581385
1079,,39.94024134777802
1127,195.87972005208331,45.08115388483119
1159,195.87972005208331,42.25823942240886
1199,195.87972005208331,
1213,189.33642578125,37.19899239743708
1239,189.33642578125,39.757901988268046
1279,189.33642578125,
1280,,42.009491989042964
1318,189.33642578125,
1324,,40.31374682187847
1358,,42.25742653554505
1405,191.240234375,35.16657968782627
1439,191.240234375,40.937778322703736
1479,191.240234375,
1494,171.41987101236978,
1495,171.41987101236978,40.88487357545115
1518,171.41987101236978,
1519,,40.206535452247024
1559,171.41987101236978,37.01423521205884
1599,171.41987101236978,
1611,170.18949402270673,30.949674017876884
1639,170.18949402270673,35.48902545348954
1679,170.18949402270673,
1685,,35.74388666772968
1718,,35.01220698161586
1767,100.6396484375,41.18888624851395
1798,100.6396484375,
1799,,32.61863313218545
1838,100.6396484375,
1839,,38.38244055462726
1879,100.6396484375,
1886,,36.66315084551697
1919,,34.84759866080204
1971,193.447265625,
1972,193.447265625,40.41641610204498
2000,193.447265625,41.321523547025635
2039,193.447265625,
2051,185.08951822916666,38.897839523137336
2079,185.08951822916666,43.82746974896751
2119,185.08951822916666,42.57103476754228
2158,185.08951822916666,
2167,130.29296875,39.694343504478525
2199,130.29296875,34.88229740278865
2239,130.29296875,
2247,187.7197265625,
2248,187.7197265625,32.15132735158009
2278,187.7197265625,35.89002064213568
2319,187.7197265625,
2327,,41.667648955432604
2359,,37.203498428322234
2401,,30.17646272718317
2451,571.9231305803571,34.473456293888006
2479,571.9231305803571,40.17385142526052
2519,571.9231305803571,
2529,,41.698910115705104
2560,,40.59643687996669
2610,166.29214638157896,40.65394232263028
2640,166.29214638157896,40.38276834770906
2679,166.29214638157896,39.60085290728087
2719,166.29214638157896,
2729,167.61492047991072,39.63174011159689
2759,167.61492047991072,42.04848381175768
2798,167.61492047991072,
2805,169.11996023995536,41.64666814228032
2839,169.11996023995536,39.36272777066938
2879,169.11996023995536,
2890,116.8145751953125,41.871650259449595
2919,116.8145751953125,43.507155440971054
2959,116.8145751953125,41.63974843789292
2999,116.8145751953125,
3009,,40.305579832026666
3039,,41.91838612304071
3085,196.197509765625,34.325263616899136
3118,196.197509765625,
3119,,34.95312707439056
3159,196.197509765625,
3167,215.13671875,
3168,,43.41215088735882
3199,215.13671875,44.781762630856065
3239,215.13671875,44.523411504024686
3278,215.13671875,
3288,224.1824195498512,
3289,224.1824195498512,43.37344466595183
3318,224.1824195498512,
3319,,41.87057476450428
3359,224.1824195498512,
3372,231.3387414180871,42.51695883662278
3399,231.3387414180871,43.52505520064447
3438,231.3387414180871,
3445,230.9959920247396,
3446,230.9959920247396,43.214723894450856
3479,230.9959920247396,43.064436166733756
3519,230.9959920247396,
3527,205.38899739583331,44.924317359107235
3559,205.38899739583331,44.383639817997434
3598,205.38899739583331,43.9942097551394
3639,205.38899739583331,
3651,193.32156575520838,41.876281077387105
3679,193.32156575520838,46.052616506910766
3719,193.32156575520838,
3728,189.9534912109375,43.1197107406487
3760,189.9534912109375,33.62895601334702
3799,189.9534912109375,
3805,,29.731561393360764
3839,,35.517975799097684
3879,,36.49283794323535
3927,227.2705078125,41.43118704923548
3959,227.2705078125,42.960718690889365
4000,227.2705078125,
4013,216.73828125,41.610145208587504
4039,216.73828125,36.13988078800876
4079,216.73828125,
4086,,41.605820875383976
4119,,41.767042384935664
4159,,39.89006686287677
4206,396.3330078125,40.81068785354704
4239,396.3330078125,38.778948065519714
4279,396.3330078125,
4287,,41.103978046975016
4319,,42.197640597100374
4368,176.459716796875,42.887664544706084
4399,176.459716796875,39.91951303748078
4439,176.459716796875,38.311105362404106
4479,176.459716796875,
4486,176.83620876736111,38.46539284669265
4519,176.83620876736111,42.56533494116103
4559,176.83620876736111,
4568,170.51717122395831,42.77132964814018
4599,170.51717122395831,41.997271681412045
4639,170.51717122395831,
4661,163.61938476562503,40.82494493968095
4678,163.61938476562503,
4679,,38.68844849182227
4719,163.61938476562503,39.07207437236582
4759,163.61938476562503,
4772,162.21376037597656,
4773,162.21376037597656,40.430415666113184
4799,162.21376037597656,39.27412470867432
4839,162.21376037597656,
4848,162.45430373418898,39.13838831824676
4878,162.45430373418898,37.94765771124427
4919,162.45430373418898,
4928,163.2879582157842,
4929,163.2879582157842,31.117241765645012
4958,163.2879582157842,
4959,,24.705399885115167
4999,163.2879582157842,25.34514629167336
5038,163.2879582157842,
5039,0.0,34.24376265174962
5079,,32.90604786586282
5127,656.7626953125,43.492507036507774
5159,656.7626953125,43.94043464349102
5200,656.7626953125,
5213,,37.997553719206635
5239,,31.462280863329532
5279,,38.47459476930953
5327,172.265625,33.14562950926791
5360,172.265625,40.97576778131624
5398,172.265625,
5405,,40.76645706057982
5438,,40.26412093780563
5492,187.96101888020831,
5493,187.96101888020831,32.61397886095549
5518,187.96101888020831,32.1646109070221
5559,187.96101888020831,41.65319946123376
5599,187.96101888020831,
5606,,38.5342613563988
5640,,41.666334864136736
5686,229.0583292643229,31.31043334952903
5718,229.0583292643229,29.08297745926418
5759,229.0583292643229,
5760,0.0,30.14281655583889
5799,,36.42960671979003
5840,,44.01847561818562
5896,203.88619791666667,43.30874196853921
5919,203.88619791666667,39.017094208767176
5959,203.88619791666667,
5969,199.79460991753476,32.16758768916804
5999,199.79460991753476,33.07625060815696
6039,199.79460991753476,
6047,130.52734375,38.66017106401605
6079,130.52734375,39.0690404154226
6119,130.52734375,42.36735103610541
6159,130.52734375,
6168,175.13571166992188,39.46257016764901
6199,175.13571166992188,36.68289328439797
6239,175.13571166992188,
6250,169.40529087611606,38.10140202732759
6279,169.40529087611606,38.6032129869741
6319,169.40529087611606,
6329,159.42850763994943,37.200823419122116
6360,159.42850763994943,37.13579013223091
6399,159.42850763994943,
6411,159.75423177083334,
6412,,34.84853151244328
6439,159.75423177083334,35.61444843769404
6478,159.75423177083334,
6479,,32.23229057890187
6519,159.75423177083334,
6525,163.5302734375,35.877647818621845
6558,163.5302734375,
6559,,35.548400830917785
6599,163.5302734375,
6612,,34.63641979932052
6639,,32.75806734511987
6679,0.0,28.03897417698208
