relative_time,PitchSensor,DecibelSource
0,0.0,40.840813697194974
40,,51.95382992861291
97,157.35582042875748,
98,157.35582042875748,53.33551555395203
120,157.35582042875748,48.41958770512798
161,157.35582042875748,51.49926359436422
200,157.35582042875748,
209,140.2783203125,51.060187380668765
240,140.2783203125,
241,,48.80246962579907
279,140.2783203125,
290,172.86083984375,49.107729395233804
321,172.86083984375,53.69820496940872
361,172.86083984375,
371,198.64585141782408,
372,198.64585141782408,55.23565959770707
400,198.64585141782408,53.394676698346814
439,198.64585141782408,
440,,46.55693508531965
480,198.64585141782408,
490,194.90779622395834,53.475304710447844
521,194.90779622395834,50.55221470586559
559,194.90779622395834,
567,168.11248779296875,
568,168.11248779296875,39.51006235965805
600,168.11248779296875,39.810476474245235
639,168.11248779296875,
649,163.4130859375,38.27701697206327
679,163.4130859375,
680,,48.37680316450023
720,163.4130859375,53.590553966770685
760,163.4130859375,
776,185.1416015625,48.124009574321285
801,185.1416015625,49.0671482502895
840,185.1416015625,
850,,48.61621611300252
881,,44.329592429446436
928,154.82645670572919,
929,154.82645670572919,49.214423900998014
960,154.82645670572919,45.36246975454921
999,154.82645670572919,
1000,,43.16111559664819
1040,154.82645670572919,
1052,146.31795247395831,48.81758533388593
1080,146.31795247395831,50.330764947794194
1120,146.31795247395831,
1134,157.55214210792826,44.90310576066072
1160,157.55214210792826,45.30387182692492
1199,157.55214210792826,
1208,139.9072265625,47.922332237949654
1241,139.9072265625,54.357662450251595
1279,139.9072265625,
1288,191.71617406728316,53.73005211509421
1320,191.71617406728316,46.15280877439609
1360,191.71617406728316,
1361,,44.961594063761524
1400,191.71617406728316,
1415,199.39619954427084,
1416,199.39619954427084,45.040739506803334
1440,199.39619954427084,45.94404139726361
1480,199.39619954427084,
1490,204.5654296875,43.483940043201834
1520,204.5654296875,
1521,,48.87902851129985
1560,204.5654296875,
1568,,50.12119737641066
1599,,49.95151393489785
1640,,46.57436290908879
1688,147.747802734375,43.22355913513813
1720,147.747802734375,43.8627157415234
1762,147.747802734375,
1772,,46.31328632857727
1801,,49.12573125912789
1849,164.57112630208331,43.35741579014215
1880,164.57112630208331,36.09778021317397
1920,164.57112630208331,43.785932501729775
1961,164.57112630208331,
1976,,43.62479600286519
2000,,50.740130571560684
2052,151.70403616768974,53.39223076784495
2080,151.70403616768974,54.69939773117651
2120,151.70403616768974,
2131,137.93221609933033,52.26228487579006
2161,137.93221609933033,48.60560743972789
2199,137.93221609933033,
2200,,50.222794410399075
2240,137.93221609933033,
2248,144.219970703125,48.15341227785774
2280,144.219970703125,39.65634400315031
2320,144.219970703125,
2330,127.52288818359375,27.470994328383547
2359,127.52288818359375,
2360,,24.83220876409877
2400,127.52288818359375,24.96917886830241
2440,,25.44825675071469
2480,,24.086657956102787
2520,0.0,26.222768901566283
2560,,24.531111022790455
2600,0.0,
2601,,26.503207416521597
2640,,27.115303465466162
2683,0.0,24.47157152060308
2720,,23.920196281592403
2760,,24.638540692367137
2800,0.0,50.181416738865856
2840,,54.27507650026554
2894,150.09514508928572,47.31483362002312
2920,150.09514508928572,50.67330592866941
2960,150.09514508928572,
2973,163.70361328125,51.22205615847108
2999,163.70361328125,
3000,,42.22374887283819
3040,163.70361328125,
3041,,50.44957352954292
3079,163.70361328125,
3086,198.35652669270831,51.66121717297251
3120,198.35652669270831,51.25841401836088
3159,198.35652669270831,
3171,198.25647822229854,46.20580207551049
3200,198.25647822229854,
3201,,47.76872945649937
3240,198.25647822229854,
3252,166.2294921875,
3253,166.2294921875,49.969094581881286
3279,166.2294921875,
3280,,48.40270205390465
3319,166.2294921875,
3320,,52.15110004832312
3360,166.2294921875,
3373,162.90699270618705,51.52924328096204
3400,162.90699270618705,
3401,,44.49009712927606
3440,162.90699270618705,
3456,158.1705293201265,47.9456132311637
3480,158.1705293201265,
3481,,48.258987974489926
3520,158.1705293201265,
3529,160.05069986979166,40.02476797840875
3560,160.05069986979166,37.90784815453289
3600,160.05069986979166,41.07793184164008
3639,160.05069986979166,
3646,151.748046875,48.640741714878324
3680,151.748046875,47.805655262414525
3720,151.748046875,
3728,185.0567626953125,
3729,185.0567626953125,47.681025847662895
3759,185.0567626953125,42.016978625762846
3803,185.0567626953125,
3810,171.5625,44.95042077209887
3840,171.5625,48.91909636530463
3879,171.5625,
3880,,45.46949924294326
3920,171.5625,
3928,,47.7746611375774
3961,,47.269006405363456
4008,151.78059895833334,49.10955110697168
4039,151.78059895833334,50.30073157199794
4080,151.78059895833334,
4089,153.35887654622397,45.96708325790033
4120,153.35887654622397,42.75043535807118
4160,153.35887654622397,
4166,,49.956370547614156
4200,,52.157911579578155
