relative_time,PitchSensor,DecibelSource
0,0.0,26.329952673917184
40,,41.572225506778125
81,,41.90357063836055
131,256.7578125,43.70904690944393
160,256.7578125,43.52362293475402
200,256.7578125,
218,215.33203125,
219,215.33203125,44.127782703511365
241,215.33203125,44.98192362339176
280,215.33203125,
288,163.2200477236793,
289,163.2200477236793,41.56887053731448
320,163.2200477236793,43.765819327241395
360,163.2200477236793,45.899119990194244
400,163.2200477236793,
409,145.833740234375,35.058310297099474
440,145.833740234375,35.592985703582436
480,145.833740234375,
493,109.0435791015625,31.6899977899457
520,109.0435791015625,31.468628443402423
560,109.0435791015625,
566,,40.75303052769473
600,,40.011738140398094
640,,36.731239742628155
688,149.072265625,35.963990319310184
720,149.072265625,32.411181039063806
761,149.072265625,
770,143.70320638020831,42.980526760685436
800,143.70320638020831,38.53834771955766
840,143.70320638020831,
850,,33.49361458238123
880,,38.56505062420456
920,,38.92803580916403
968,134.0771484375,33.37422131809752
1000,134.0771484375,34.54622792498553
1040,134.0771484375,
1051,,45.117969707373355
1080,,47.13842745324187
1135,96.98431396484375,40.040580319967646
1160,96.98431396484375,
1161,,35.092504636395304
1200,96.98431396484375,36.76367416432984
1241,96.98431396484375,
1250,,37.61535575008296
1280,,35.09766507385341
1325,258.3984375,42.43384951768465
1360,258.3984375,43.64269642179656
1400,258.3984375,
1411,298.65234375,41.830117830928955
1440,298.65234375,34.85974309923274
1480,298.65234375,32.905868814248535
1520,298.65234375,
1530,,28.43741479058827
1560,,38.482616784285064
1612,243.1005859375,37.78042088581571
1640,243.1005859375,30.621456417150277
1680,243.1005859375,
1692,123.8232421875,32.07518808057415
1720,123.8232421875,31.43566006216063
1760,123.8232421875,27.15122764660338
1800,123.8232421875,37.3360059786065
1840,,40.60640590033688
1889,105.537109375,37.84399014388212
1920,105.537109375,36.547087363240024
1960,105.537109375,
1974,,38.212275392867234
2000,,37.48021195356921
2040,,34.344068533458
2101,101.6867404513889,29.510355863930158
2120,101.6867404513889,23.355795615195703
2160,101.6867404513889,22.47724214372414
2200,,23.198823374700016
2240,0.0,24.849016000222303
2281,,24.91764161270064
2320,,23.407688857057543
2360,0.0,24.75472701892757
2400,,23.942093855104897
2440,0.0,23.973004061307115
2480,,22.330796083519576
2520,0.0,24.618764227806892
2560,,23.741683011622836
2600,0.0,25.59554479226916
2640,,27.3564686958689
2680,,28.249444937387764
2720,0.0,40.74153021432476
2760,,41.79357442863236
2809,121.52119954427083,39.65386350791447
2840,121.52119954427083,42.66372857889682
2880,121.52119954427083,
2889,130.994873046875,40.04592278459694
2920,130.994873046875,27.558994748432642
2960,130.994873046875,30.421748921404763
3001,130.994873046875,
3009,,45.205383019963
3040,,44.669888373826964
3092,166.6778084891183,44.06003551054833
3120,166.6778084891183,41.60608265099016
3160,166.6778084891183,
3172,172.75496419270837,41.831186594500956
3200,172.75496419270837,41.058218473440604
3240,172.75496419270837,41.17861658299507
3280,172.75496419270837,
3292,169.0267290387835,41.92856790510597
3320,169.0267290387835,43.58932694141987
3360,169.0267290387835,
3370,163.63900320870536,41.40779560544964
3400,163.63900320870536,41.609408667560295
3440,163.63900320870536,
3451,127.76622488839284,35.69359840890838
3480,127.76622488839284,40.65812810574854
3520,127.76622488839284,41.08495472787488
3560,127.76622488839284,
3569,123.38676961263019,38.573908963039315
3600,123.38676961263019,32.97197424085044
3640,123.38676961263019,
3646,124.35546875,30.624491658415458
3680,124.35546875,
3681,,40.58245211563806
3721,124.35546875,
3728,156.40096028645831,40.43579747344188
3760,156.40096028645831,41.98438756691793
3800,156.40096028645831,40.81707718843687
3840,156.40096028645831,
3847,165.75846354166666,39.467603496768
3880,165.75846354166666,43.87376234747777
3920,165.75846354166666,
3926,109.6588134765625,41.66001664543575
3960,109.6588134765625,40.643824251257584
4000,109.6588134765625,
4009,127.72638956705728,39.89673609089127
4040,127.72638956705728,39.10955195320205
4080,127.72638956705728,40.12373478290793
4120,127.72638956705728,
4129,116.51326497395833,40.868853082799944
4160,116.51326497395833,38.883877732818576
4200,116.51326497395833,
4214,115.8083224826389,34.653395115720805
4240,115.8083224826389,23.29843921383217
4280,115.8083224826389,30.423180770579236
4320,,38.83118235531444
4360,,40.539480262975985
4406,116.304931640625,40.4323053617436
