relative_time,PitchSensor,DecibelSource
0,0.0,25.994102122396402
40,,25.797946106288844
80,0.0,23.165883756278536
120,,43.085557632509925
160,,54.399815145446595
208,230.19239264966805,58.44764837057707
240,230.19239264966805,
241,,54.20409216524487
280,230.19239264966805,
290,226.6911882672991,54.16782622791302
320,226.6911882672991,53.237317168295284
360,226.6911882672991,
368,237.13248697916666,
369,237.13248697916666,52.43441926336325
400,237.13248697916666,54.88617352895902
441,237.13248697916666,58.623197548485244
480,237.13248697916666,
488,262.25816708519346,56.8216478512953
520,262.25816708519346,52.55142115120711
560,262.25816708519346,
570,264.827778442106,40.36841235067737
600,264.827778442106,54.31889005836591
641,264.827778442106,
649,246.88034057617188,51.90962807319275
680,246.88034057617188,40.01679442715928
720,246.88034057617188,36.9619576021104
760,246.88034057617188,
767,196.923828125,41.422459625011555
800,196.923828125,47.325557329092774
840,196.923828125,
847,247.6318359375,53.75674399920953
880,247.6318359375,51.475070993332665
920,247.6318359375,
926,242.2412109375,53.825963028082825
960,242.2412109375,
961,,56.16149861194354
1000,242.2412109375,52.1149606200558
1040,242.2412109375,
1049,,53.03696423279525
1080,,46.421934881452096
1132,227.95340401785714,45.587577462765026
1160,227.95340401785714,51.1273868242202
1200,227.95340401785714,
1205,224.5361328125,48.19140769710462
1240,224.5361328125,45.32741910041346
1280,224.5361328125,54.22754627717996
1320,224.5361328125,
1328,243.59202067057288,58.197594439331716
1360,243.59202067057288,58.68578319520001
1400,243.59202067057288,
1407,249.32020399305554,53.697727320275746
1440,249.32020399305554,42.16858402924259
1480,249.32020399305554,
1488,257.32421875,
1489,257.32421875,38.9691458780407
1520,257.32421875,38.42611998725002
1560,257.32421875,47.669776153263996
1600,257.32421875,
1605,240.224609375,50.329811565863
1640,240.224609375,43.11374116755971
1680,240.224609375,
1687,228.438720703125,44.103113190514065
1720,228.438720703125,43.27218688558459
1760,228.438720703125,
1766,222.313232421875,52.47869084003527
1800,222.313232421875,50.71062916848321
1840,222.313232421875,47.988527631455526
1881,222.313232421875,
1890,,38.73954619505109
1920,,39.47531884602525
1967,686.17626953125,44.16831424992444
2000,686.17626953125,55.74934412250612
2040,686.17626953125,
2048,,57.59654360071218
2081,,59.32850241436097
2120,,59.05489394651896
2167,256.4231872558594,57.27098108051372
2200,256.4231872558594,54.52332018697704
2240,256.4231872558594,
2247,270.12689208984375,57.962959045653584
2280,270.12689208984375,59.11711904854858
2319,270.12689208984375,
2330,273.7318359375,58.226720921725565
2360,273.7318359375,57.81382264517391
2400,273.7318359375,
2409,281.9846852620443,56.374322383142285
2440,281.9846852620443,51.430733030400944
2480,281.9846852620443,51.14673236648425
2520,281.9846852620443,
2533,167.0038859049479,52.886255271657376
2560,167.0038859049479,51.389494199245654
2601,167.0038859049479,
2608,225.5517578125,48.906370843981804
2640,225.5517578125,46.511580360183416
2680,225.5517578125,
2687,221.0986328125,39.69106310200341
2720,221.0986328125,53.546419289195136
2760,221.0986328125,55.94025620136202
2800,221.0986328125,
2812,246.885492234003,
2813,246.885492234003,56.27927041708421
2840,246.885492234003,54.17574355805784
2880,246.885492234003,
2892,246.18112909226193,54.88139355549046
2920,246.18112909226193,56.95262262511626
2960,246.18112909226193,
2969,230.21670386904765,51.049412129817654
3000,230.21670386904765,54.316490110921755
3040,230.21670386904765,54.03862734197429
3080,230.21670386904765,
3089,219.87469773065476,48.156185047171974
3120,219.87469773065476,45.73468394933875
3159,219.87469773065476,
3164,216.11328125,39.85845191835022
3200,216.11328125,43.53479021878377
3240,216.11328125,
3246,236.865234375,51.78164563820293
3280,236.865234375,52.949294037434036
3320,236.865234375,52.58644284536545
3360,236.865234375,
3365,233.079833984375,45.82000629276038
3400,233.079833984375,53.823833634656275
3440,233.079833984375,
3447,,54.37925778703445
3480,,52.110444476908086
3527,211.21256510416663,52.23601669912027
3560,211.21256510416663,52.28989271873179
3600,211.21256510416663,49.65261123401692
3640,211.21256510416663,
3650,206.36935763888889,45.08296626511373
3680,206.36935763888889,51.23324772862357
3720,206.36935763888889,
3729,210.3950645810082,52.93544456814138
3760,210.3950645810082,51.53376509738905
3800,210.3950645810082,
3807,221.3330078125,49.355604523372556
3840,221.3330078125,45.86945229528172
3880,221.3330078125,53.91272113388007
3920,221.3330078125,
3927,,56.87489428601776
3960,,59.44248203659414
4006,249.90336100260416,60.251678891675155
4041,249.90336100260416,59.446636567737514
4080,249.90336100260416,
4092,257.5815104166666,54.86010264682976
4120,257.5815104166666,55.22803514972175
4160,257.5815104166666,56.386010852420824
4200,257.5815104166666,
4208,264.52401342147436,48.83776952947485
4240,264.52401342147436,41.15863390679566
4280,264.52401342147436,
4285,247.6318359375,51.95756236030891
4320,247.6318359375,51.50855891001725
4360,247.6318359375,
4367,225.9423828125,
4368,225.9423828125,46.94056172161713
4400,225.9423828125,37.52981474737758
4440,225.9423828125,48.02323914245229
4480,225.9423828125,
4487,226.5869140625,52.79440452033229
4520,226.5869140625,52.417375263011735
4560,226.5869140625,
4567,,49.39854561777753
4600,,36.79369278827003
4648,424.8974609375,40.64641750397823
4681,424.8974609375,47.994397093078575
4720,424.8974609375,49.087378581840476
4760,424.8974609375,
4767,219.544677734375,36.98589460692347
4800,219.544677734375,21.140834735673156
4840,219.544677734375,
4849,189.8272026909722,45.977683554819215
4880,189.8272026909722,54.7162718021157
4920,189.8272026909722,
4929,224.50677054268976,51.930732565810054
4960,224.50677054268976,49.111407702359394
5000,224.50677054268976,
5005,229.591064453125,32.70027406420716
5040,229.591064453125,39.835078757483025
5080,229.591064453125,50.651004531636765
5120,229.591064453125,
5128,163.6148681640625,48.44631943387871
5160,163.6148681640625,49.03071106219809
5200,163.6148681640625,
5209,195.40519308309263,46.98825663606671
5240,195.40519308309263,47.56895151857731
5280,195.40519308309263,
5294,180.94912574404762,47.90995151882112
5320,180.94912574404762,47.650663273087815
5360,180.94912574404762,48.20405160673167
5400,180.94912574404762,
5412,182.64712434452946,43.60309000683997
5440,182.64712434452946,42.13203517907597
5481,182.64712434452946,
5486,181.21175130208331,42.71017784778117
5520,181.21175130208331,41.3714615649057
5560,181.21175130208331,
5566,187.2509765625,
5567,,42.29662314275154
5600,187.2509765625,46.31727006451904
5640,187.2509765625,44.99721774990572
5682,187.2509765625,
5693,186.69148763020831,41.38030702228004
5720,186.69148763020831,32.94723346427345
5760,186.69148763020831,
5767,187.27742513020831,26.708462048102607
