relative_time,PitchSensor,DecibelSource
0,0.0,27.993366415203504
39,,43.44388151787099
102,133.68136935763889,51.81306982382834
119,133.68136935763889,51.04296340923031
160,133.68136935763889,50.31051086392202
200,133.68136935763889,
210,127.0963134765625,50.37228425463684
240,127.0963134765625,49.700743616219626
279,127.0963134765625,
291,134.49065290178572,
292,134.49065290178572,56.59747091683836
320,134.49065290178572,58.298854639058824
361,134.49065290178572,
373,89.15479096912205,58.53245053991276
399,89.15479096912205,
400,,57.31933752551798
439,89.15479096912205,
440,,40.50444885509052
479,89.15479096912205,
492,,56.117686393070436
519,,51.65414619143864
567,577.490234375,42.97894318384114
601,577.490234375,38.751362326270936
640,577.490234375,
649,,30.590204541510936
679,,49.884331296074215
719,,51.51183806167613
765,161.92220052083331,54.29477635882813
799,161.92220052083331,45.12766550452402
840,161.92220052083331,
847,,43.758782150862466
880,,44.28243383469333
926,300.234375,52.92810960075457
960,300.234375,48.74694476030768
999,300.234375,
1009,,41.78539226824334
1039,,44.88935351471909
1080,,46.649351354605606
1131,129.26866319444446,41.53180054587033
1161,129.26866319444446,42.46191086484133
1200,129.26866319444446,
1211,,55.02237789093601
1240,,57.72019395136393
1297,171.0965837751116,
1298,171.0965837751116,58.07315057119937
1321,171.0965837751116,53.27814184118252
1360,171.0965837751116,45.529334228244515
1399,171.0965837751116,
1410,212.31540256076389,46.11114722885134
1439,212.31540256076389,
1440,,45.15570981304057
1480,212.31540256076389,
1487,,46.7005341774692
1519,,44.01923173687739
1575,432.80333310081846,52.11806230811242
1599,432.80333310081846,52.01008343535076
1640,432.80333310081846,48.76239562498949
1679,432.80333310081846,
1691,458.35976736886164,38.767776144323946
1719,458.35976736886164,42.477386744237116
1760,458.35976736886164,
1770,,47.38400941142423
1800,,46.77734833073985
1847,139.9658203125,49.559483264637024
1879,139.9658203125,
1880,,43.63813506969105
1919,139.9658203125,52.77726502070014
1959,139.9658203125,
1968,148.15388997395831,52.98844253994322
1999,148.15388997395831,
2000,,43.5350135314648
2039,148.15388997395831,
2047,135.58024088541669,40.26279557147959
2080,135.58024088541669,47.38281589330012
2119,135.58024088541669,
2130,,39.06060684940205
2159,,48.15749315668065
2200,,50.795778879075534
2249,114.59659830729167,48.73636662580804
2279,114.59659830729167,
2280,,47.144631998433
2319,114.59659830729167,
2331,104.59419169753949,45.307741956172976
2360,104.59419169753949,43.96412825013882
2399,104.59419169753949,
2412,99.79797169518851,41.91958767688851
2440,99.79797169518851,30.024085181436988
2479,99.79797169518851,
2480,,26.45584329193533
2519,99.79797169518851,
2520,0.0,24.95488486969135
2560,,27.321511407679484
2600,0.0,24.16059996193036
2640,,24.586481250231394
2680,0.0,33.108743420036504
2720,,25.359905261815953
2760,,24.60640493155605
2800,0.0,27.813421340347855
2840,,53.731682222932314
2894,160.34414842393664,56.044286769348446
2919,160.34414842393664,
2920,,47.94753638709997
2959,160.34414842393664,
2965,166.4990234375,52.229297992934306
2999,166.4990234375,
3000,,54.38868202539619
3040,166.4990234375,40.833553631784795
3080,166.4990234375,
3085,,48.566290742803524
3120,,58.321057483463655
3167,229.9976806640625,59.35253350198884
3199,229.9976806640625,58.964479839354134
3240,229.9976806640625,
3250,163.81894712094905,54.255343498819386
3280,163.81894712094905,48.57179696430782
3321,163.81894712094905,46.94836365216353
3359,163.81894712094905,
3371,120.30363859953705,48.267692000131404
3399,120.30363859953705,
3400,,47.160801934362965
3440,120.30363859953705,
3451,113.06508980545344,50.37898206814144
3479,113.06508980545344,
3480,,48.93773628483828
3519,113.06508980545344,
3530,111.61646670386905,42.54628656203597
3559,111.61646670386905,
3560,,48.081600799465164
3600,111.61646670386905,
3611,113.03789876302085,48.74956301133025
3640,113.03789876302085,36.228990194815424
3680,113.03789876302085,34.345002888333
3719,113.03789876302085,
3726,106.572265625,44.38162058738353
3760,106.572265625,45.21876496596745
3800,106.572265625,
3808,114.6432834201389,42.452379015163956
3839,114.6432834201389,
3840,,45.67091453812088
3880,114.6432834201389,
3887,113.90096028645834,
3888,113.90096028645834,49.67303191589767
3920,113.90096028645834,46.56079831832744
3959,113.90096028645834,
3960,,45.25001510656088
4000,113.90096028645834,
4013,110.1549072265625,
4014,110.1549072265625,48.323378324770985
4040,110.1549072265625,46.11128623159112
4081,110.1549072265625,
4096,108.83760103828462,49.24419306575727
4120,108.83760103828462,46.05130234332901
4160,108.83760103828462,
