relative_time,PitchSensor,DecibelSource
2839,167.734375,39.01172704981868
2879,167.734375,
2887,,41.796400522407126
2919,,55.79805789565508
2966,166.8491753472222,60.3000051549366
2999,166.8491753472222,57.33730989745859
3039,166.8491753472222,52.943452007712885
3079,166.8491753472222,
3087,155.98246256510416,50.11968759944892
3119,155.98246256510416,51.93575288361876
3159,155.98246256510416,
3169,150.31575520833334,48.075081946510366
3199,150.31575520833334,40.06046792808937
3239,150.31575520833334,
3248,83.87520926339286,30.273299576698424
3278,83.87520926339286,
3279,,31.68090246382974
3320,83.87520926339286,34.86405978783544
3359,83.87520926339286,
3366,,32.784319982535244
3399,,30.527414781306803
3439,0.0,30.9505622372839
3478,,29.126660117465015
3520,0.0,28.224042027616655
3559,,29.808931573247325
3599,,51.595152548221265
3649,181.3134765625,58.23526430874654
3679,181.3134765625,56.15304942937123
3720,181.3134765625,
3729,167.17081705729169,54.241167766701494
3760,167.17081705729169,56.521528341079936
3799,167.17081705729169,
3808,192.509765625,51.723385892486974
3839,192.509765625,50.251198014021405
3879,192.509765625,66.12117507621889
3919,192.509765625,
3923,,64.91927022719867
3960,,64.29689324174522
4014,222.59426734561015,60.25846513284379
4039,222.59426734561015,63.01114334036242
4079,222.59426734561015,
4093,212.39176432291669,
4094,212.39176432291669,58.92179509579384
4119,212.39176432291669,60.567824409453266
4161,212.39176432291669,59.68434234485394
4200,212.39176432291669,
4209,185.2070439326299,54.44232346415464
4239,185.2070439326299,56.07663010077266
4279,185.2070439326299,
4286,187.08914620535714,
4287,,57.70967181051179
4319,187.08914620535714,55.26039932202835
4359,187.08914620535714,
4374,187.4994332449777,44.37190801084326
4398,187.4994332449777,
4399,,44.35348084235862
4438,187.4994332449777,
4443,170.15625,52.0264395655066
4479,170.15625,56.27904237988964
4519,170.15625,55.87538370895996
4559,170.15625,
4567,221.8414306640625,50.999112766377536
4599,221.8414306640625,47.990798562395824
4639,221.8414306640625,
4645,198.990478515625,47.52246215801534
4678,198.990478515625,
4679,,57.93803137753826
4719,198.990478515625,
4725,,66.211604812452
4758,,58.94289250380258
4799,,65.65381239118965
4846,422.1630859375,
4847,422.1630859375,64.5531452556275
4881,422.1630859375,62.14704776217953
4919,422.1630859375,
4927,,57.80070007632464
4959,,50.25963215064031
5010,193.603515625,
5011,193.603515625,53.8954338019459
5039,193.603515625,59.275321672056045
5080,193.603515625,57.804146709694955
5119,193.603515625,
5136,182.34569246806794,53.236009738372886
5159,182.34569246806794,48.34271397987743
5199,182.34569246806794,
5208,166.221923828125,52.9347990233356
5239,166.221923828125,55.751804608686626
5278,166.221923828125,
5289,164.90336100260416,57.925301772077454
5319,164.90336100260416,54.01585277506727
5359,164.90336100260416,51.225626105459526
5400,164.90336100260416,
5410,158.5421061197917,48.59243220424126
5439,158.5421061197917,50.22107226224947
5479,158.5421061197917,
5491,156.99236653645835,48.92681320618572
5519,156.99236653645835,42.08302756153331
5559,156.99236653645835,
5569,187.57649739583331,39.11900854918385
5601,187.57649739583331,31.31424425795938
5639,187.57649739583331,31.35233283575326
5679,187.57649739583331,30.730201225416295
5719,,30.459041509714694
5759,0.0,29.542022951254943
5799,,26.880705637955185
5838,0.0,
5839,,25.33250103286403
5879,,25.70376790173153
5919,,40.619630838237995
5970,506.1180332728795,50.801268579888976
5999,506.1180332728795,60.64602803130589
6038,506.1180332728795,
6047,,63.25945503716419
6079,,57.755845053606116
6125,416.6943359375,44.373636249429566
6159,416.6943359375,43.41931897498561
6198,416.6943359375,51.83236196301947
6239,416.6943359375,
6247,,59.4296901677102
6279,,55.1742722044351
6327,374.5654296875,58.929591152098865
6358,374.5654296875,
6359,,56.9276557520466
6399,374.5654296875,
6408,,50.58969948507442
6439,,43.4579876265769
6479,,48.868548921477164
6525,1468.0078125,58.77801379462848
6559,1468.0078125,59.378453452715185
6599,1468.0078125,
6606,,55.691525298728514
6638,,28.649793459659794
6684,30.48773193359375,
6685,30.48773193359375,66.91966804337221
6718,30.48773193359375,63.57510773997899
6758,30.48773193359375,
6759,,62.52952312523745
6799,30.48773193359375,
6810,,57.40865191446824
6838,,42.87638916397568
6884,205.5224609375,34.09473245187673
6919,205.5224609375,55.77830806830769
6958,205.5224609375,
6965,,58.84674398388495
6998,,57.576981132256016
7040,,58.647914757391995
7087,177.99601236979169,48.549850741471275
7119,177.99601236979169,54.579985552221416
7159,177.99601236979169,
7170,163.91928495030828,55.148765924928185
7199,163.91928495030828,52.42360006204291
7239,163.91928495030828,
7252,155.75424671821852,48.37728666540245
7278,155.75424671821852,
7279,,45.00652758768262
7318,155.75424671821852,
7323,151.220703125,43.470187086307504
7359,151.220703125,47.07646283442223
7399,151.220703125,49.63970979275252
7438,151.220703125,
7447,142.08699544270834,
7448,142.08699544270834,44.9116662890698
7478,142.08699544270834,
7479,,35.47469814181391
7519,142.08699544270834,
7526,,26.59727065371635
7559,,23.46616837012761
7599,0.0,23.705930155194544
